,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
1707,p_73,1555,"[181.252, 101.057, 0.871505, 178.526, 145.853, 0.883594, 139.149, 145.851, 0.778123, 135.014, 203.053, 0.839361, 162.246, 224.752, 0.825546, 213.875, 145.858, 0.823909, 223.408, 202.992, 0.857669, 208.433, 231.534, 0.840248, 179.905, 231.529, 0.797928, 158.145, 231.52, 0.742878, 168.976, 272.336, 0.858316, 181.29, 376.969, 0.558028, 201.668, 231.568, 0.760103, 222.025, 275.018, 0.880905, 189.459, 377.004, 0.634051, 174.443, 91.5563, 0.883832, 189.452, 91.585, 0.954556, 159.492, 92.9822, 0.912128, 200.22, 94.3231, 0.76455, 179.892, 404.139, 0.252888, 190.778, 405.488, 0.342639, 179.878, 389.186, 0.209792, 188.069, 405.507, 0.273771, 178.534, 404.13, 0.330312, 179.916, 391.898, 0.2202]","[207.741, 233.303, 0.400668, 198.817, 232.665, 0.528635, 190.105, 232.028, 0.645584, 185.005, 230.115, 0.5186, 178.842, 228.415, 0.236798, 194.142, 239.253, 0.766231, 187.13, 245.627, 0.712747, 180.755, 248.39, 0.719471, 175.655, 249.877, 0.641513, 196.479, 243.927, 0.72901, 187.98, 252.427, 0.71291, 182.242, 253.277, 0.631968, 180.117, 251.577, 0.433674, 197.754, 247.965, 0.727727, 189.892, 255.614, 0.664369, 184.367, 255.402, 0.575621, 181.817, 253.489, 0.602654, 197.967, 250.302, 0.600284, 191.167, 256.889, 0.710729, 187.342, 257.314, 0.63705, 185.217, 256.252, 0.523526]","[160.503, 229.598, 0.601478, 168.287, 225.811, 0.603765, 178.597, 226.022, 0.782926, 187.222, 229.809, 0.719717, 191.851, 233.806, 0.355392, 173.758, 234.227, 0.775501, 182.594, 241.17, 0.733779, 185.539, 237.803, 0.735168, 185.119, 235.489, 0.563376, 171.654, 239.066, 0.667192, 181.963, 244.536, 0.380581, 182.594, 239.486, 0.402572, 180.911, 236.751, 0.464093, 170.181, 241.17, 0.784028, 179.228, 246.85, 0.401802, 180.7, 241.59, 0.369846, 179.017, 238.855, 0.341573, 168.708, 242.853, 0.680651, 175.441, 246.219, 0.476896, 177.965, 243.273, 0.31104, 177.124, 241.59, 0.277427]",False,False
826,p_73,1556,"[181.249, 101.05, 0.870112, 178.524, 145.849, 0.883163, 139.153, 145.852, 0.776215, 135.011, 203.037, 0.843898, 162.246, 224.754, 0.823035, 213.875, 145.853, 0.823322, 223.432, 201.704, 0.852933, 208.44, 231.518, 0.837382, 179.897, 231.528, 0.798498, 158.133, 231.517, 0.744422, 168.98, 273.652, 0.854728, 181.294, 378.348, 0.529236, 201.676, 232.852, 0.759609, 222.033, 275.013, 0.88259, 189.428, 378.353, 0.61885, 174.45, 91.5548, 0.882651, 189.446, 91.5899, 0.956064, 159.499, 92.9886, 0.907507, 200.207, 95.6192, 0.737069, 178.515, 402.809, 0.22174, 189.4, 405.499, 0.304525, 178.553, 389.209, 0.199169, 185.34, 408.24, 0.224487, 178.492, 405.527, 0.301484, 181.258, 395.972, 0.213411]","[208.897, 232.418, 0.447326, 199.335, 232.211, 0.552248, 190.189, 232.003, 0.67962, 184.993, 230.34, 0.514484, 179.172, 228.677, 0.160224, 194.347, 238.862, 0.777451, 186.863, 245.514, 0.724883, 181.251, 248.216, 0.723844, 176.47, 249.256, 0.639635, 196.633, 243.851, 0.77814, 188.318, 252.166, 0.74538, 182.706, 253.205, 0.625722, 180.42, 251.542, 0.398573, 197.88, 247.177, 0.717941, 189.981, 255.492, 0.660934, 184.577, 255.492, 0.522607, 181.667, 253.829, 0.586367, 198.088, 249.879, 0.58255, 191.644, 256.739, 0.683667, 187.695, 257.778, 0.623996, 184.993, 256.947, 0.507448]","[160.296, 229.396, 0.602598, 168.289, 226.031, 0.598534, 178.595, 226.031, 0.806483, 187.008, 229.607, 0.725656, 190.584, 233.813, 0.411842, 173.757, 234.234, 0.768114, 182.381, 241.385, 0.763798, 185.536, 238.02, 0.782854, 185.115, 235.285, 0.566207, 171.444, 238.23, 0.649484, 181.54, 244.33, 0.417626, 182.381, 239.492, 0.48189, 181.119, 236.547, 0.54309, 169.971, 240.754, 0.743873, 178.595, 246.223, 0.471341, 180.278, 241.385, 0.459892, 178.174, 238.23, 0.393713, 168.289, 241.595, 0.656838, 175.23, 246.012, 0.579744, 177.123, 242.647, 0.4123, 176.912, 241.175, 0.331488]",False,False
302,p_73,1557,"[181.251, 101.047, 0.869582, 178.522, 145.849, 0.882534, 139.152, 145.852, 0.776343, 135.012, 203.035, 0.84419, 162.242, 224.751, 0.823776, 213.874, 145.853, 0.822959, 223.43, 201.705, 0.852211, 208.439, 231.518, 0.83702, 179.898, 231.53, 0.798422, 158.134, 231.519, 0.744644, 168.979, 273.652, 0.854815, 181.294, 378.348, 0.528976, 201.675, 232.854, 0.759928, 222.032, 275.013, 0.882468, 189.428, 378.353, 0.618691, 174.452, 91.554, 0.883515, 189.447, 91.5898, 0.955514, 159.498, 92.9865, 0.908324, 200.206, 95.615, 0.729522, 178.513, 402.808, 0.221404, 189.399, 405.498, 0.303984, 178.553, 389.209, 0.199105, 185.337, 408.24, 0.224136, 178.49, 405.526, 0.301223, 181.258, 395.972, 0.213421]","[208.897, 232.418, 0.445664, 199.335, 232.21, 0.552291, 190.188, 232.002, 0.680142, 184.992, 230.339, 0.514522, 179.171, 228.676, 0.160615, 194.346, 238.862, 0.778935, 186.862, 245.514, 0.726354, 181.25, 248.216, 0.726073, 176.469, 249.255, 0.64221, 196.632, 243.851, 0.77886, 188.317, 252.166, 0.746072, 182.705, 253.205, 0.626092, 180.418, 251.542, 0.399659, 197.88, 247.177, 0.718136, 189.98, 255.492, 0.659247, 184.576, 255.492, 0.521261, 181.666, 253.621, 0.587685, 198.087, 249.879, 0.582751, 191.643, 256.739, 0.684392, 187.694, 257.778, 0.625175, 184.992, 256.947, 0.50437]","[160.29, 229.394, 0.602061, 168.283, 226.028, 0.599146, 178.589, 226.028, 0.80473, 187.001, 229.604, 0.728242, 190.577, 233.81, 0.420793, 173.751, 234.231, 0.766744, 182.374, 241.382, 0.765653, 185.529, 238.017, 0.783937, 185.109, 235.283, 0.568075, 171.438, 238.227, 0.651439, 181.533, 244.327, 0.416955, 182.374, 239.489, 0.482212, 181.112, 236.545, 0.543147, 169.965, 240.751, 0.743477, 178.378, 246.219, 0.469982, 180.271, 241.382, 0.461146, 178.168, 238.227, 0.395707, 168.283, 241.592, 0.657938, 175.223, 246.009, 0.574555, 177.116, 242.644, 0.411675, 176.906, 240.961, 0.331582]",False,False
1634,p_73,1558,"[181.246, 101.047, 0.868797, 178.518, 145.851, 0.881144, 139.15, 145.855, 0.777369, 135.022, 203.033, 0.846487, 162.243, 224.752, 0.823416, 213.871, 145.851, 0.820045, 223.428, 201.707, 0.851444, 208.44, 231.52, 0.837867, 179.899, 231.534, 0.799188, 158.138, 231.521, 0.745384, 168.98, 273.649, 0.854111, 181.3, 378.353, 0.524041, 201.673, 232.859, 0.761899, 222.032, 275.015, 0.882646, 189.435, 378.352, 0.616361, 174.453, 91.553, 0.882626, 189.444, 91.5894, 0.955672, 159.5, 92.987, 0.90841, 198.954, 95.619, 0.738404, 177.201, 404.16, 0.224192, 189.388, 405.511, 0.30163, 178.562, 389.208, 0.190146, 183.972, 409.577, 0.235889, 177.193, 406.846, 0.314507, 181.265, 395.972, 0.205078]","[208.898, 232.419, 0.436618, 199.336, 232.211, 0.55382, 190.189, 232.003, 0.679769, 184.992, 230.34, 0.514508, 178.963, 228.677, 0.160559, 194.347, 238.863, 0.784652, 186.863, 245.515, 0.726821, 181.25, 248.218, 0.724937, 176.468, 249.257, 0.641093, 196.633, 243.852, 0.782882, 188.318, 252.168, 0.742999, 182.705, 253.207, 0.62502, 180.002, 251.336, 0.396737, 197.881, 247.178, 0.718239, 189.981, 255.494, 0.659814, 184.576, 255.494, 0.519259, 181.666, 253.623, 0.590291, 198.088, 249.881, 0.580025, 191.644, 256.741, 0.68697, 187.694, 257.781, 0.622733, 184.992, 256.949, 0.503247]","[160.291, 229.395, 0.6056, 168.282, 226.03, 0.599399, 178.587, 226.03, 0.802264, 186.999, 229.605, 0.72607, 190.574, 233.811, 0.417267, 173.75, 234.232, 0.764992, 182.372, 241.382, 0.767275, 185.527, 238.018, 0.784103, 185.106, 235.284, 0.566417, 171.437, 238.018, 0.651575, 181.531, 244.327, 0.414502, 182.372, 239.49, 0.480769, 181.111, 236.545, 0.542295, 169.965, 240.752, 0.742434, 178.377, 246.219, 0.470107, 180.269, 241.382, 0.460723, 178.166, 238.228, 0.394683, 168.282, 241.593, 0.659162, 175.222, 246.009, 0.573348, 177.115, 242.644, 0.410409, 176.905, 240.962, 0.330672]",False,False
1185,p_73,1559,"[181.249, 101.043, 0.867718, 178.521, 145.848, 0.881331, 139.157, 144.588, 0.775435, 135.018, 203.034, 0.845732, 162.247, 224.75, 0.824182, 213.874, 145.852, 0.820506, 223.431, 202.98, 0.850991, 208.439, 231.521, 0.838456, 179.897, 231.535, 0.800006, 158.136, 231.525, 0.747093, 168.98, 273.649, 0.854366, 181.295, 378.349, 0.527822, 201.671, 232.859, 0.763324, 222.03, 275.016, 0.882514, 189.422, 379.677, 0.616361, 174.457, 91.5507, 0.883828, 189.446, 91.587, 0.955603, 159.503, 92.9857, 0.907768, 198.953, 95.6161, 0.732615, 178.506, 402.802, 0.225389, 189.4, 405.505, 0.305803, 178.526, 390.546, 0.192759, 185.346, 408.242, 0.213543, 177.199, 406.837, 0.294099, 181.252, 395.972, 0.204566]","[208.804, 232.228, 0.426918, 199.242, 231.803, 0.562544, 189.892, 231.803, 0.661827, 185.218, 229.891, 0.51542, 179.056, 228.403, 0.162051, 194.142, 238.815, 0.784391, 187.343, 245.615, 0.702643, 181.18, 248.165, 0.72516, 176.293, 249.44, 0.63196, 196.692, 243.49, 0.760092, 188.405, 252.202, 0.735833, 182.455, 253.264, 0.636879, 180.118, 251.564, 0.403838, 197.967, 247.102, 0.718431, 190.317, 255.389, 0.674221, 184.58, 255.602, 0.547162, 181.818, 253.689, 0.60832, 197.967, 249.865, 0.597061, 191.592, 256.877, 0.701362, 187.343, 257.939, 0.646335, 185.005, 256.877, 0.524791]","[160.056, 229.123, 0.618015, 168.223, 225.898, 0.618959, 178.756, 226.113, 0.815819, 187.138, 229.767, 0.707045, 189.718, 234.066, 0.382109, 173.812, 234.281, 0.75797, 182.41, 241.374, 0.784162, 185.634, 237.72, 0.77927, 184.989, 234.926, 0.524249, 171.448, 237.935, 0.664476, 181.765, 244.169, 0.424795, 182.41, 239.44, 0.513055, 180.69, 236.216, 0.559239, 169.943, 240.515, 0.733095, 178.541, 246.103, 0.469512, 180.475, 241.374, 0.459903, 177.896, 237.935, 0.41351, 168.438, 241.589, 0.683711, 175.317, 245.673, 0.569167, 177.251, 242.664, 0.41338, 176.821, 240.944, 0.340705]",False,False
712,p_73,1560,"[181.246, 101.044, 0.868239, 178.514, 145.853, 0.879905, 139.148, 144.588, 0.777983, 135.027, 203.039, 0.845858, 162.255, 224.755, 0.821542, 213.871, 145.862, 0.822693, 223.423, 201.705, 0.851951, 208.435, 231.522, 0.83816, 179.895, 231.538, 0.80014, 158.135, 231.53, 0.746859, 168.982, 273.663, 0.856668, 182.627, 379.695, 0.51842, 201.671, 232.862, 0.763679, 222.029, 275.016, 0.882536, 189.419, 378.346, 0.615578, 174.452, 91.5502, 0.882864, 189.447, 91.5871, 0.954753, 159.504, 92.9888, 0.906519, 200.208, 95.6215, 0.737328, 177.197, 404.168, 0.216145, 189.397, 405.518, 0.289846, 178.52, 389.197, 0.193673, 185.322, 410.943, 0.203255, 178.495, 406.861, 0.285555, 182.63, 396.004, 0.211605]","[207.645, 233.463, 0.430195, 198.916, 232.216, 0.538503, 190.187, 232.216, 0.68438, 184.992, 230.346, 0.532782, 179.172, 228.683, 0.176951, 194.344, 238.867, 0.794043, 187.07, 245.518, 0.729616, 181.25, 248.22, 0.724358, 176.47, 249.259, 0.639898, 196.63, 243.855, 0.78968, 188.317, 252.168, 0.745561, 182.705, 253.208, 0.625094, 180.003, 251.337, 0.394904, 197.877, 247.18, 0.719143, 189.98, 255.494, 0.658299, 184.576, 255.494, 0.51864, 181.666, 253.623, 0.590573, 198.085, 249.882, 0.579725, 191.642, 256.741, 0.690253, 187.693, 257.572, 0.625488, 184.992, 256.949, 0.50252]","[160.062, 229.126, 0.62331, 168.23, 225.902, 0.620983, 178.763, 225.902, 0.813873, 187.147, 229.771, 0.705204, 189.941, 233.855, 0.349172, 173.819, 234.285, 0.763547, 182.418, 241.379, 0.797226, 185.642, 237.724, 0.784122, 184.997, 234.93, 0.527834, 171.455, 238.154, 0.664485, 181.773, 244.388, 0.4252, 182.418, 239.444, 0.505228, 180.698, 236.22, 0.557985, 169.95, 240.519, 0.733079, 178.548, 246.108, 0.474669, 180.483, 241.379, 0.459619, 177.904, 237.939, 0.418452, 168.23, 241.594, 0.684918, 175.324, 245.463, 0.570958, 177.259, 242.669, 0.41617, 176.829, 240.949, 0.34871]",False,False
1571,p_73,1561,"[181.268, 101.053, 0.869898, 178.52, 145.858, 0.881982, 139.153, 145.864, 0.780007, 135.04, 204.343, 0.843729, 162.249, 224.758, 0.825891, 213.869, 145.861, 0.821753, 223.423, 201.707, 0.851716, 208.443, 231.533, 0.841724, 179.894, 231.538, 0.801011, 158.132, 231.534, 0.750556, 168.986, 273.658, 0.858925, 181.298, 376.983, 0.540362, 201.673, 232.859, 0.762467, 222.021, 275.025, 0.881853, 190.727, 376.971, 0.621506, 174.447, 91.5521, 0.884702, 189.469, 91.5783, 0.953807, 159.489, 92.9917, 0.912191, 200.222, 94.3178, 0.670358, 178.549, 398.707, 0.201306, 190.787, 401.432, 0.255379, 179.904, 387.859, 0.188914, 188.048, 402.803, 0.201885, 178.543, 401.442, 0.283988, 182.617, 394.624, 0.202953]","[206.201, 234.725, 0.459519, 198.511, 232.439, 0.541081, 189.989, 232.023, 0.701148, 184.793, 230.152, 0.577971, 179.181, 228.697, 0.224783, 194.146, 238.882, 0.795427, 187.287, 245.533, 0.77887, 181.259, 248.027, 0.749127, 176.479, 249.274, 0.60105, 196.432, 243.662, 0.817448, 188.534, 251.976, 0.756067, 182.714, 252.807, 0.576135, 178.973, 251.56, 0.406544, 197.887, 246.988, 0.74351, 190.405, 255.094, 0.67099, 184.585, 255.302, 0.551912, 181.259, 253.639, 0.64163, 198.926, 248.858, 0.618374, 191.86, 256.133, 0.662284, 187.703, 257.38, 0.707708, 184.793, 256.964, 0.637805]","[160.26, 229.56, 0.591258, 168.217, 225.689, 0.59968, 178.755, 225.904, 0.767159, 186.927, 229.99, 0.682869, 189.508, 233.646, 0.373526, 173.593, 233.861, 0.798573, 182.411, 241.388, 0.767008, 185.637, 237.732, 0.756114, 185.422, 234.936, 0.532427, 171.228, 238.162, 0.628583, 181.551, 243.539, 0.464172, 182.411, 239.237, 0.499328, 180.905, 236.227, 0.551552, 169.937, 240.743, 0.795919, 178.755, 245.259, 0.488035, 180.475, 240.958, 0.476644, 178.11, 238.162, 0.428101, 168.647, 242.033, 0.667191, 175.314, 245.259, 0.558942, 177.249, 242.248, 0.460995, 177.034, 240.743, 0.438043]",False,False
1390,p_73,1562,"[181.27, 101.053, 0.869942, 178.524, 145.86, 0.884843, 139.154, 145.868, 0.781264, 135.047, 204.349, 0.845432, 162.259, 224.762, 0.824358, 213.874, 145.861, 0.823314, 223.42, 201.698, 0.854821, 208.438, 231.536, 0.840398, 179.899, 231.544, 0.798986, 158.137, 231.544, 0.753863, 168.988, 273.646, 0.858313, 181.27, 376.983, 0.543162, 201.675, 232.861, 0.762286, 222.015, 275.003, 0.876468, 190.739, 376.963, 0.615879, 174.448, 91.5527, 0.884924, 189.47, 91.5783, 0.954371, 159.49, 92.9916, 0.913214, 200.221, 94.3167, 0.661144, 179.859, 398.707, 0.183616, 192.126, 400.08, 0.237624, 179.908, 387.857, 0.184559, 186.705, 404.161, 0.189773, 178.51, 402.793, 0.269577, 179.917, 393.278, 0.214717]","[206.196, 234.732, 0.466195, 198.507, 232.446, 0.538887, 189.986, 232.03, 0.698378, 184.791, 230.16, 0.563985, 179.18, 228.705, 0.206252, 194.143, 238.888, 0.786815, 187.285, 245.33, 0.775527, 181.258, 248.032, 0.733594, 176.271, 249.694, 0.604706, 196.429, 243.668, 0.817138, 188.532, 251.772, 0.71219, 182.921, 252.811, 0.51967, 180.219, 251.98, 0.37959, 197.883, 246.993, 0.742355, 190.402, 254.889, 0.650522, 184.791, 255.305, 0.520117, 181.882, 253.85, 0.612696, 198.922, 248.863, 0.618056, 192.272, 255.721, 0.6724, 187.908, 257.383, 0.669042, 185.207, 257.175, 0.622663]","[160.27, 229.133, 0.588049, 168.228, 225.692, 0.598998, 178.551, 226.122, 0.748068, 186.723, 229.993, 0.677011, 189.304, 233.649, 0.372494, 173.819, 233.864, 0.795288, 182.422, 241.392, 0.773082, 185.648, 237.951, 0.758946, 185.648, 235.155, 0.551361, 171.239, 237.951, 0.635087, 181.131, 243.757, 0.478522, 182.422, 239.241, 0.504047, 181.131, 236.23, 0.558186, 169.948, 240.746, 0.791748, 178.551, 244.833, 0.520556, 180.271, 240.962, 0.482169, 178.121, 237.951, 0.433921, 168.443, 241.822, 0.672025, 175.325, 245.048, 0.592411, 177.26, 242.467, 0.477091, 177.045, 240.746, 0.438647]",False,False
1766,p_73,1563,"[181.27, 101.052, 0.869793, 178.527, 145.861, 0.885476, 139.156, 145.87, 0.780744, 135.039, 203.052, 0.847034, 162.25, 224.76, 0.82478, 213.878, 145.86, 0.822475, 223.421, 201.702, 0.854279, 208.441, 231.535, 0.840708, 179.896, 231.537, 0.799562, 158.132, 231.534, 0.751346, 168.985, 273.651, 0.857902, 181.27, 376.988, 0.540235, 201.675, 232.856, 0.762473, 222.016, 275.006, 0.878106, 190.737, 376.963, 0.61595, 174.448, 91.5524, 0.884747, 189.47, 91.5786, 0.954056, 159.49, 92.9912, 0.912938, 200.221, 94.3173, 0.658413, 178.561, 398.733, 0.182249, 190.793, 401.434, 0.235916, 179.906, 387.856, 0.184718, 185.35, 406.864, 0.190283, 178.509, 402.81, 0.269577, 181.252, 394.608, 0.213756]","[206.199, 234.937, 0.476431, 198.509, 232.443, 0.539052, 189.989, 232.027, 0.693763, 184.793, 230.157, 0.583373, 179.182, 228.91, 0.203492, 194.145, 238.886, 0.79176, 187.495, 245.328, 0.784977, 181.26, 248.03, 0.735546, 176.272, 249.693, 0.581768, 196.431, 243.666, 0.819125, 188.326, 251.771, 0.736834, 182.715, 252.81, 0.519504, 178.558, 251.771, 0.376544, 197.886, 246.991, 0.747925, 190.196, 254.888, 0.656194, 184.585, 255.512, 0.524333, 181.468, 254.057, 0.606833, 198.925, 248.861, 0.608003, 192.067, 255.927, 0.67204, 187.91, 257.59, 0.682257, 185.001, 257.174, 0.647144]","[160.293, 229.4, 0.610897, 168.075, 225.825, 0.598888, 178.801, 226.035, 0.789889, 186.793, 229.61, 0.669698, 189.106, 233.186, 0.372397, 173.753, 234.237, 0.772507, 182.166, 241.388, 0.795571, 185.531, 238.023, 0.777286, 185.531, 235.078, 0.558734, 171.44, 238.023, 0.652473, 180.694, 243.491, 0.500889, 182.376, 239.495, 0.503347, 181.535, 236.13, 0.560956, 169.968, 240.757, 0.757026, 178.38, 244.753, 0.568723, 180.273, 241.178, 0.509336, 178.59, 237.813, 0.450659, 168.495, 241.598, 0.677868, 175.015, 244.963, 0.615938, 177.118, 242.229, 0.4893, 176.908, 240.757, 0.460748]",False,False
994,p_73,1564,"[181.267, 101.051, 0.87049, 178.525, 145.866, 0.886799, 139.155, 145.872, 0.781663, 135.049, 204.347, 0.847385, 162.251, 224.76, 0.825461, 213.875, 145.868, 0.825752, 223.419, 201.69, 0.854727, 208.437, 231.54, 0.841329, 179.899, 231.532, 0.797991, 158.135, 231.533, 0.751126, 168.985, 273.661, 0.860204, 181.273, 376.991, 0.542337, 201.671, 231.57, 0.759979, 222.012, 274.996, 0.874572, 190.736, 376.964, 0.614756, 174.447, 91.553, 0.884874, 189.466, 91.5788, 0.953458, 159.49, 92.992, 0.912574, 200.218, 94.3057, 0.652092, 178.569, 398.727, 0.180921, 192.128, 400.081, 0.234489, 179.906, 387.86, 0.184066, 186.69, 405.5, 0.191213, 178.512, 402.794, 0.269981, 181.256, 394.614, 0.218091]","[206.817, 234.327, 0.4538, 198.507, 232.457, 0.538816, 189.989, 232.042, 0.698773, 184.795, 230.172, 0.565459, 179.186, 228.717, 0.200927, 194.144, 238.898, 0.789929, 187.288, 245.338, 0.780105, 181.263, 248.039, 0.753451, 176.485, 249.493, 0.634974, 196.429, 243.676, 0.813833, 188.327, 251.778, 0.748964, 182.718, 252.817, 0.565221, 178.563, 251.778, 0.406129, 197.884, 247, 0.744368, 190.197, 255.102, 0.665773, 184.587, 255.518, 0.536117, 181.471, 253.856, 0.617501, 198.923, 248.87, 0.608591, 192.067, 255.933, 0.670575, 187.912, 257.388, 0.700593, 185.003, 257.18, 0.645349]","[160.045, 228.916, 0.601483, 168.002, 225.475, 0.599135, 178.539, 226.336, 0.749946, 186.711, 229.991, 0.672122, 189.506, 233.432, 0.36723, 173.593, 233.862, 0.798279, 182.195, 241.604, 0.769767, 185.635, 237.948, 0.772719, 185.42, 235.152, 0.553707, 171.227, 237.948, 0.640603, 181.119, 243.539, 0.483618, 182.41, 239.238, 0.51414, 181.119, 236.013, 0.555788, 169.937, 240.743, 0.794335, 178.539, 244.829, 0.531496, 180.259, 240.959, 0.486816, 178.109, 237.948, 0.441495, 168.432, 241.819, 0.672446, 175.313, 244.829, 0.594061, 177.249, 242.249, 0.492547, 177.034, 240.743, 0.447395]",False,False
1227,p_73,1565,"[181.261, 101.052, 0.871369, 178.516, 145.866, 0.885337, 139.141, 145.873, 0.784341, 135.048, 204.361, 0.844287, 162.261, 224.765, 0.822044, 213.862, 145.868, 0.82889, 223.412, 201.697, 0.857664, 208.428, 231.542, 0.841386, 179.9, 231.537, 0.798152, 158.135, 231.535, 0.749998, 168.988, 273.656, 0.859444, 181.3, 378.325, 0.548778, 201.68, 232.853, 0.758303, 222.019, 274.998, 0.876795, 190.729, 376.982, 0.618448, 174.45, 91.5543, 0.884887, 189.462, 91.5857, 0.953566, 159.494, 92.9919, 0.913701, 200.214, 94.3209, 0.678345, 178.544, 398.723, 0.196332, 190.77, 401.434, 0.251043, 179.894, 389.2, 0.189216, 188.034, 404.147, 0.218917, 178.546, 401.454, 0.298707, 181.277, 394.637, 0.236259]","[207.639, 233.702, 0.459803, 199.12, 232.248, 0.565996, 190.185, 232.04, 0.707039, 184.991, 230.17, 0.573956, 179.173, 228.715, 0.226424, 194.133, 238.897, 0.776349, 187.484, 245.338, 0.775502, 181.458, 248.039, 0.738409, 176.472, 249.494, 0.634776, 196.419, 243.676, 0.799544, 188.523, 251.78, 0.727526, 182.705, 253.026, 0.579824, 179.796, 251.987, 0.418152, 197.873, 247.001, 0.737633, 190.393, 255.104, 0.655655, 184.783, 255.52, 0.543872, 182.082, 254.065, 0.588822, 198.912, 248.871, 0.613272, 192.263, 255.728, 0.677324, 188.108, 257.39, 0.673119, 185.406, 257.182, 0.625392]","[160.057, 229.132, 0.602215, 168.015, 225.691, 0.596991, 178.77, 225.906, 0.759752, 186.728, 229.777, 0.6814, 190.169, 233.434, 0.368667, 173.608, 233.864, 0.806012, 182.426, 241.392, 0.761714, 185.653, 237.736, 0.764515, 185.222, 235.155, 0.536343, 171.242, 238.381, 0.628382, 181.566, 243.758, 0.475151, 182.426, 239.241, 0.475983, 181.136, 236.445, 0.534999, 169.951, 240.747, 0.799369, 178.77, 245.694, 0.499485, 180.49, 241.392, 0.454114, 178.555, 238.596, 0.404515, 168.661, 242.037, 0.669116, 175.328, 245.694, 0.573959, 177.264, 242.683, 0.440193, 177.049, 240.962, 0.39265]",False,False
106,p_73,1566,"[181.261, 101.052, 0.871499, 178.514, 145.868, 0.885822, 139.142, 145.876, 0.785712, 135.044, 204.367, 0.843796, 162.254, 224.758, 0.825145, 213.858, 145.87, 0.829936, 223.415, 201.696, 0.856181, 208.428, 231.538, 0.840853, 179.905, 231.55, 0.797999, 158.146, 231.551, 0.753177, 168.993, 273.656, 0.857814, 181.299, 378.325, 0.548322, 201.677, 232.865, 0.760866, 222.018, 275, 0.87682, 190.729, 376.983, 0.618286, 174.45, 91.5543, 0.884942, 189.461, 91.586, 0.953426, 159.493, 92.9918, 0.914078, 200.212, 94.3213, 0.675531, 178.545, 398.725, 0.196278, 190.771, 401.437, 0.250987, 179.894, 389.201, 0.189279, 188.033, 404.147, 0.218443, 178.545, 401.456, 0.298024, 181.275, 394.637, 0.235669]","[207.638, 233.698, 0.458754, 199.119, 232.243, 0.559232, 189.977, 232.036, 0.702963, 184.782, 230.166, 0.564432, 179.172, 228.711, 0.210982, 194.132, 238.892, 0.78099, 187.483, 245.333, 0.782068, 181.458, 248.034, 0.734471, 176.471, 249.904, 0.596825, 196.418, 243.671, 0.807515, 188.522, 251.774, 0.723461, 182.705, 252.813, 0.52733, 178.549, 251.774, 0.388789, 197.872, 246.995, 0.738658, 190.392, 254.891, 0.65389, 184.782, 255.514, 0.522268, 181.666, 254.06, 0.602694, 198.911, 248.865, 0.614157, 192.262, 255.722, 0.669172, 187.899, 257.384, 0.6757, 184.99, 257.176, 0.6383]","[159.834, 228.906, 0.587278, 168.223, 225.464, 0.593745, 178.762, 226.109, 0.757769, 186.721, 229.981, 0.693375, 189.732, 233.638, 0.39685, 173.815, 234.068, 0.771301, 182.419, 241.381, 0.781375, 185.646, 237.94, 0.768496, 185.43, 234.928, 0.541535, 171.664, 238.155, 0.63125, 181.128, 243.317, 0.485775, 182.419, 239.23, 0.51048, 181.128, 236.004, 0.558122, 170.158, 240.736, 0.78207, 178.547, 244.608, 0.527828, 180.268, 240.951, 0.48843, 178.117, 237.725, 0.452698, 168.653, 241.381, 0.692071, 175.106, 244.608, 0.63613, 177.257, 242.242, 0.498239, 177.042, 240.736, 0.453531]",False,False
