,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
415,p_105,403,"[145.865, 96.971, 0.883534, 135.096, 135.054, 0.918945, 101.085, 135.012, 0.80721, 91.5666, 200.291, 0.826389, 94.2652, 265.513, 0.876015, 170.395, 135.093, 0.842537, 178.495, 201.605, 0.769008, 178.605, 261.467, 0.825434, 135.031, 232.855, 0.760753, 113.323, 232.888, 0.738737, 124.16, 266.922, 0.802324, 126.925, 387.845, 0.318061, 155.455, 232.857, 0.725358, 156.768, 266.878, 0.832017, 136.393, 398.711, 0.426716, 135.048, 90.1952, 0.924439, 151.343, 90.154, 0.865154, 121.458, 92.9112, 0.681071, 158.167, 92.877, 0.434104, 156.786, 432.704, 0.269237, 158.133, 428.584, 0.327921, 125.553, 406.853, 0.193662, 136.386, 447.639, 0.341676, 129.626, 443.543, 0.294444, 0, 0, 0]","[156.027, 253.692, 0.0839101, 160.697, 268.44, 0.0215212, 168.563, 280.484, 0.0318533, 172.987, 281.222, 0.0474538, 177.903, 279.993, 0.0601065, 158.731, 268.44, 0.0153827, 163.155, 273.602, 0.0259043, 173.233, 281.222, 0.0306609, 177.658, 280.239, 0.0156218, 167.58, 279.255, 0.0100026, 165.859, 277.781, 0.0169494, 165.613, 273.356, 0.0204266, 166.842, 272.127, 0.00992064, 168.563, 279.993, 0.0106454, 170.529, 279.747, 0.0117891, 172.742, 281.222, 0.0116289, 177.903, 283.434, 0.00800997, 168.563, 280.484, 0.0132242, 169.3, 282.205, 0.0163345, 174.708, 281.959, 0.024054, 175.691, 281.468, 0.0119865]","[118.837, 254.043, 0.0306141, 78.1265, 260.961, 0.0563277, 77.8604, 273.201, 0.0760078, 71.7405, 289.964, 0.161186, 69.878, 298.479, 0.0483116, 76.7961, 274.531, 0.148027, 73.0709, 288.101, 0.0787776, 70.4101, 294.221, 0.152167, 66.4189, 300.341, 0.185197, 77.3282, 272.935, 0.0571816, 76.7961, 295.286, 0.0229551, 75.4657, 299.543, 0.0320102, 68.2815, 299.809, 0.0166327, 76.2639, 273.201, 0.040252, 77.3282, 297.68, 0.0175642, 77.0622, 300.075, 0.0196084, 78.9247, 301.405, 0.012635, 75.7317, 273.201, 0.0426757, 74.9335, 275.862, 0.0155336, 69.6119, 294.487, 0.0290891, 69.6119, 295.286, 0.0122447]",False,False
329,p_105,404,"[145.859, 95.6675, 0.882536, 135.096, 135.056, 0.919807, 101.083, 135.018, 0.809288, 91.5667, 200.317, 0.827044, 94.2748, 265.528, 0.880365, 170.395, 135.089, 0.842996, 178.506, 201.609, 0.775633, 178.602, 261.451, 0.828181, 135.029, 232.86, 0.757309, 113.317, 232.897, 0.73538, 124.171, 266.932, 0.790285, 124.213, 381.055, 0.316056, 155.46, 232.857, 0.724171, 156.766, 266.864, 0.82868, 136.385, 400.06, 0.419906, 135.038, 90.1933, 0.921674, 151.343, 90.1522, 0.862598, 121.45, 92.901, 0.68288, 158.176, 92.8661, 0.447199, 137.773, 446.248, 0.259875, 145.921, 439.456, 0.255521, 125.57, 408.209, 0.192028, 136.387, 447.638, 0.293278, 132.312, 442.233, 0.261042, 0, 0, 0]","[155.772, 253.42, 0.0781988, 161.426, 268.908, 0.0208991, 169.047, 280.216, 0.0224289, 172.734, 280.954, 0.0378472, 177.651, 279.97, 0.0409077, 157.247, 267.433, 0.0143298, 162.409, 271.612, 0.0218176, 173.226, 280.708, 0.0229906, 177.651, 280.216, 0.0135479, 167.572, 279.479, 0.00878396, 168.555, 279.479, 0.0108889, 164.868, 272.35, 0.0158059, 166.097, 272.104, 0.00830398, 167.818, 279.725, 0.0085778, 172.98, 279.725, 0.00978794, 165.113, 272.35, 0.00985321, 165.113, 272.104, 0.00758175, 168.309, 280.954, 0.0103601, 168.801, 282.183, 0.0113549, 175.684, 281.2, 0.00938438, 177.651, 281.445, 0.0080135]","[118.58, 253.261, 0.0347693, 79.4723, 263.105, 0.0338015, 78.6742, 273.214, 0.0615704, 71.7573, 289.708, 0.125604, 70.4271, 298.754, 0.0429171, 76.812, 274.544, 0.153347, 73.3535, 288.112, 0.117666, 70.161, 293.965, 0.17673, 66.4365, 300.35, 0.225539, 77.6101, 273.214, 0.0573027, 76.2799, 294.231, 0.0294241, 75.4818, 299.02, 0.0366452, 68.5648, 300.084, 0.0191714, 76.812, 273.48, 0.0430304, 77.6101, 296.359, 0.0214775, 77.078, 299.818, 0.0242713, 76.812, 300.882, 0.0135764, 76.2799, 273.214, 0.0442388, 73.0874, 287.846, 0.0153178, 69.3629, 294.231, 0.0305724, 69.0969, 295.029, 0.0128589]",False,False
514,p_105,405,"[145.857, 95.6652, 0.882062, 135.097, 135.055, 0.919987, 101.083, 135.021, 0.809971, 91.5674, 200.321, 0.82724, 94.2795, 265.536, 0.881264, 170.398, 135.085, 0.843472, 178.51, 201.603, 0.776561, 178.602, 261.444, 0.830656, 135.037, 232.865, 0.759978, 113.325, 232.903, 0.737546, 124.177, 266.942, 0.78087, 124.211, 378.354, 0.327301, 156.719, 232.86, 0.725654, 156.762, 266.864, 0.826756, 136.405, 398.708, 0.40227, 135.038, 90.1922, 0.921454, 151.34, 90.1523, 0.862379, 121.448, 92.9033, 0.68242, 158.172, 92.8659, 0.447016, 137.763, 447.627, 0.246492, 143.212, 440.868, 0.228122, 126.888, 408.211, 0.197271, 135.069, 448.968, 0.256587, 133.666, 442.238, 0.222926, 0, 0, 0]","[156.017, 253.904, 0.0705781, 161.179, 268.654, 0.0201911, 169.537, 279.962, 0.0223705, 172.241, 281.191, 0.043261, 177.65, 279.962, 0.0514043, 157.246, 267.179, 0.0132509, 162.162, 271.849, 0.0162362, 156.508, 269.145, 0.0187107, 177.404, 280.208, 0.012117, 168.062, 279.716, 0.00796892, 162.162, 270.129, 0.00863762, 164.621, 272.095, 0.0122506, 165.85, 271.604, 0.00642631, 168.062, 279.962, 0.00775159, 173.225, 279.962, 0.00686727, 164.621, 272.095, 0.00873409, 178.879, 283.895, 0.00685529, 168.062, 280.453, 0.00932655, 168.554, 281.437, 0.00939935, 197.316, 286.107, 0.00774816, 178.879, 281.683, 0.00642851]","[118.321, 253.268, 0.0324161, 79.4775, 263.112, 0.0338439, 78.6794, 273.222, 0.0620428, 71.496, 289.717, 0.129323, 70.4318, 298.763, 0.0445166, 76.817, 274.553, 0.146456, 73.3584, 288.121, 0.10992, 70.1658, 293.974, 0.160121, 66.441, 300.359, 0.201859, 77.6152, 273.222, 0.0535201, 76.551, 293.974, 0.0280868, 75.4868, 299.029, 0.0348587, 70.9639, 303.02, 0.0192663, 76.817, 273.488, 0.041123, 77.3491, 296.103, 0.0208745, 77.0831, 299.561, 0.0227863, 72.8263, 300.892, 0.0135487, 76.0189, 273.222, 0.0418068, 72.8263, 287.855, 0.014838, 69.1016, 294.24, 0.0299895, 69.1016, 295.038, 0.0128205]",False,False
262,p_105,406,"[145.845, 95.6723, 0.874682, 135.094, 135.059, 0.918993, 101.077, 135.036, 0.812301, 91.5838, 201.634, 0.820949, 94.2874, 265.555, 0.882503, 170.4, 135.077, 0.841683, 178.525, 200.326, 0.781076, 178.597, 260.081, 0.825334, 135.053, 232.912, 0.765579, 113.326, 232.935, 0.734823, 124.178, 266.893, 0.789853, 132.322, 396.008, 0.376726, 156.748, 232.92, 0.736656, 156.749, 266.843, 0.804953, 135.072, 398.718, 0.481092, 135.032, 90.1874, 0.920016, 150.025, 90.1517, 0.867439, 121.438, 92.8844, 0.686998, 158.16, 91.6125, 0.445458, 156.783, 436.771, 0.360293, 159.497, 428.639, 0.403762, 124.189, 405.514, 0.211474, 136.457, 448.986, 0.359466, 132.344, 443.577, 0.321282, 154.057, 409.576, 0.108018]","[156.212, 254.469, 0.0719189, 163.032, 268.109, 0.0217847, 167.903, 280.531, 0.0510333, 172.287, 282.236, 0.112891, 178.62, 280.043, 0.144549, 175.941, 265.429, 0.0252845, 178.377, 268.839, 0.0263905, 181.787, 272.98, 0.0553759, 180.812, 280.531, 0.0197453, 176.672, 269.327, 0.01041, 181.787, 274.929, 0.0194323, 181.787, 274.441, 0.035622, 183.492, 278.095, 0.0172411, 177.159, 269.083, 0.0099483, 185.44, 272.98, 0.0151348, 181.543, 275.416, 0.027312, 183.492, 277.121, 0.0229805, 169.608, 280.531, 0.0130141, 169.365, 281.748, 0.0169191, 182.517, 274.685, 0.0305549, 183.248, 276.634, 0.0175887]","[109.001, 269.959, 0.0212234, 94.1365, 269.437, 0.0468871, 94.9188, 267.612, 0.0659837, 99.3521, 277.261, 0.112528, 102.221, 280.911, 0.136368, 75.6212, 275.174, 0.317841, 72.231, 286.388, 0.321293, 69.1017, 293.69, 0.441217, 66.7547, 299.948, 0.568422, 76.6643, 274.914, 0.10535, 74.0565, 286.127, 0.142001, 71.7095, 294.733, 0.0975196, 73.5349, 303.339, 0.051759, 77.4466, 275.696, 0.0798977, 74.0565, 281.694, 0.0697888, 77.7074, 298.123, 0.0419132, 69.6232, 295.776, 0.0242234, 77.7074, 277, 0.053441, 74.3173, 279.608, 0.037122, 84.4877, 287.692, 0.0212843, 83.7053, 291.603, 0.0133907]",False,False
157,p_105,407,"[145.847, 95.6692, 0.876162, 135.094, 135.062, 0.918785, 101.077, 135.041, 0.812986, 91.5864, 201.642, 0.820855, 94.2874, 265.555, 0.883451, 170.4, 135.077, 0.842309, 178.522, 200.328, 0.784806, 178.597, 260.079, 0.826085, 135.053, 232.913, 0.765921, 113.327, 232.936, 0.735684, 124.178, 266.892, 0.791002, 132.334, 397.342, 0.380385, 156.748, 232.921, 0.736885, 156.749, 266.843, 0.80571, 135.073, 398.709, 0.482913, 135.033, 90.1866, 0.921271, 150.023, 90.1485, 0.867336, 121.441, 92.8865, 0.690066, 158.158, 91.6109, 0.440987, 156.785, 436.753, 0.376849, 159.504, 428.63, 0.421201, 124.19, 405.509, 0.215215, 137.749, 448.985, 0.352739, 133.659, 443.57, 0.31828, 154.054, 408.241, 0.11118]","[156.214, 254.224, 0.0724071, 163.034, 268.107, 0.0217752, 167.905, 280.528, 0.0521182, 172.289, 282.233, 0.114752, 178.865, 279.797, 0.148563, 175.942, 265.428, 0.025495, 178.378, 268.837, 0.0269033, 181.787, 272.978, 0.0556854, 180.813, 280.528, 0.0198272, 176.673, 269.325, 0.0104172, 181.787, 274.926, 0.0193474, 181.787, 274.439, 0.0355002, 183.492, 278.092, 0.0174345, 177.16, 268.837, 0.00995696, 185.441, 272.978, 0.0150484, 181.544, 275.413, 0.0274953, 183.492, 277.118, 0.0232683, 169.61, 280.528, 0.0130465, 169.366, 281.746, 0.0169991, 182.518, 274.683, 0.0306516, 183.249, 276.631, 0.0177136]","[108.998, 269.959, 0.0209945, 93.875, 269.437, 0.0463306, 94.6573, 267.612, 0.0650879, 99.3507, 277.26, 0.110703, 102.219, 280.91, 0.134615, 75.6227, 275.174, 0.311641, 72.233, 286.386, 0.316155, 69.1041, 293.687, 0.433514, 66.7574, 299.945, 0.559444, 76.6657, 274.913, 0.103307, 74.319, 286.386, 0.131615, 71.4508, 294.99, 0.0925843, 73.5368, 303.595, 0.0510043, 77.1872, 275.695, 0.0783245, 74.0583, 281.692, 0.0636687, 77.7087, 298.119, 0.041638, 69.3648, 296.033, 0.023149, 77.448, 276.999, 0.0527472, 74.0583, 279.606, 0.0350791, 69.1041, 293.426, 0.0203731, 83.9666, 291.601, 0.0129298]",False,False
357,p_105,408,"[144.59, 95.6682, 0.874831, 135.097, 135.057, 0.916464, 101.081, 135.035, 0.812514, 91.5837, 201.617, 0.827132, 94.2905, 265.546, 0.883472, 170.399, 135.073, 0.841961, 178.512, 200.329, 0.782663, 178.6, 260.097, 0.827618, 135.057, 232.899, 0.770868, 113.334, 232.927, 0.737968, 124.176, 268.24, 0.755256, 135.031, 397.376, 0.488753, 156.748, 232.905, 0.739945, 156.746, 266.887, 0.789149, 133.682, 404.156, 0.517872, 135.029, 90.1802, 0.919215, 150.028, 90.1457, 0.864799, 121.436, 92.8905, 0.681026, 158.163, 91.6169, 0.427736, 135.058, 447.62, 0.419001, 140.501, 442.189, 0.386927, 122.814, 408.259, 0.226147, 136.439, 447.606, 0.265773, 130.98, 442.196, 0.253882, 155.395, 401.419, 0.180651]","[156.217, 253.997, 0.0799157, 163.038, 270.319, 0.0215927, 167.91, 280.551, 0.0491084, 172.295, 282.256, 0.098898, 178.386, 280.064, 0.155796, 175.95, 265.447, 0.0278562, 179.604, 268.37, 0.0272223, 182.04, 273.973, 0.0505802, 181.553, 280.064, 0.0234714, 177.411, 268.857, 0.0106412, 181.553, 275.192, 0.0193108, 181.797, 274.704, 0.0346543, 183.258, 277.384, 0.0206443, 177.655, 268.857, 0.00999833, 185.207, 273.243, 0.0154104, 181.553, 275.435, 0.0267245, 183.258, 276.897, 0.0233218, 169.372, 280.308, 0.0133199, 168.641, 281.282, 0.0154669, 182.527, 274.948, 0.0302604, 183.258, 276.41, 0.0172645]","[93.3581, 257.432, 0.0143638, 93.8797, 268.386, 0.0395638, 94.9229, 267.343, 0.0919673, 98.8351, 276.993, 0.132272, 102.226, 280.905, 0.164908, 75.362, 275.167, 0.378421, 71.7106, 287.164, 0.328042, 69.1025, 293.685, 0.431186, 66.7551, 299.944, 0.533733, 75.362, 274.124, 0.122778, 72.7538, 285.339, 0.161741, 71.189, 293.163, 0.0897, 68.8416, 296.554, 0.0369645, 76.1444, 273.863, 0.0972614, 74.5795, 281.948, 0.103082, 75.1012, 287.947, 0.0413237, 71.189, 293.685, 0.021483, 77.7093, 276.471, 0.0612827, 75.362, 280.383, 0.0631709, 76.1444, 281.426, 0.0346689, 79.7958, 282.209, 0.0144024]",False,False
541,p_105,409,"[144.582, 95.6726, 0.872387, 135.095, 135.056, 0.915892, 101.082, 135.037, 0.812407, 91.5805, 201.619, 0.824836, 94.28, 265.53, 0.883519, 170.398, 135.072, 0.842875, 178.511, 200.317, 0.781844, 178.596, 260.089, 0.828336, 135.053, 232.912, 0.769922, 113.327, 232.939, 0.737318, 124.165, 266.947, 0.761689, 133.674, 398.723, 0.410276, 156.747, 232.917, 0.740485, 156.75, 266.866, 0.793351, 135.009, 401.443, 0.483858, 135.023, 90.1872, 0.919091, 150.023, 90.1519, 0.867686, 121.435, 92.9051, 0.684485, 158.169, 92.8629, 0.452661, 136.435, 444.911, 0.367019, 156.763, 428.612, 0.395399, 122.819, 408.226, 0.208854, 136.399, 444.925, 0.311012, 129.62, 440.892, 0.301407, 155.37, 408.225, 0.126458]","[155.966, 253.745, 0.085571, 161.082, 267.875, 0.0207504, 168.635, 280.544, 0.0355272, 172.777, 281.763, 0.0547246, 178.624, 280.301, 0.0766712, 175.944, 265.439, 0.0232716, 177.162, 279.326, 0.0208616, 182.035, 274.941, 0.0401813, 181.304, 280.544, 0.023816, 169.853, 279.083, 0.0104501, 175.7, 279.083, 0.0185978, 181.791, 274.941, 0.024556, 182.278, 277.621, 0.0175703, 169.853, 279.57, 0.0105831, 175.457, 279.326, 0.0138526, 181.548, 276.646, 0.0210772, 183.009, 277.134, 0.0210279, 169.366, 280.301, 0.0137072, 169.122, 281.275, 0.0163998, 182.766, 274.941, 0.0233614, 183.009, 276.403, 0.0154615]","[71.7044, 247.77, 0.113898, 81.6125, 257.939, 0.224181, 86.5665, 268.108, 0.14004, 99.3427, 276.973, 0.113231, 102.211, 280.884, 0.156001, 74.8332, 275.408, 0.462255, 71.1829, 286.881, 0.409435, 69.097, 293.921, 0.523894, 66.7503, 299.918, 0.632579, 73.0081, 273.583, 0.245748, 70.9221, 285.056, 0.271904, 70.4007, 291.835, 0.193223, 68.3148, 297.05, 0.0799687, 73.0081, 272.801, 0.182336, 72.2258, 281.405, 0.184305, 73.7903, 288.967, 0.106248, 73.7903, 290.531, 0.0419602, 75.094, 272.54, 0.0907915, 73.5295, 279.58, 0.155633, 75.3547, 281.666, 0.0881224, 75.6155, 287.663, 0.0491786]",False,False
34,p_105,410,"[144.589, 96.9765, 0.871332, 135.088, 135.063, 0.915002, 101.071, 135.045, 0.810084, 91.5817, 201.616, 0.824617, 94.2781, 265.528, 0.880829, 170.391, 135.073, 0.84129, 178.517, 201.607, 0.783087, 178.595, 260.094, 0.834649, 135.044, 232.909, 0.771921, 113.321, 232.942, 0.740515, 124.164, 268.233, 0.745269, 135.054, 400.073, 0.480385, 156.734, 232.911, 0.738352, 156.748, 266.905, 0.788219, 133.648, 405.49, 0.534586, 135.022, 90.1871, 0.917502, 150.024, 90.1426, 0.864658, 120.123, 92.907, 0.683307, 158.16, 92.8592, 0.414226, 135.013, 444.919, 0.462962, 141.844, 440.838, 0.448458, 122.815, 409.611, 0.227078, 137.771, 442.218, 0.25289, 130.973, 440.819, 0.265, 155.378, 402.796, 0.182038]","[155.753, 253.575, 0.0901039, 162.392, 270.296, 0.0240435, 168.048, 280.132, 0.0243968, 158.212, 271.28, 0.0340729, 179.113, 278.657, 0.0138011, 168.293, 278.411, 0.0231556, 170.261, 280.132, 0.0207134, 174.195, 280.378, 0.0313632, 179.113, 281.607, 0.0164399, 168.048, 277.181, 0.011136, 172.474, 279.886, 0.018468, 175.424, 280.132, 0.025985, 181.326, 279.886, 0.0132026, 169.769, 279.64, 0.0114441, 174.441, 280.132, 0.0158318, 179.605, 276.443, 0.0181565, 179.85, 278.411, 0.0179609, 168.293, 279.394, 0.0177144, 170.261, 281.607, 0.0187383, 175.424, 281.853, 0.0230867, 179.605, 278.165, 0.0160444]","[71.4403, 248.029, 0.122828, 81.3485, 257.676, 0.255165, 86.0419, 268.627, 0.214321, 98.5575, 276.971, 0.109475, 101.947, 280.882, 0.151021, 74.83, 275.667, 0.483129, 71.4403, 286.358, 0.421839, 69.0936, 293.919, 0.546378, 66.7469, 300.177, 0.634616, 72.4833, 274.364, 0.28927, 70.9188, 285.315, 0.304219, 69.8759, 291.833, 0.213924, 68.3114, 297.57, 0.104751, 71.4403, 272.799, 0.202625, 71.4403, 281.404, 0.202848, 73.2655, 288.704, 0.129421, 71.1796, 291.833, 0.0625574, 73.2655, 272.278, 0.108358, 73.2655, 280.882, 0.182209, 74.5692, 281.664, 0.0939361, 75.3514, 287.661, 0.0682781]",False,False
242,p_105,411,"[144.587, 96.9809, 0.870755, 135.089, 135.064, 0.91421, 101.073, 135.05, 0.810828, 91.5869, 201.621, 0.822907, 94.2761, 265.518, 0.879003, 170.388, 135.074, 0.841747, 178.515, 201.603, 0.78221, 178.596, 260.098, 0.832962, 135.049, 232.917, 0.770921, 113.324, 232.948, 0.738411, 124.169, 266.945, 0.752458, 135.043, 398.72, 0.456328, 156.741, 232.921, 0.739378, 156.748, 266.894, 0.792482, 133.677, 404.159, 0.534204, 135.018, 90.1898, 0.916688, 150.021, 90.1427, 0.864914, 120.121, 92.91, 0.68124, 158.158, 92.8592, 0.416463, 135.036, 444.901, 0.446155, 141.855, 440.827, 0.439549, 121.474, 410.937, 0.232134, 137.755, 442.223, 0.232918, 130.972, 440.807, 0.245272, 139.146, 401.429, 0.146443]","[155.51, 253.338, 0.0900909, 162.394, 270.303, 0.0234392, 168.05, 280.138, 0.0252628, 157.969, 271.533, 0.0395331, 154.526, 267.107, 0.0138886, 168.295, 278.417, 0.0253291, 170.754, 280.138, 0.0239736, 173.951, 280.384, 0.0339867, 179.114, 281.614, 0.0180088, 168.295, 277.434, 0.0113384, 172.967, 279.892, 0.0200109, 175.426, 280.138, 0.0271252, 181.327, 279.647, 0.0135447, 169.771, 279.647, 0.0117538, 174.688, 280.138, 0.0169245, 179.36, 276.45, 0.0197217, 179.852, 278.417, 0.0188599, 168.295, 279.647, 0.0174015, 170.262, 281.614, 0.0190606, 175.426, 281.859, 0.0243455, 179.606, 278.171, 0.0168684]","[71.4415, 247.763, 0.128138, 81.3474, 257.408, 0.270086, 85.779, 268.878, 0.246446, 82.6508, 281.912, 0.104939, 101.42, 280.87, 0.142003, 74.8303, 275.656, 0.49622, 71.1808, 286.605, 0.436711, 69.0953, 293.904, 0.569414, 66.7492, 300.16, 0.647186, 71.9628, 274.613, 0.310134, 70.6594, 285.301, 0.321687, 69.6167, 292.079, 0.235318, 68.0526, 297.553, 0.120218, 71.1808, 272.788, 0.220802, 71.1808, 281.391, 0.218261, 73.2662, 288.429, 0.136616, 71.1808, 291.818, 0.0676457, 73.0055, 272.267, 0.115064, 73.2662, 280.87, 0.192561, 74.0483, 281.391, 0.107614, 75.091, 287.908, 0.0733781]",False,False
7,p_105,412,"[144.582, 96.9776, 0.870224, 135.088, 135.063, 0.91493, 101.072, 135.051, 0.81072, 91.5877, 201.61, 0.821707, 94.2709, 265.495, 0.871899, 170.385, 135.071, 0.841197, 178.514, 201.608, 0.777275, 178.592, 261.42, 0.832749, 135.035, 232.898, 0.764209, 113.316, 232.933, 0.737676, 124.194, 268.241, 0.741041, 135.029, 398.695, 0.46928, 156.725, 232.9, 0.733895, 156.75, 266.923, 0.797032, 133.688, 401.434, 0.525678, 135.017, 90.1896, 0.917261, 150.014, 90.1418, 0.865673, 121.432, 92.9081, 0.677762, 158.155, 91.6144, 0.425463, 136.397, 443.573, 0.406855, 143.224, 439.484, 0.400579, 121.461, 408.239, 0.236956, 136.434, 443.545, 0.269949, 132.324, 439.519, 0.273053, 155.394, 404.155, 0.156394]","[155.748, 253.125, 0.101153, 162.633, 269.847, 0.0209056, 168.043, 279.929, 0.0237149, 157.715, 270.83, 0.0367471, 154.764, 267.634, 0.0160721, 168.289, 277.962, 0.0256262, 170.748, 279.929, 0.0291608, 173.699, 280.421, 0.0381484, 178.617, 281.65, 0.0198449, 168.289, 277.47, 0.0118374, 173.453, 279.683, 0.0240601, 175.421, 279.929, 0.0285608, 181.322, 279.929, 0.0137729, 169.765, 279.437, 0.012959, 174.191, 280.175, 0.020837, 179.109, 276.732, 0.0237346, 178.863, 279.437, 0.0219218, 168.535, 279.683, 0.0225076, 170.011, 281.896, 0.0241155, 174.929, 281.896, 0.0362139, 178.372, 279.437, 0.0205142]","[73.0027, 251.132, 0.0467963, 80.8216, 258.69, 0.106008, 86.2949, 268.333, 0.120051, 100.108, 279.019, 0.0890009, 99.5871, 281.104, 0.0810805, 74.8271, 275.892, 0.30824, 71.6995, 287.099, 0.31875, 69.0932, 293.615, 0.466074, 66.7475, 300.13, 0.585277, 74.5665, 274.067, 0.133544, 71.4389, 284.493, 0.159771, 70.9176, 292.572, 0.124275, 68.5719, 296.482, 0.0589289, 74.0452, 273.285, 0.0919855, 73.2633, 282.407, 0.101903, 74.0452, 287.881, 0.0532626, 69.3538, 295.178, 0.0294334, 71.9601, 272.764, 0.05626, 75.0877, 280.583, 0.0594971, 75.609, 281.886, 0.0430591, 76.1303, 287.359, 0.019162]",False,False
398,p_105,413,"[144.581, 96.9816, 0.870029, 135.088, 135.071, 0.914302, 101.068, 135.059, 0.812328, 91.584, 201.618, 0.823332, 94.2723, 265.506, 0.877853, 170.39, 135.074, 0.841165, 178.515, 201.601, 0.780527, 178.593, 261.433, 0.834201, 135.038, 232.882, 0.762948, 113.322, 232.917, 0.73622, 124.173, 268.225, 0.751883, 135.039, 397.348, 0.480432, 156.727, 232.883, 0.733372, 156.751, 266.917, 0.813559, 133.662, 404.129, 0.531495, 135.013, 90.1958, 0.917375, 150.012, 90.1497, 0.867575, 120.121, 92.9209, 0.683457, 158.154, 92.8604, 0.421836, 136.395, 444.926, 0.429175, 143.222, 439.516, 0.422483, 122.8, 409.597, 0.246559, 136.437, 444.92, 0.238012, 132.316, 440.856, 0.240099, 155.405, 402.779, 0.171492]","[155.999, 252.902, 0.0927995, 162.146, 268.883, 0.0214998, 168.047, 280.193, 0.0225483, 158.704, 271.588, 0.0356367, 154.524, 266.425, 0.0138209, 168.539, 278.226, 0.0269119, 170.751, 279.947, 0.0266172, 181.57, 275.522, 0.0343042, 179.603, 280.193, 0.0210899, 168.784, 277.981, 0.0120555, 173.948, 279.702, 0.0237721, 176.16, 279.702, 0.0282625, 181.078, 279.702, 0.0149672, 169.768, 279.702, 0.0125983, 174.685, 280.193, 0.0193467, 179.357, 276.505, 0.0229567, 179.848, 278.718, 0.0190388, 168.539, 279.947, 0.0157018, 170.506, 281.669, 0.0191389, 182.799, 275.768, 0.0258881, 179.848, 277.981, 0.0170434]","[71.1805, 248.274, 0.12583, 81.3455, 257.918, 0.246381, 86.037, 268.083, 0.17793, 99.851, 277.987, 0.114972, 100.372, 280.854, 0.156973, 74.8294, 275.381, 0.454216, 71.4411, 286.328, 0.398906, 69.0953, 293.886, 0.540632, 66.7496, 300.142, 0.647811, 73.005, 273.556, 0.259022, 71.1805, 285.285, 0.282794, 70.6592, 292.062, 0.20591, 68.3134, 297.535, 0.101173, 72.4837, 272.775, 0.182077, 72.4837, 281.636, 0.175459, 74.5688, 288.152, 0.11222, 69.356, 295.45, 0.0473186, 74.0475, 272.253, 0.0887601, 73.5262, 280.594, 0.132528, 76.6539, 283.721, 0.0779353, 75.6114, 287.631, 0.0573158]",False,False
568,p_105,414,"[144.573, 96.9909, 0.867394, 135.086, 135.074, 0.913827, 101.06, 135.059, 0.810456, 91.5897, 201.621, 0.825697, 94.2763, 265.513, 0.877764, 170.393, 135.078, 0.841588, 178.514, 201.602, 0.779492, 178.594, 261.434, 0.833311, 135.038, 232.892, 0.76293, 113.321, 232.925, 0.736807, 124.17, 268.219, 0.768902, 135.008, 397.365, 0.460033, 156.727, 232.892, 0.733329, 156.75, 266.911, 0.819237, 133.69, 401.421, 0.511874, 135.007, 90.1995, 0.91694, 150.007, 90.1565, 0.870606, 120.121, 92.9241, 0.683382, 158.15, 92.8607, 0.432792, 137.761, 444.918, 0.371788, 145.947, 438.125, 0.379893, 122.809, 408.215, 0.226537, 136.452, 446.27, 0.292662, 132.333, 440.881, 0.294275, 137.763, 400.082, 0.152925]","[156.001, 252.905, 0.0870524, 161.902, 268.64, 0.0222852, 155.264, 268.394, 0.0231672, 159.443, 271.836, 0.0340428, 154.526, 266.427, 0.0149116, 169.277, 278.72, 0.0253404, 171.244, 279.949, 0.0235727, 181.816, 275.524, 0.0350366, 179.357, 280.195, 0.0187163, 169.523, 279.211, 0.0113094, 174.44, 279.703, 0.0216409, 175.67, 279.703, 0.0256117, 181.078, 279.703, 0.0142484, 170.015, 279.457, 0.0108906, 174.932, 279.949, 0.0167171, 179.603, 276.261, 0.0180417, 180.587, 279.703, 0.0152591, 170.015, 280.441, 0.0124064, 170.752, 281.916, 0.0149461, 183.045, 275.278, 0.0282773, 182.062, 275.769, 0.0157477]","[71.1823, 248.281, 0.131888, 81.3479, 257.925, 0.271709, 86.0398, 268.612, 0.214307, 99.3333, 277.996, 0.115409, 101.158, 281.124, 0.146093, 74.8315, 275.389, 0.48727, 71.4429, 286.337, 0.419473, 69.097, 293.896, 0.556912, 66.7511, 300.152, 0.654084, 72.4856, 274.086, 0.288728, 71.1823, 285.294, 0.295766, 70.4003, 292.071, 0.209884, 68.5757, 297.545, 0.103748, 71.7036, 272.783, 0.201121, 71.9642, 281.384, 0.189927, 74.0495, 288.161, 0.119607, 71.4429, 291.811, 0.052966, 73.2675, 272.001, 0.100045, 73.2675, 280.602, 0.156692, 75.3528, 286.597, 0.0847839, 75.6135, 287.64, 0.0618998]",False,False
