,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
1344,p_56,1316,"[183.977, 76.6332, 0.828922, 183.957, 130.981, 0.802831, 144.58, 126.943, 0.807109, 128.268, 179.924, 0.793406, 120.118, 192.175, 0.804533, 223.364, 135.011, 0.820135, 247.886, 179.887, 0.792057, 265.482, 196.197, 0.825697, 188.007, 222.072, 0.742938, 162.208, 222.073, 0.718025, 158.181, 276.348, 0.809952, 196.228, 383.748, 0.681026, 211.19, 222.067, 0.772951, 246.469, 280.48, 0.775366, 224.757, 397.36, 0.673876, 177.203, 69.7648, 0.919678, 190.853, 69.7785, 0.932298, 167.613, 73.9072, 0.852693, 202.982, 73.924, 0.865389, 223.368, 429.965, 0.613353, 234.309, 428.588, 0.63866, 213.915, 406.885, 0.462989, 200.252, 402.794, 0.38564, 189.447, 402.773, 0.415182, 201.632, 387.853, 0.408222]","[268.663, 200.079, 0.393204, 262.847, 202.33, 0.522788, 257.219, 207.208, 0.629748, 254.218, 215.65, 0.742737, 251.404, 221.278, 0.678335, 269.038, 208.334, 0.614653, 270.351, 217.338, 0.679373, 269.413, 226.156, 0.618927, 267.725, 233.66, 0.643094, 273.916, 209.647, 0.564608, 275.229, 218.464, 0.531362, 274.478, 228.97, 0.48133, 272.978, 235.723, 0.44404, 275.792, 209.834, 0.575292, 277.48, 216.776, 0.503418, 275.229, 225.968, 0.31777, 273.54, 235.723, 0.189982, 276.354, 210.397, 0.505881, 278.043, 214.337, 0.564934, 276.73, 219.027, 0.415293, 276.167, 222.591, 0.248601]","[115.395, 197.845, 0.297418, 121.292, 200.692, 0.551651, 126.783, 206.183, 0.650364, 131.664, 212.691, 0.652775, 136.138, 219.198, 0.732423, 116.208, 208.42, 0.684985, 116.818, 218.791, 0.708245, 117.835, 226.113, 0.752034, 118.445, 231.197, 0.33483, 110.514, 209.843, 0.569831, 111.327, 219.605, 0.541227, 111.734, 224.689, 0.440125, 113.361, 228.96, 0.368717, 107.057, 210.047, 0.452824, 107.057, 217.165, 0.474919, 109.09, 222.859, 0.365283, 113.158, 227.536, 0.298757, 106.447, 210.86, 0.301928, 105.226, 214.114, 0.378985, 106.853, 218.385, 0.343167, 108.48, 221.232, 0.273041]",False,False
232,p_56,1317,"[183.964, 76.6311, 0.828055, 183.965, 130.979, 0.80253, 144.582, 126.944, 0.807602, 128.256, 179.933, 0.791907, 120.103, 192.178, 0.799723, 223.369, 135.011, 0.822031, 247.84, 179.851, 0.813309, 265.471, 196.207, 0.825668, 188.015, 222.074, 0.742856, 162.212, 222.072, 0.716331, 158.165, 276.346, 0.809982, 197.537, 383.771, 0.670299, 211.198, 222.073, 0.770073, 246.496, 281.832, 0.771514, 224.753, 397.394, 0.671589, 177.197, 69.7625, 0.918347, 190.85, 69.7793, 0.932968, 167.615, 73.9207, 0.850317, 201.731, 75.2509, 0.867933, 224.727, 430.017, 0.59052, 236.973, 428.639, 0.638813, 213.911, 408.216, 0.468534, 201.682, 400.087, 0.390878, 192.142, 401.429, 0.412283, 201.607, 389.184, 0.372931]","[269.04, 199.918, 0.411869, 262.856, 202.542, 0.536305, 257.047, 207.227, 0.63023, 254.423, 215.659, 0.723713, 251.425, 221.469, 0.673798, 269.04, 208.351, 0.64832, 270.352, 217.346, 0.69351, 269.227, 226.153, 0.638313, 267.728, 233.649, 0.651905, 273.912, 209.85, 0.589984, 275.224, 218.658, 0.521243, 274.287, 228.777, 0.471805, 272.975, 235.711, 0.422364, 276.161, 210.6, 0.573832, 277.285, 217.346, 0.526061, 275.224, 225.779, 0.353441, 273.35, 235.711, 0.152684, 276.723, 211.349, 0.585408, 278.035, 215.285, 0.440059, 276.536, 219.969, 0.388785, 275.599, 224.092, 0.247138]","[116.192, 196.626, 0.304241, 121.277, 200.49, 0.560721, 126.972, 206.186, 0.658536, 131.65, 212.491, 0.651812, 136.125, 219, 0.716598, 115.988, 208.22, 0.674628, 116.598, 218.187, 0.699798, 117.819, 225.916, 0.723947, 118.429, 231.204, 0.298809, 110.7, 209.237, 0.501556, 111.106, 219.407, 0.523257, 111.717, 224.492, 0.462929, 113.344, 228.56, 0.398338, 107.649, 208.626, 0.371897, 107.038, 216.559, 0.423925, 108.666, 221.848, 0.334419, 109.072, 226.119, 0.196122, 107.038, 208.423, 0.235362, 105.208, 213.101, 0.396928, 106.021, 216.763, 0.364362, 108.055, 220.424, 0.271686]",False,False
1159,p_56,1318,"[183.965, 76.6324, 0.828499, 183.966, 130.975, 0.802783, 144.587, 126.94, 0.809274, 128.259, 179.936, 0.790936, 120.106, 192.178, 0.799898, 223.369, 135.011, 0.820897, 246.544, 178.59, 0.815251, 265.47, 196.204, 0.826185, 188.016, 222.071, 0.743529, 162.212, 222.068, 0.716411, 158.162, 276.352, 0.811356, 197.547, 383.772, 0.675867, 211.198, 222.069, 0.770673, 246.502, 281.833, 0.771079, 224.752, 397.399, 0.671861, 177.196, 69.7622, 0.918379, 190.852, 69.7779, 0.932343, 167.614, 73.9225, 0.849619, 202.977, 75.2505, 0.866625, 224.729, 430.007, 0.592153, 236.968, 428.628, 0.641259, 213.914, 408.218, 0.474561, 201.682, 400.078, 0.398228, 192.144, 401.42, 0.41832, 201.615, 389.183, 0.374863]","[269.361, 199.482, 0.395745, 262.843, 202.379, 0.50195, 256.868, 207.267, 0.603042, 254.333, 215.596, 0.663722, 251.436, 221.391, 0.673144, 268.637, 208.354, 0.640335, 269.905, 217.226, 0.743878, 269.542, 225.917, 0.58485, 267.913, 233.16, 0.577256, 273.888, 209.983, 0.627923, 275.337, 218.675, 0.522534, 274.069, 228.814, 0.403, 272.983, 234.971, 0.322049, 276.061, 211.07, 0.620787, 277.147, 217.407, 0.55483, 275.518, 224.469, 0.36193, 275.337, 228.995, 0.0850351, 277.328, 212.337, 0.663918, 277.509, 216.864, 0.38384, 276.242, 220.304, 0.388522, 275.518, 223.744, 0.26152]","[115.992, 196.624, 0.308984, 121.281, 200.286, 0.561856, 126.977, 206.186, 0.660306, 131.656, 212.492, 0.650927, 136.132, 219.002, 0.716357, 115.992, 208.22, 0.674808, 116.602, 218.188, 0.698994, 117.823, 225.919, 0.730168, 118.433, 231.208, 0.303172, 110.703, 209.237, 0.506445, 111.11, 219.409, 0.527902, 111.72, 224.495, 0.467178, 113.347, 228.564, 0.402743, 107.651, 208.627, 0.381425, 107.041, 216.561, 0.425583, 108.668, 221.85, 0.33883, 108.872, 226.326, 0.200529, 107.448, 208.22, 0.24533, 105.21, 213.103, 0.408506, 106.024, 216.764, 0.376824, 107.855, 220.223, 0.279047]",False,False
203,p_56,1319,"[183.965, 76.6311, 0.828293, 183.955, 130.968, 0.804233, 145.852, 126.931, 0.812383, 128.261, 179.934, 0.790809, 120.11, 192.181, 0.799879, 223.357, 135.001, 0.818399, 247.834, 178.591, 0.809114, 265.472, 196.197, 0.826422, 188.016, 222.071, 0.743357, 162.212, 222.068, 0.716746, 158.169, 276.358, 0.811052, 197.548, 383.773, 0.673053, 211.198, 222.068, 0.770642, 246.493, 281.843, 0.772203, 224.757, 397.395, 0.671067, 177.197, 69.761, 0.918077, 190.852, 69.7762, 0.931084, 167.613, 73.9196, 0.850686, 202.979, 75.2482, 0.86474, 224.727, 430.005, 0.592206, 236.965, 428.628, 0.641505, 215.218, 408.211, 0.473796, 201.682, 400.085, 0.39514, 192.141, 401.43, 0.414838, 201.626, 389.186, 0.372213]","[269.275, 199.439, 0.401062, 263.223, 202.374, 0.530663, 256.987, 207.142, 0.603027, 254.42, 215.945, 0.673849, 251.669, 221.447, 0.674339, 268.908, 208.426, 0.65894, 270.375, 217.229, 0.727801, 269.275, 226.032, 0.614599, 267.808, 233.551, 0.619339, 273.676, 210.077, 0.615926, 275.143, 219.063, 0.504698, 274.226, 228.783, 0.435779, 272.943, 235.385, 0.391946, 276.611, 211.36, 0.633011, 277.344, 217.963, 0.546691, 275.143, 226.215, 0.381439, 273.309, 235.385, 0.15256, 277.711, 212.644, 0.724893, 277.528, 217.412, 0.394646, 276.06, 221.08, 0.374907, 275.327, 224.565, 0.249615]","[115.986, 196.837, 0.313717, 121.312, 200.525, 0.56155, 127.253, 206.261, 0.661458, 131.761, 212.612, 0.655095, 136.063, 218.963, 0.722246, 115.986, 208.31, 0.679909, 116.6, 218.348, 0.69931, 117.83, 225.929, 0.725212, 118.239, 231.46, 0.353917, 110.454, 209.334, 0.509104, 111.069, 219.373, 0.511997, 111.684, 224.699, 0.444198, 113.322, 228.387, 0.398151, 107.586, 208.72, 0.387557, 106.972, 216.505, 0.42489, 108.815, 221.831, 0.339392, 108.815, 226.133, 0.193387, 107.176, 208.515, 0.258449, 105.333, 213.227, 0.388164, 106.152, 216.914, 0.369619, 107.996, 220.192, 0.273036]",False,False
1089,p_56,1320,"[183.966, 76.6314, 0.829018, 182.644, 130.976, 0.807718, 144.583, 126.945, 0.807177, 128.25, 179.95, 0.790936, 120.111, 193.482, 0.797218, 223.349, 135.006, 0.819832, 246.542, 178.577, 0.812909, 265.473, 196.197, 0.827764, 188.007, 222.07, 0.741275, 162.206, 222.069, 0.717823, 158.167, 276.355, 0.811807, 197.55, 383.778, 0.675201, 211.191, 222.064, 0.771187, 246.492, 281.83, 0.772511, 224.758, 397.394, 0.672129, 177.198, 69.7618, 0.918851, 190.853, 69.7764, 0.931032, 167.615, 73.9289, 0.851192, 202.979, 75.2526, 0.866399, 224.731, 430.017, 0.590033, 236.964, 428.639, 0.639519, 215.217, 408.205, 0.473941, 201.688, 400.081, 0.39728, 192.147, 401.427, 0.417452, 201.624, 389.191, 0.374904]","[269.547, 199.114, 0.38675, 263.029, 202.374, 0.498041, 256.872, 207.263, 0.600851, 254.337, 215.592, 0.646305, 251.621, 221.386, 0.651883, 268.642, 208.349, 0.650414, 269.909, 217.041, 0.75005, 269.547, 225.913, 0.593599, 267.736, 233.156, 0.574949, 273.893, 209.979, 0.626297, 275.341, 218.67, 0.52366, 274.074, 228.81, 0.419138, 272.988, 234.967, 0.345768, 276.247, 211.065, 0.614424, 277.152, 217.403, 0.557711, 275.523, 224.465, 0.360782, 272.806, 234.967, 0.0864739, 277.514, 212.333, 0.651012, 277.695, 216.497, 0.378325, 276.247, 220.3, 0.386247, 275.523, 223.378, 0.25832]","[116.001, 197.134, 0.333915, 121.291, 200.593, 0.582502, 127.192, 206.086, 0.647503, 131.668, 212.394, 0.646973, 135.941, 218.905, 0.704864, 116.001, 208.324, 0.668671, 116.611, 218.294, 0.692366, 117.629, 225.823, 0.72383, 117.832, 231.52, 0.491708, 110.711, 208.935, 0.506567, 111.118, 219.108, 0.495926, 111.728, 224.398, 0.465818, 113.356, 228.264, 0.414592, 108.066, 208.528, 0.390645, 107.048, 216.26, 0.414012, 108.88, 221.753, 0.343611, 109.49, 225.009, 0.207608, 107.659, 208.324, 0.271287, 105.421, 213.208, 0.410891, 106.438, 216.87, 0.382088, 108.269, 219.922, 0.283175]",False,False
228,p_56,1321,"[185.337, 76.6284, 0.828638, 182.645, 130.985, 0.807566, 144.564, 128.235, 0.801769, 128.254, 179.943, 0.793424, 120.122, 193.48, 0.799901, 223.368, 135.005, 0.818671, 247.849, 179.852, 0.80636, 264.166, 196.218, 0.812625, 188.008, 222.069, 0.743074, 160.902, 222.067, 0.719123, 158.16, 276.334, 0.810109, 197.574, 383.778, 0.6852, 211.195, 222.063, 0.771968, 246.496, 281.816, 0.774595, 224.763, 397.396, 0.671249, 178.485, 69.7597, 0.926141, 192.144, 69.7656, 0.915932, 167.627, 75.258, 0.855086, 203.008, 75.231, 0.859556, 224.735, 430.018, 0.592869, 236.972, 428.642, 0.647463, 215.217, 408.218, 0.477954, 201.686, 400.086, 0.37557, 192.145, 401.42, 0.397888, 201.628, 389.211, 0.371785]","[268.052, 199.37, 0.389828, 261.866, 202.181, 0.49583, 256.431, 207.429, 0.620019, 253.994, 216.426, 0.662401, 250.995, 221.862, 0.696987, 268.801, 208.367, 0.630838, 270.113, 217.363, 0.672598, 268.989, 226.548, 0.611989, 267.489, 233.858, 0.662726, 274.05, 210.428, 0.532859, 274.987, 219.988, 0.448963, 273.675, 229.359, 0.467335, 272.925, 235.732, 0.420278, 276.486, 211.553, 0.631943, 277.049, 218.863, 0.489137, 274.799, 226.923, 0.388237, 273.3, 235.732, 0.211664, 277.423, 212.678, 0.664578, 277.049, 218.676, 0.365318, 275.924, 222.049, 0.334194, 275.174, 225.986, 0.219109]","[115.648, 197.151, 0.359222, 121.217, 200.533, 0.59012, 127.383, 206.102, 0.663994, 131.958, 212.666, 0.636918, 136.334, 219.229, 0.684053, 116.245, 208.489, 0.676928, 116.842, 218.832, 0.673604, 117.637, 225.992, 0.700904, 117.836, 231.959, 0.455243, 110.874, 209.682, 0.532412, 111.272, 219.627, 0.494377, 111.869, 224.6, 0.379634, 113.261, 228.578, 0.317726, 108.289, 209.682, 0.401995, 107.294, 217.041, 0.409467, 108.687, 222.81, 0.342991, 113.261, 227.185, 0.198995, 107.692, 209.682, 0.258168, 105.703, 213.66, 0.393623, 107.095, 217.837, 0.326388, 108.488, 220.821, 0.2295]",False,False
1058,p_56,1322,"[185.342, 76.6319, 0.829832, 182.642, 130.989, 0.808542, 144.56, 128.236, 0.801718, 128.252, 179.946, 0.794712, 120.122, 193.487, 0.799972, 223.368, 135.009, 0.818802, 247.86, 179.863, 0.804753, 264.171, 196.214, 0.812072, 188, 222.071, 0.740587, 160.899, 222.069, 0.719486, 158.162, 276.332, 0.810625, 197.573, 383.777, 0.685735, 211.189, 222.065, 0.771082, 246.497, 280.502, 0.775722, 224.765, 397.392, 0.675251, 178.488, 69.7615, 0.928435, 192.147, 69.767, 0.915941, 167.627, 75.2646, 0.855696, 203.007, 75.2356, 0.859967, 224.735, 430.018, 0.59546, 236.973, 428.643, 0.650081, 215.216, 408.209, 0.478329, 201.681, 400.078, 0.377442, 192.13, 400.102, 0.400189, 201.62, 389.215, 0.375171]","[268.054, 199.36, 0.386975, 261.679, 202.172, 0.495263, 256.243, 207.796, 0.616414, 253.805, 216.983, 0.700304, 250.806, 222.42, 0.704646, 268.804, 208.359, 0.623349, 270.116, 217.17, 0.671829, 268.991, 226.544, 0.609204, 267.491, 233.856, 0.665827, 274.053, 210.421, 0.533746, 274.99, 219.982, 0.451284, 273.491, 229.356, 0.478894, 272.741, 235.731, 0.423148, 276.49, 211.546, 0.647615, 276.865, 218.858, 0.498468, 274.803, 226.919, 0.383738, 273.116, 235.731, 0.211388, 277.053, 212.671, 0.672923, 276.865, 218.67, 0.389485, 275.74, 222.045, 0.347388, 274.99, 225.794, 0.225357]","[115.451, 197.359, 0.35719, 121.219, 200.541, 0.597597, 127.385, 206.11, 0.670312, 131.96, 212.873, 0.640405, 136.336, 219.238, 0.686394, 116.246, 208.895, 0.67351, 117.042, 219.039, 0.684783, 117.639, 226.001, 0.695592, 117.837, 231.968, 0.458179, 111.075, 209.89, 0.548137, 111.472, 220.233, 0.513817, 112.069, 225.206, 0.350386, 113.263, 228.786, 0.308146, 108.091, 210.089, 0.416094, 107.494, 217.448, 0.42311, 108.688, 223.415, 0.357569, 113.263, 227.195, 0.219035, 107.096, 210.685, 0.265325, 105.704, 214.067, 0.366609, 107.096, 218.045, 0.28553, 108.489, 221.028, 0.18094]",False,False
97,p_56,1323,"[186.679, 76.6314, 0.832845, 182.643, 130.994, 0.807686, 144.556, 128.241, 0.79945, 128.252, 179.946, 0.793111, 121.426, 193.491, 0.798012, 223.373, 135.01, 0.819669, 247.864, 179.861, 0.807834, 264.149, 196.233, 0.808901, 188.009, 222.069, 0.744091, 162.208, 222.07, 0.720151, 158.171, 276.337, 0.812305, 197.587, 385.074, 0.691478, 211.195, 222.064, 0.771337, 246.493, 280.502, 0.775709, 224.77, 397.377, 0.680706, 178.513, 69.7594, 0.931856, 192.177, 69.7671, 0.906808, 167.636, 75.2683, 0.858076, 203.016, 75.2397, 0.855927, 223.437, 429.978, 0.613295, 236.965, 428.617, 0.660123, 215.236, 408.204, 0.484519, 201.683, 401.446, 0.355797, 192.136, 401.459, 0.374564, 201.626, 390.582, 0.376127]","[267.836, 199.761, 0.401764, 261.462, 202.385, 0.513836, 255.65, 208.384, 0.621016, 253.776, 217.195, 0.726989, 250.401, 222.819, 0.738822, 268.398, 208.197, 0.655134, 269.71, 217.195, 0.74108, 268.773, 226.381, 0.644139, 267.648, 233.88, 0.653282, 273.46, 210.072, 0.588998, 274.772, 220.195, 0.47438, 273.272, 229.381, 0.446779, 272.71, 235.754, 0.403291, 276.272, 211.384, 0.68554, 276.646, 219.07, 0.51427, 274.022, 227.693, 0.413277, 273.085, 235.754, 0.212922, 277.021, 212.696, 0.712131, 276.646, 218.695, 0.443494, 275.147, 222.069, 0.366034, 274.772, 225.819, 0.215207]","[115.196, 198.558, 0.394216, 121.163, 200.945, 0.598608, 127.328, 206.315, 0.681405, 132.3, 213.077, 0.630554, 136.477, 219.441, 0.706501, 116.389, 209.497, 0.670203, 117.185, 219.242, 0.711752, 117.583, 226.402, 0.663381, 117.98, 232.17, 0.464994, 110.423, 211.287, 0.580839, 111.616, 221.032, 0.594149, 112.412, 226.203, 0.255198, 113.804, 229.186, 0.174747, 106.843, 212.48, 0.478728, 107.44, 219.441, 0.345069, 109.428, 224.612, 0.247406, 113.406, 227.396, 0.262, 105.451, 213.276, 0.289301, 106.246, 218.248, 0.20351, 107.837, 222.424, 0.196772, 108.633, 224.214, 0.129827]",False,False
744,p_56,1324,"[187.999, 77.9428, 0.844007, 182.649, 130.983, 0.806336, 144.561, 126.948, 0.802501, 128.256, 179.948, 0.799071, 120.115, 193.495, 0.805452, 223.377, 135.002, 0.819985, 247.882, 179.888, 0.783152, 264.147, 196.225, 0.801738, 188.018, 222.058, 0.747877, 162.216, 222.061, 0.716905, 158.153, 275.051, 0.814474, 197.554, 385.088, 0.692441, 211.196, 222.05, 0.775084, 246.478, 280.47, 0.775644, 224.741, 397.378, 0.687537, 178.544, 69.7704, 0.941939, 193.489, 69.7795, 0.901405, 167.635, 76.5847, 0.859422, 203.015, 75.255, 0.850829, 223.39, 428.642, 0.588962, 235.637, 428.568, 0.637344, 215.215, 408.209, 0.498871, 200.299, 404.141, 0.320886, 190.738, 404.138, 0.347579, 201.617, 391.918, 0.379786]","[267.639, 199.552, 0.409209, 261.26, 202.554, 0.520342, 255.819, 208.557, 0.70942, 253.756, 217.375, 0.7369, 250.566, 223.003, 0.763064, 268.014, 208.182, 0.678869, 269.515, 217.375, 0.670502, 268.952, 227.318, 0.648892, 267.639, 233.884, 0.658853, 272.892, 208.745, 0.540988, 274.768, 217.75, 0.520595, 273.454, 229.006, 0.547652, 272.704, 235.76, 0.427377, 274.955, 208.745, 0.541061, 276.831, 215.874, 0.510737, 275.143, 223.003, 0.432255, 274.955, 227.693, 0.177589, 275.706, 208.933, 0.434329, 277.769, 213.06, 0.626231, 277.206, 217.187, 0.425278, 276.081, 220.752, 0.320642]","[116.005, 198.372, 0.38851, 121.497, 201.627, 0.615596, 127.803, 206.712, 0.705116, 132.482, 213.425, 0.67227, 136.347, 219.121, 0.732532, 116.615, 208.339, 0.695293, 117.022, 218.511, 0.704873, 118.243, 226.241, 0.704458, 118.853, 231.53, 0.390071, 111.326, 209.56, 0.580092, 111.733, 218.917, 0.453126, 114.988, 226.241, 0.413073, 117.836, 231.733, 0.397878, 108.071, 210.17, 0.494348, 108.275, 217.493, 0.473855, 111.53, 223.393, 0.468318, 113.36, 228.275, 0.562513, 106.444, 211.594, 0.358698, 105.427, 215.052, 0.348442, 107.054, 218.714, 0.371644, 109.699, 222.376, 0.330468]",False,False
1336,p_56,1325,"[188.008, 77.9418, 0.844514, 182.645, 130.977, 0.807188, 144.563, 126.949, 0.802719, 128.263, 179.947, 0.798721, 120.113, 193.49, 0.80614, 223.37, 134.997, 0.820602, 247.843, 179.856, 0.79656, 264.126, 196.204, 0.794972, 188.021, 222.055, 0.750106, 162.22, 222.056, 0.717478, 158.158, 275.05, 0.809442, 198.884, 385.124, 0.699964, 211.198, 222.049, 0.777122, 246.473, 280.458, 0.776268, 224.736, 397.366, 0.685284, 178.558, 69.7622, 0.940111, 193.501, 69.7808, 0.898943, 167.638, 75.2563, 0.862438, 203.022, 76.5853, 0.847971, 223.367, 428.59, 0.594131, 235.611, 427.238, 0.629644, 215.229, 408.211, 0.485701, 201.696, 401.45, 0.281103, 192.113, 402.782, 0.307511, 201.615, 393.295, 0.372229]","[267.25, 199.912, 0.431135, 261.252, 202.911, 0.555711, 255.628, 209.098, 0.675679, 253.753, 217.159, 0.713521, 250.566, 222.782, 0.706177, 267.813, 207.973, 0.620627, 269.5, 217.159, 0.659756, 268.938, 227.281, 0.651971, 267.625, 233.843, 0.652598, 272.499, 208.348, 0.522449, 274.749, 217.533, 0.519547, 273.437, 228.969, 0.532576, 272.687, 235.717, 0.41145, 274.749, 208.16, 0.566773, 276.999, 215.659, 0.516541, 275.311, 222.407, 0.438774, 274.936, 227.469, 0.192554, 275.124, 208.348, 0.460875, 277.936, 212.847, 0.647167, 277.561, 216.596, 0.450677, 276.249, 220.345, 0.336238]","[116.203, 197.959, 0.383281, 121.491, 201.621, 0.599882, 127.797, 206.706, 0.707034, 132.272, 213.418, 0.672266, 136.34, 219.114, 0.731111, 116.609, 208.333, 0.698092, 117.016, 218.504, 0.705587, 118.237, 226.233, 0.703324, 119.05, 231.522, 0.387192, 111.321, 209.554, 0.58232, 111.728, 219.114, 0.456527, 114.982, 226.233, 0.412044, 117.83, 231.725, 0.403064, 108.066, 210.164, 0.489241, 108.27, 217.69, 0.479343, 111.524, 223.386, 0.471491, 113.355, 228.267, 0.563618, 106.439, 211.588, 0.351796, 105.422, 215.046, 0.352614, 107.049, 218.707, 0.374135, 109.693, 222.369, 0.330914]",False,False
1345,p_56,1326,"[188.008, 77.942, 0.844456, 182.646, 130.973, 0.806849, 144.565, 126.943, 0.805447, 128.262, 179.945, 0.799196, 120.112, 193.491, 0.805581, 223.37, 134.995, 0.820409, 247.843, 179.857, 0.796463, 264.126, 196.204, 0.794341, 188.021, 222.054, 0.750165, 162.22, 222.056, 0.717436, 158.158, 275.05, 0.809444, 198.888, 385.12, 0.701461, 211.198, 222.049, 0.776996, 246.474, 280.459, 0.776164, 224.735, 397.36, 0.68547, 178.558, 69.7622, 0.939977, 193.501, 69.781, 0.899072, 167.637, 75.2559, 0.862428, 203.021, 76.5852, 0.848071, 223.363, 428.578, 0.592418, 235.609, 427.228, 0.628704, 215.23, 408.206, 0.484007, 202.995, 401.436, 0.280581, 192.126, 401.452, 0.305403, 201.614, 393.293, 0.372001]","[267.249, 199.911, 0.429191, 261.25, 202.91, 0.554849, 255.626, 209.097, 0.676542, 253.752, 217.158, 0.713301, 250.565, 222.782, 0.70629, 267.812, 207.785, 0.623943, 269.499, 217.158, 0.660253, 268.937, 227.281, 0.651082, 267.624, 233.843, 0.652046, 272.498, 208.159, 0.520185, 274.748, 217.345, 0.521625, 273.436, 228.969, 0.530514, 272.686, 235.717, 0.410581, 274.748, 208.159, 0.564681, 276.998, 215.471, 0.515363, 275.31, 222.407, 0.439075, 274.936, 227.469, 0.192766, 275.123, 208.159, 0.456252, 277.935, 212.846, 0.649093, 277.56, 216.596, 0.446573, 276.248, 220.345, 0.334086]","[116.202, 197.961, 0.383297, 121.491, 201.622, 0.602915, 127.797, 206.708, 0.705724, 132.272, 213.421, 0.671143, 136.341, 219.117, 0.730507, 116.609, 208.336, 0.698109, 117.015, 218.507, 0.705966, 118.236, 226.237, 0.704132, 119.05, 231.526, 0.388946, 111.319, 209.556, 0.58335, 111.726, 218.914, 0.457796, 114.981, 226.237, 0.410727, 117.829, 231.73, 0.401172, 108.065, 210.166, 0.490934, 108.268, 217.693, 0.479444, 111.523, 223.389, 0.470942, 113.354, 228.271, 0.562459, 106.437, 211.59, 0.353792, 105.42, 215.049, 0.35172, 107.047, 218.71, 0.374031, 109.692, 222.372, 0.330431]",False,False
157,p_56,1327,"[188.008, 77.9419, 0.844453, 182.648, 130.969, 0.806407, 144.567, 126.938, 0.807939, 128.263, 179.944, 0.799186, 120.113, 193.491, 0.805517, 223.37, 134.995, 0.82053, 247.842, 179.856, 0.796959, 264.127, 196.205, 0.795193, 188.021, 222.054, 0.750191, 162.219, 222.056, 0.717415, 158.158, 275.05, 0.809304, 198.891, 385.124, 0.704243, 211.198, 222.049, 0.776985, 246.474, 280.46, 0.776081, 224.74, 397.35, 0.685995, 178.557, 69.7621, 0.940095, 193.501, 69.7809, 0.899221, 167.637, 75.2559, 0.862479, 203.021, 76.5844, 0.848173, 223.361, 428.569, 0.592336, 235.608, 427.219, 0.627282, 215.24, 408.198, 0.481749, 203.002, 401.445, 0.279276, 192.141, 402.777, 0.30215, 201.622, 393.296, 0.375246]","[267.251, 199.913, 0.431409, 261.252, 202.912, 0.555852, 255.628, 209.099, 0.675697, 253.753, 217.16, 0.713527, 250.567, 222.784, 0.70618, 267.813, 207.974, 0.620423, 269.5, 217.16, 0.659666, 268.938, 227.283, 0.651984, 267.626, 233.844, 0.652625, 272.5, 208.349, 0.5224, 274.749, 217.535, 0.519732, 273.437, 228.97, 0.532646, 272.687, 235.719, 0.411521, 274.749, 208.161, 0.566894, 276.999, 215.66, 0.516507, 275.312, 222.409, 0.438355, 274.937, 227.47, 0.192666, 275.124, 208.161, 0.45949, 277.936, 212.848, 0.647149, 277.561, 216.597, 0.451992, 276.249, 220.347, 0.336939]","[116.203, 198.165, 0.383882, 121.492, 201.623, 0.605797, 127.799, 206.709, 0.706295, 132.478, 213.423, 0.673844, 136.344, 219.119, 0.733496, 116.61, 208.337, 0.698015, 117.017, 218.509, 0.706489, 118.034, 226.24, 0.70682, 118.848, 231.529, 0.392526, 111.32, 209.558, 0.583361, 111.727, 218.916, 0.459074, 114.982, 226.24, 0.412317, 117.831, 231.733, 0.391693, 108.065, 210.168, 0.489838, 108.269, 217.695, 0.478764, 111.524, 223.392, 0.468494, 113.355, 228.274, 0.557289, 106.438, 211.592, 0.353062, 105.421, 215.05, 0.351363, 107.048, 218.712, 0.372859, 109.693, 222.374, 0.329084]",False,False
