,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
1539,p_100,1336,"[125.542, 90.2109, 0.908945, 129.608, 136.397, 0.860624, 91.5625, 135.064, 0.852955, 67.0795, 192.143, 0.802826, 103.829, 216.624, 0.836603, 167.717, 136.474, 0.849153, 198.897, 192.136, 0.833757, 160.853, 217.934, 0.803791, 129.59, 231.539, 0.724978, 103.762, 230.191, 0.723964, 92.9547, 276.424, 0.830173, 113.299, 396.005, 0.703751, 156.79, 232.891, 0.704519, 201.712, 268.28, 0.786108, 170.365, 394.642, 0.594453, 116.057, 82.1074, 0.897087, 133.701, 80.732, 0.93625, 106.522, 92.9407, 0.866119, 144.579, 86.132, 0.844741, 186.683, 443.577, 0.609121, 190.831, 439.489, 0.64161, 158.114, 406.83, 0.482029, 118.765, 408.281, 0.16945, 0, 0, 0, 118.754, 402.797, 0.460718]","[157.427, 220.363, 0.33647, 151.576, 214.746, 0.451478, 134.958, 218.022, 0.147123, 130.745, 217.32, 0.428135, 130.043, 225.278, 0.0946139, 146.661, 215.448, 0.458753, 137.767, 215.916, 0.742012, 132.384, 218.022, 0.367622, 129.575, 221.299, 0.263384, 145.725, 223.405, 0.734086, 138.469, 226.448, 0.417035, 130.979, 229.023, 0.526112, 125.596, 230.895, 0.487426, 144.32, 230.895, 0.557824, 138.235, 227.618, 0.30968, 130.511, 232.299, 0.358766, 124.894, 231.597, 0.55321, 142.448, 236.746, 0.511991, 135.894, 237.214, 0.665987, 130.511, 236.746, 0.763215, 124.894, 236.746, 0.758844]","[105.932, 219.918, 0.309205, 113.451, 217.184, 0.455069, 123.931, 216.956, 0.575688, 133.956, 217.411, 0.1625, 140.336, 217.867, 0.117427, 125.754, 224.702, 0.175119, 138.513, 214.905, 0.543878, 144.209, 216.044, 0.305722, 147.627, 216.728, 0.318867, 127.577, 229.715, 0.354797, 138.513, 221.741, 0.574456, 144.437, 222.424, 0.63156, 148.083, 224.019, 0.748998, 126.665, 236.55, 0.370435, 140.564, 233.133, 0.358856, 144.209, 234.5, 0.0893354, 146.716, 236.55, 0.0524767, 129.627, 238.829, 0.295896, 139.425, 236.095, 0.380623, 143.298, 236.55, 0.52518, 148.083, 236.55, 0.625498]",False,False
1523,p_100,1337,"[125.54, 90.2079, 0.909159, 129.608, 136.401, 0.859635, 91.5686, 135.072, 0.854955, 67.0802, 192.164, 0.795997, 103.828, 216.622, 0.838192, 167.716, 136.477, 0.847929, 198.908, 192.14, 0.832898, 159.533, 217.952, 0.812949, 129.621, 231.558, 0.725841, 103.777, 231.5, 0.724074, 92.965, 276.441, 0.82796, 113.285, 395.975, 0.701067, 156.813, 232.904, 0.707044, 201.71, 268.281, 0.781851, 169.09, 395.983, 0.593389, 116.062, 82.1086, 0.897044, 133.703, 80.7408, 0.934298, 106.537, 92.9369, 0.860931, 144.579, 87.4562, 0.846844, 186.673, 443.588, 0.599115, 192.113, 439.51, 0.633059, 158.13, 406.851, 0.495729, 117.417, 408.26, 0.22731, 103.852, 417.735, 0.270138, 117.406, 401.435, 0.47518]","[157.541, 220.852, 0.308846, 153.093, 215.469, 0.427216, 144.199, 216.405, 0.0634619, 132.495, 218.278, 0.110152, 125.941, 215.937, 0.0962434, 146.773, 215.703, 0.543343, 137.41, 215.937, 0.728946, 131.09, 217.107, 0.597379, 126.643, 218.746, 0.468965, 145.603, 223.427, 0.732337, 138.581, 226.002, 0.328975, 130.856, 229.045, 0.438411, 125.473, 230.917, 0.472321, 144.199, 230.683, 0.52307, 138.347, 227.406, 0.398968, 129.92, 230.215, 0.40318, 125.005, 231.854, 0.566611, 142.56, 236.769, 0.51649, 135.538, 236.769, 0.687985, 130.388, 236.769, 0.762932, 124.77, 236.769, 0.74642]","[107.751, 220.591, 0.187519, 114.36, 217.628, 0.232525, 123.931, 216.489, 0.0823683, 126.894, 216.261, 0.0821133, 128.945, 216.944, 0.114431, 124.387, 218.084, 0.184161, 137.833, 215.121, 0.518384, 143.758, 216.261, 0.254427, 147.177, 216.489, 0.240024, 124.159, 224.693, 0.255191, 138.289, 221.274, 0.511145, 143.986, 222.186, 0.598938, 147.86, 223.781, 0.746566, 126.666, 231.074, 0.303875, 138.289, 227.2, 0.206194, 145.581, 229.251, 0.0801821, 147.632, 226.06, 0.0456083, 129.173, 238.139, 0.407864, 139.884, 234.72, 0.504164, 143.302, 236.087, 0.581103, 148.088, 236.543, 0.708255]",False,False
1213,p_100,1338,"[125.54, 90.2046, 0.909168, 129.612, 136.398, 0.860259, 91.5655, 135.068, 0.853491, 67.0809, 192.164, 0.795682, 103.831, 217.929, 0.835991, 167.718, 136.477, 0.848507, 198.916, 192.142, 0.835768, 159.529, 217.957, 0.81374, 129.629, 231.543, 0.723314, 103.781, 230.195, 0.722687, 92.9535, 276.428, 0.832879, 113.288, 396.001, 0.695643, 156.813, 232.893, 0.704997, 202.982, 269.579, 0.778348, 169.095, 394.636, 0.587486, 116.06, 82.1054, 0.898575, 133.704, 80.7382, 0.93406, 106.54, 92.939, 0.860082, 144.581, 87.4624, 0.84969, 186.671, 443.577, 0.587804, 192.117, 439.506, 0.616927, 158.126, 406.843, 0.484119, 118.734, 408.228, 0.162889, 0, 0, 0, 118.747, 402.771, 0.460686]","[157.533, 220.857, 0.319606, 153.085, 215.473, 0.433846, 136.465, 218.282, 0.0686808, 132.017, 218.282, 0.145066, 126.633, 215.941, 0.139409, 146.765, 215.707, 0.548769, 137.635, 215.941, 0.732422, 131.081, 217.346, 0.605008, 126.633, 218.75, 0.454729, 145.828, 223.432, 0.728516, 138.572, 224.135, 0.295966, 130.847, 228.816, 0.359315, 125.228, 230.689, 0.426526, 144.19, 230.689, 0.527936, 138.338, 227.412, 0.446045, 129.91, 229.987, 0.477882, 124.994, 231.625, 0.600445, 143.019, 236.541, 0.523429, 135.997, 237.01, 0.674351, 130.613, 236.775, 0.756235, 124.994, 236.775, 0.760507]","[107.299, 220.278, 0.211795, 114.136, 217.315, 0.292718, 124.164, 216.403, 0.183061, 128.038, 216.403, 0.106991, 129.177, 217.771, 0.0895983, 125.303, 219.138, 0.111856, 137.838, 215.492, 0.337306, 142.396, 216.176, 0.162539, 146.042, 216.631, 0.0865475, 125.987, 227.343, 0.163499, 138.294, 221.417, 0.43963, 143.991, 222.329, 0.452323, 147.865, 223.924, 0.555329, 125.987, 232.812, 0.212344, 136.698, 227.115, 0.170671, 144.219, 223.696, 0.069798, 147.865, 223.924, 0.162024, 129.633, 238.282, 0.383442, 139.433, 234.864, 0.398346, 142.624, 235.547, 0.612051, 148.093, 236.459, 0.716664]",False,False
1628,p_100,1339,"[125.545, 90.2042, 0.90853, 129.613, 136.398, 0.858757, 91.5631, 135.068, 0.853223, 67.0761, 192.17, 0.791032, 103.82, 216.619, 0.837732, 167.716, 136.476, 0.849128, 198.926, 192.154, 0.836182, 159.552, 217.946, 0.808745, 129.622, 231.523, 0.719421, 103.783, 230.181, 0.719687, 92.9472, 276.426, 0.834458, 113.298, 396, 0.69683, 156.802, 232.879, 0.700062, 202.988, 268.29, 0.778263, 169.087, 395.976, 0.59994, 116.062, 82.099, 0.899257, 133.712, 80.7325, 0.93644, 106.541, 92.9386, 0.858331, 145.845, 86.1478, 0.84689, 185.337, 443.566, 0.593425, 192.112, 439.503, 0.619187, 158.124, 406.835, 0.492912, 117.411, 408.239, 0.156672, 0, 0, 0, 120.093, 402.773, 0.470095]","[158.266, 220.369, 0.398312, 151.944, 214.984, 0.471156, 138.363, 216.155, 0.157465, 132.743, 217.091, 0.350698, 126.655, 216.155, 0.348944, 146.09, 215.686, 0.526083, 137.894, 215.92, 0.747654, 132.509, 218.028, 0.432208, 130.635, 222.477, 0.233437, 145.621, 223.413, 0.760852, 138.597, 226.223, 0.383898, 130.635, 229.033, 0.562502, 125.25, 230.906, 0.629507, 144.451, 230.906, 0.553779, 138.363, 227.394, 0.342091, 130.635, 232.78, 0.350842, 124.782, 231.843, 0.45377, 142.812, 236.76, 0.509073, 136.021, 236.994, 0.681325, 130.635, 236.994, 0.767262, 125.016, 236.76, 0.737939]","[107.056, 220.129, 0.270371, 114.806, 216.71, 0.371728, 124.379, 216.254, 0.329864, 129.393, 216.71, 0.153816, 129.849, 218.305, 0.0907348, 123.239, 224.459, 0.238234, 138.054, 215.798, 0.274153, 142.157, 216.71, 0.18575, 145.575, 217.849, 0.118315, 125.746, 230.385, 0.317062, 137.598, 221.724, 0.410754, 143.98, 222.18, 0.47313, 147.855, 224.003, 0.597599, 126.43, 236.539, 0.373636, 137.826, 226.966, 0.188738, 143.752, 223.775, 0.0523261, 147.855, 224.231, 0.102252, 129.849, 238.591, 0.329821, 140.105, 234.716, 0.467701, 143.068, 235.855, 0.569845, 148.083, 236.539, 0.678672]",False,False
132,p_100,1340,"[125.544, 90.2063, 0.908691, 129.609, 136.395, 0.859507, 91.5581, 135.065, 0.851815, 67.0762, 192.171, 0.790654, 103.82, 216.619, 0.837743, 167.717, 136.476, 0.849046, 198.919, 192.144, 0.836675, 159.554, 217.946, 0.807557, 129.626, 231.521, 0.718836, 103.785, 230.179, 0.718755, 92.9458, 276.425, 0.83483, 113.297, 396.002, 0.699391, 156.803, 232.875, 0.699478, 202.994, 269.586, 0.777093, 169.086, 395.977, 0.599819, 116.062, 82.0992, 0.89856, 133.712, 80.7335, 0.935991, 106.54, 92.9366, 0.858271, 145.849, 87.4529, 0.847973, 185.342, 443.57, 0.592461, 192.111, 439.504, 0.617785, 158.123, 406.839, 0.497007, 117.384, 408.246, 0.139414, 0, 0, 0, 120.086, 402.77, 0.47202]","[158.269, 220.374, 0.398058, 151.948, 214.99, 0.472073, 138.37, 216.161, 0.160719, 132.283, 217.097, 0.348807, 126.43, 216.161, 0.333042, 146.095, 215.458, 0.533328, 137.901, 215.926, 0.760855, 132.283, 217.799, 0.449242, 127.601, 219.672, 0.264655, 145.627, 223.418, 0.763786, 138.37, 225.759, 0.358249, 130.644, 229.036, 0.53294, 125.26, 230.909, 0.592643, 144.456, 230.909, 0.553719, 138.37, 227.398, 0.369593, 130.644, 232.548, 0.359158, 124.792, 231.612, 0.485887, 142.818, 236.762, 0.514571, 136.029, 236.996, 0.684996, 130.644, 236.996, 0.767434, 125.026, 236.762, 0.745495]","[107.056, 220.128, 0.271443, 114.578, 216.709, 0.370661, 124.379, 216.253, 0.327225, 129.394, 216.709, 0.155525, 129.85, 218.304, 0.0951061, 123.239, 224.459, 0.237497, 138.055, 215.797, 0.277587, 142.158, 216.709, 0.188082, 145.577, 217.849, 0.123479, 125.747, 230.385, 0.317121, 137.599, 221.723, 0.413129, 143.981, 222.179, 0.476068, 147.856, 224.003, 0.601619, 126.431, 236.539, 0.373538, 137.827, 226.966, 0.19047, 143.753, 223.775, 0.0521775, 147.856, 224.231, 0.102019, 129.85, 238.59, 0.331233, 140.106, 234.716, 0.470418, 143.07, 235.855, 0.571091, 148.084, 236.539, 0.680056]",False,False
406,p_100,1341,"[125.547, 90.2093, 0.908328, 129.604, 136.395, 0.859377, 91.556, 135.062, 0.850642, 67.0832, 192.165, 0.790467, 103.826, 216.62, 0.829844, 167.713, 136.473, 0.849518, 198.927, 192.155, 0.835016, 159.551, 217.947, 0.810137, 130.944, 231.51, 0.714753, 103.802, 230.167, 0.712982, 92.9549, 276.376, 0.833183, 113.281, 396.005, 0.691432, 156.802, 232.867, 0.694735, 201.714, 269.593, 0.774671, 170.375, 395.995, 0.608495, 116.064, 82.1016, 0.895697, 133.718, 80.7374, 0.938888, 107.852, 92.9333, 0.850193, 145.854, 87.4596, 0.838887, 185.316, 442.249, 0.607188, 190.826, 439.476, 0.629069, 158.114, 406.848, 0.521879, 120.101, 408.171, 0.0995902, 0, 0, 0, 117.397, 402.774, 0.460173]","[158.734, 220.136, 0.409356, 151.709, 215.218, 0.512287, 138.361, 216.155, 0.186066, 132.507, 217.794, 0.413302, 125.715, 219.433, 0.374458, 145.62, 215.687, 0.592836, 137.893, 215.921, 0.808987, 132.272, 218.028, 0.501209, 127.355, 219.902, 0.36056, 145.62, 223.414, 0.792238, 138.361, 225.054, 0.362778, 130.633, 228.8, 0.541242, 125.247, 230.908, 0.606771, 145.386, 230.908, 0.607471, 138.361, 227.395, 0.398083, 129.462, 230.908, 0.39011, 124.779, 231.611, 0.491179, 145.152, 236.997, 0.540287, 136.253, 236.997, 0.714573, 130.633, 236.997, 0.764135, 125.013, 236.997, 0.744968]","[106.835, 219.677, 0.208714, 114.584, 217.398, 0.267872, 125.524, 217.398, 0.15964, 137.147, 216.03, 0.175927, 141.478, 214.891, 0.0417143, 126.207, 219.905, 0.148913, 137.831, 216.486, 0.174606, 142.389, 217.853, 0.120744, 144.668, 218.537, 0.0619679, 127.347, 229.705, 0.171681, 137.147, 221.956, 0.309255, 143.757, 222.184, 0.302089, 147.859, 224.235, 0.352125, 126.663, 236.542, 0.218524, 133.729, 228.337, 0.154943, 143.985, 223.323, 0.0555409, 148.087, 224.007, 0.085976, 130.082, 238.365, 0.214357, 140.11, 234.719, 0.352741, 142.617, 236.086, 0.521043, 147.859, 236.77, 0.582419]",False,False
1048,p_100,1342,"[125.546, 90.2155, 0.909002, 129.608, 136.394, 0.85879, 91.558, 135.059, 0.850764, 67.0784, 192.147, 0.794219, 103.815, 216.601, 0.839496, 167.717, 136.477, 0.849612, 198.928, 192.159, 0.835045, 159.56, 217.927, 0.809162, 129.635, 231.523, 0.718967, 103.804, 230.185, 0.716043, 92.9507, 276.356, 0.829186, 113.267, 396.02, 0.681348, 156.798, 232.878, 0.698979, 201.706, 269.583, 0.778076, 170.365, 395.997, 0.613712, 116.063, 82.1051, 0.894325, 133.717, 80.7388, 0.936744, 107.848, 92.9321, 0.849434, 145.857, 87.4568, 0.842609, 185.345, 443.547, 0.609312, 190.83, 439.479, 0.634183, 158.111, 406.862, 0.527801, 120.125, 406.84, 0.068806, 0, 0, 0, 117.394, 402.784, 0.447604]","[158.745, 220.108, 0.398507, 151.954, 215.191, 0.492482, 138.606, 216.128, 0.178472, 132.752, 217.767, 0.437647, 125.727, 219.64, 0.387942, 145.866, 215.659, 0.577202, 137.904, 216.128, 0.786665, 132.518, 218.001, 0.444035, 127.132, 220.108, 0.291798, 145.866, 223.621, 0.784842, 138.372, 225.026, 0.351566, 130.645, 229.007, 0.498149, 125.259, 230.88, 0.591119, 145.631, 230.88, 0.627692, 138.372, 227.602, 0.428645, 129.708, 231.114, 0.418689, 124.79, 231.817, 0.50801, 144.929, 236.968, 0.562231, 136.265, 237.203, 0.71695, 130.645, 237.203, 0.7512, 125.025, 236.968, 0.743982]","[106.367, 219.43, 0.269585, 114.57, 217.38, 0.289341, 126.191, 217.835, 0.167354, 137.357, 216.468, 0.148641, 142.142, 219.886, 0.0495006, 126.191, 218.291, 0.285468, 138.041, 216.24, 0.313949, 142.826, 217.835, 0.169613, 146.7, 218.291, 0.101542, 125.052, 224.671, 0.227411, 137.357, 221.937, 0.335483, 143.965, 222.393, 0.416571, 147.839, 224.216, 0.455435, 126.191, 231.052, 0.292505, 136.218, 227.634, 0.159248, 144.193, 229.229, 0.0475782, 147.611, 225.811, 0.0407547, 128.47, 238.116, 0.31624, 140.319, 235.153, 0.343905, 142.598, 236.293, 0.511284, 147.839, 236.976, 0.574048]",False,False
841,p_100,1343,"[125.544, 90.2161, 0.908127, 129.611, 136.393, 0.858436, 91.5621, 135.057, 0.850506, 67.075, 192.138, 0.795533, 103.799, 216.591, 0.842552, 167.717, 136.477, 0.84924, 198.929, 192.161, 0.835929, 160.854, 216.614, 0.807011, 130.947, 231.517, 0.717473, 103.811, 230.176, 0.712123, 92.9464, 276.379, 0.829596, 113.276, 396.008, 0.693093, 156.804, 232.875, 0.699734, 201.711, 269.58, 0.777021, 170.376, 396.005, 0.610574, 116.063, 82.1068, 0.893648, 133.715, 80.7399, 0.935484, 107.849, 92.9303, 0.849441, 145.857, 87.4668, 0.84543, 186.668, 443.573, 0.607947, 190.84, 439.491, 0.633419, 158.115, 406.846, 0.520703, 121.479, 408.201, 0.0612503, 0, 0, 0, 117.404, 401.452, 0.447019]","[159.296, 220, 0.329327, 152.505, 215.317, 0.471531, 138.22, 216.253, 0.164831, 132.132, 218.127, 0.374234, 125.575, 220, 0.320347, 145.714, 215.551, 0.589231, 137.752, 216.019, 0.825604, 131.663, 217.893, 0.568444, 126.746, 220, 0.541457, 145.714, 223.513, 0.727748, 138.22, 223.279, 0.321775, 130.727, 228.899, 0.274102, 125.106, 230.772, 0.377426, 145.48, 231.006, 0.591744, 138.454, 227.728, 0.550951, 130.258, 230.304, 0.595664, 124.872, 231.709, 0.638706, 145.011, 237.095, 0.557303, 136.113, 237.095, 0.722209, 130.492, 237.095, 0.744316, 124.872, 237.095, 0.771926]","[106.12, 219.42, 0.219075, 114.779, 217.825, 0.235538, 125.944, 217.825, 0.157991, 137.564, 215.774, 0.205994, 143.944, 216.458, 0.0411349, 127.311, 219.876, 0.122094, 138.476, 217.369, 0.143939, 143.033, 220.331, 0.0958081, 148.501, 224.888, 0.0721747, 130.729, 227.851, 0.122097, 137.792, 223.294, 0.184346, 143.944, 222.382, 0.216283, 148.046, 224.888, 0.228485, 126.172, 231.724, 0.149786, 134.83, 229.218, 0.113351, 140.754, 235.142, 0.0889493, 125.716, 232.636, 0.0521142, 128.45, 237.193, 0.138258, 138.931, 236.281, 0.145359, 142.121, 236.281, 0.364133, 147.818, 237.421, 0.42751]",False,False
323,p_100,1344,"[125.543, 90.2254, 0.910976, 129.589, 136.389, 0.860393, 91.5461, 135.05, 0.848681, 67.073, 192.112, 0.800038, 103.774, 216.59, 0.848323, 167.715, 136.479, 0.847522, 198.945, 192.175, 0.836067, 160.884, 217.926, 0.804408, 129.614, 230.192, 0.715399, 103.785, 230.161, 0.714568, 92.9378, 276.355, 0.830269, 113.275, 396.011, 0.697201, 156.797, 232.85, 0.693394, 202.979, 269.579, 0.777781, 169.09, 397.332, 0.61204, 116.056, 82.1198, 0.894105, 133.709, 80.7404, 0.937755, 106.539, 92.9395, 0.853948, 145.846, 87.4577, 0.831146, 185.327, 443.569, 0.603039, 190.829, 439.506, 0.627598, 158.12, 406.828, 0.519949, 118.782, 409.611, 0.0625558, 0, 0, 0, 118.75, 402.773, 0.460526]","[160.505, 219.864, 0.37191, 153.009, 215.413, 0.474982, 143.405, 215.179, 0.141763, 132.63, 217.522, 0.380582, 125.602, 219.161, 0.281778, 145.513, 215.648, 0.589727, 137.783, 216.116, 0.774486, 133.801, 219.864, 0.328322, 130.99, 224.783, 0.39655, 145.513, 223.612, 0.718527, 138.252, 225.72, 0.331032, 130.756, 229.234, 0.611892, 125.134, 231.108, 0.796068, 145.279, 230.874, 0.606213, 138.252, 227.829, 0.375978, 130.521, 235.559, 0.329482, 124.899, 235.325, 0.406929, 144.576, 236.964, 0.528817, 135.909, 237.199, 0.658481, 130.521, 236.964, 0.712346, 124.899, 236.73, 0.631933]","[106.775, 219.884, 0.363775, 114.519, 217.379, 0.401793, 124.541, 217.151, 0.335039, 136.385, 216.468, 0.183275, 141.851, 219.656, 0.0654147, 126.591, 218.745, 0.350619, 137.524, 216.24, 0.468929, 143.446, 217.151, 0.240093, 146.634, 218.062, 0.1865, 127.502, 225.351, 0.289615, 137.979, 221.706, 0.438734, 143.901, 222.617, 0.604856, 147.773, 224.439, 0.649817, 127.046, 231.045, 0.360344, 137.979, 227.401, 0.231208, 145.496, 229.45, 0.0904337, 149.368, 231.273, 0.0547385, 127.73, 238.106, 0.411454, 138.435, 236.284, 0.447762, 142.762, 236.284, 0.584907, 148.001, 236.967, 0.656178]",False,False
446,p_100,1345,"[125.545, 90.2178, 0.908097, 129.591, 136.392, 0.860075, 91.5511, 135.057, 0.850708, 67.0747, 192.12, 0.799627, 103.773, 216.591, 0.848533, 167.715, 136.476, 0.847771, 198.926, 192.154, 0.836536, 159.556, 217.949, 0.81124, 129.619, 230.2, 0.717017, 103.791, 230.165, 0.71634, 92.9353, 276.374, 0.83195, 113.264, 397.327, 0.683982, 156.797, 232.856, 0.694795, 201.714, 268.285, 0.784873, 170.379, 395.977, 0.599423, 116.062, 82.1127, 0.893991, 133.71, 80.7387, 0.938735, 106.542, 92.9378, 0.855626, 145.844, 87.4629, 0.83382, 185.338, 443.574, 0.582908, 190.832, 439.501, 0.616914, 158.132, 405.523, 0.513065, 118.776, 409.612, 0.0535495, 0, 0, 0, 120.092, 402.797, 0.448528]","[159.208, 220.139, 0.363701, 152.418, 215.222, 0.463026, 138.369, 216.158, 0.136984, 132.515, 217.797, 0.361428, 125.49, 219.202, 0.219697, 145.862, 215.69, 0.606956, 137.666, 216.158, 0.803236, 131.812, 218.031, 0.394856, 127.129, 219.905, 0.289232, 145.628, 223.651, 0.740873, 138.135, 224.119, 0.290878, 130.642, 229.037, 0.457783, 125.256, 230.91, 0.540426, 145.159, 230.91, 0.608335, 138.135, 227.632, 0.513916, 129.705, 229.973, 0.429633, 124.788, 231.612, 0.518104, 144.457, 236.998, 0.537881, 135.793, 236.998, 0.69222, 130.408, 236.998, 0.724139, 124.788, 236.764, 0.743823]","[106.544, 219.883, 0.366962, 114.516, 217.15, 0.429216, 125.222, 217.378, 0.422217, 136.839, 216.011, 0.262189, 143.9, 216.467, 0.087536, 127.044, 219.428, 0.342831, 137.977, 216.011, 0.487191, 143.9, 217.15, 0.243582, 147.089, 218.061, 0.186911, 128.183, 225.805, 0.270281, 138.205, 221.933, 0.450061, 144.127, 222.844, 0.641994, 147.772, 224.894, 0.676543, 127.044, 231.272, 0.32092, 138.433, 227.4, 0.231135, 145.722, 229.45, 0.106246, 149.366, 231.044, 0.0663596, 127.727, 238.106, 0.402944, 138.889, 236.056, 0.443232, 142.989, 236.511, 0.566985, 147.772, 236.967, 0.659052]",False,False
823,p_100,1346,"[125.545, 90.2123, 0.905552, 129.591, 136.392, 0.859886, 91.5519, 135.058, 0.848863, 67.0643, 192.134, 0.796439, 103.784, 216.592, 0.845748, 167.716, 136.475, 0.848275, 198.918, 192.139, 0.839631, 160.851, 217.933, 0.805729, 129.623, 230.207, 0.716766, 103.794, 230.17, 0.719257, 92.932, 276.402, 0.843889, 113.27, 397.332, 0.687601, 156.799, 232.86, 0.695946, 201.716, 268.286, 0.785139, 170.384, 395.992, 0.605645, 116.064, 82.1043, 0.89395, 133.711, 80.7362, 0.937617, 106.541, 92.9344, 0.856237, 144.586, 87.4535, 0.833177, 185.327, 442.25, 0.592654, 192.115, 439.486, 0.627679, 158.134, 406.834, 0.521237, 117.406, 408.276, 0.0582154, 0, 0, 0, 120.112, 402.81, 0.459223]","[159.057, 220.125, 0.378636, 152.503, 215.208, 0.473146, 138.457, 216.145, 0.140658, 132.604, 217.784, 0.355122, 125.347, 218.954, 0.183659, 145.714, 215.677, 0.622189, 137.754, 216.145, 0.811073, 131.434, 217.784, 0.450806, 126.986, 219.656, 0.383006, 145.48, 223.636, 0.759467, 137.754, 222.934, 0.311334, 130.732, 229.02, 0.305181, 125.347, 230.893, 0.351461, 144.777, 230.893, 0.604601, 138.223, 227.616, 0.563057, 130.029, 229.722, 0.561235, 124.879, 231.361, 0.664998, 144.309, 236.979, 0.568332, 135.648, 237.214, 0.710316, 130.263, 236.979, 0.731222, 124.645, 236.745, 0.793336]","[107.016, 220.106, 0.379449, 114.763, 217.599, 0.456209, 125.471, 217.599, 0.511754, 137.319, 215.777, 0.430333, 144.154, 217.371, 0.120336, 127.75, 220.106, 0.235648, 138.458, 216.46, 0.32719, 143.926, 219.194, 0.19089, 145.977, 219.878, 0.0965368, 128.661, 228.763, 0.279314, 138.458, 222.156, 0.362572, 144.154, 222.84, 0.576387, 147.8, 225.118, 0.63571, 126.155, 236.282, 0.241402, 140.281, 233.548, 0.199151, 145.521, 230.814, 0.0896522, 149.394, 232.637, 0.067961, 127.977, 238.788, 0.353199, 138.686, 236.51, 0.400199, 142.787, 236.51, 0.537692, 147.8, 237.194, 0.627922]",False,False
1679,p_100,1347,"[125.549, 90.2093, 0.90429, 129.597, 136.393, 0.860221, 91.5566, 135.061, 0.848983, 65.7554, 192.126, 0.797424, 103.773, 216.588, 0.847168, 167.715, 136.472, 0.850012, 198.909, 192.126, 0.841391, 160.86, 217.931, 0.805977, 129.63, 231.516, 0.719905, 103.801, 230.183, 0.721324, 92.9333, 276.377, 0.836458, 113.268, 397.334, 0.690248, 156.801, 232.872, 0.699115, 201.715, 269.584, 0.781967, 170.398, 395.966, 0.601846, 116.065, 82.1035, 0.893543, 133.712, 80.7328, 0.93716, 106.537, 92.9374, 0.857306, 144.579, 86.1372, 0.830594, 183.981, 442.249, 0.585022, 192.114, 439.499, 0.619154, 158.148, 405.507, 0.50466, 117.414, 409.631, 0.0638816, 0, 0, 0, 120.109, 402.811, 0.460789]","[158.133, 220.362, 0.431311, 152.75, 215.213, 0.47632, 143.623, 215.213, 0.116074, 132.388, 218.255, 0.257935, 129.58, 224.809, 0.173675, 145.729, 215.915, 0.629611, 137.537, 215.915, 0.809555, 130.984, 217.553, 0.584182, 126.537, 219.426, 0.482947, 145.495, 223.873, 0.761805, 137.303, 222.234, 0.391553, 133.558, 222.936, 0.293452, 130.282, 225.277, 0.347286, 145.027, 230.894, 0.644217, 138.239, 227.617, 0.617574, 130.282, 229.724, 0.709411, 124.899, 231.128, 0.7747, 145.261, 237.447, 0.60635, 135.665, 237.447, 0.721008, 130.048, 236.745, 0.742987, 124.431, 236.745, 0.822208]","[106.669, 220.065, 0.352725, 114.25, 217.308, 0.43925, 124.589, 217.308, 0.484273, 137.225, 215.93, 0.384531, 144.577, 217.079, 0.0927727, 127.576, 220.295, 0.209324, 138.374, 216.389, 0.395713, 143.199, 218.457, 0.194792, 147.564, 219.376, 0.091315, 127.806, 229.255, 0.279973, 138.374, 222.363, 0.370994, 144.118, 223.052, 0.60747, 148.023, 225.12, 0.676093, 126.197, 236.378, 0.292515, 139.063, 233.161, 0.181223, 144.807, 231.093, 0.0847778, 148.713, 232.702, 0.0598214, 128.265, 238.675, 0.354662, 137.914, 236.607, 0.396754, 142.739, 236.607, 0.563719, 147.564, 237.296, 0.610546]",False,False
