,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
491,p_59,566,"[139.106, 114.657, 0.908507, 133.715, 156.801, 0.875728, 95.6525, 156.755, 0.787022, 79.3398, 201.614, 0.805292, 110.59, 211.08, 0.842814, 169.054, 156.849, 0.847832, 185.354, 201.631, 0.802495, 170.363, 215.254, 0.770624, 132.327, 250.562, 0.53321, 103.826, 253.276, 0.565421, 144.565, 223.457, 0.777354, 202.99, 322.621, 0.740945, 156.813, 245.153, 0.472832, 144.543, 269.618, 0.730239, 137.77, 396.004, 0.660203, 132.333, 105.188, 0.861208, 145.958, 105.185, 0.915423, 114.721, 105.125, 0.888855, 150.017, 105.198, 0.15128, 126.872, 431.372, 0.693222, 136.451, 430.014, 0.694871, 136.403, 398.697, 0.364486, 212.543, 351.153, 0.662533, 203.03, 351.116, 0.671894, 212.546, 326.672, 0.534188]","[153.527, 219.226, 0.0253211, 156.849, 222.547, 0.0335315, 155.8, 223.946, 0.031119, 163.842, 220.275, 0.0494527, 166.464, 223.072, 0.132985, 163.842, 214.68, 0.208804, 168.212, 221.149, 0.0642012, 170.66, 223.946, 0.0976309, 166.814, 224.47, 0.084135, 168.387, 213.281, 0.140204, 173.108, 218.876, 0.199271, 172.059, 223.771, 0.309318, 170.31, 227.268, 0.408964, 170.66, 213.107, 0.103331, 174.681, 218.876, 0.242076, 174.681, 223.247, 0.359406, 174.157, 227.093, 0.38483, 173.108, 213.281, 0.116024, 176.08, 217.477, 0.23598, 175.905, 221.324, 0.261707, 175.555, 224.47, 0.167869]","[104.268, 212.628, 0.130173, 108.821, 209.301, 0.18772, 117.226, 204.573, 0.378653, 124.405, 200.896, 0.820581, 131.059, 201.071, 0.64984, 118.627, 208.251, 0.459458, 125.281, 206.5, 0.542351, 130.709, 204.924, 0.662293, 135.262, 203.173, 0.746484, 120.553, 213.504, 0.482039, 127.032, 211.928, 0.503188, 132.635, 210.702, 0.60083, 136.838, 210.527, 0.612284, 122.304, 218.932, 0.268377, 128.608, 218.232, 0.148958, 133.161, 216.831, 0.106188, 136.313, 217.531, 0.0785042, 123.004, 223.485, 0.113223, 128.082, 223.66, 0.145095, 132.11, 223.66, 0.118407, 134.561, 224.01, 0.0788223]",False,False
715,p_59,567,"[139.122, 114.663, 0.904667, 133.711, 156.804, 0.874894, 95.6461, 156.763, 0.788226, 79.3511, 201.627, 0.803423, 110.583, 211.082, 0.842355, 169.055, 156.849, 0.846564, 185.355, 201.637, 0.800935, 169.082, 215.261, 0.773963, 133.639, 249.217, 0.538368, 103.838, 253.264, 0.562741, 144.563, 223.457, 0.772378, 202.994, 322.622, 0.741526, 156.823, 245.146, 0.479545, 144.543, 269.621, 0.723245, 137.776, 396.024, 0.6643, 132.339, 105.196, 0.85851, 145.963, 105.189, 0.915188, 114.717, 103.872, 0.888911, 150.012, 105.183, 0.142605, 126.869, 431.35, 0.699775, 136.452, 430.002, 0.699354, 136.403, 398.727, 0.366044, 212.547, 351.151, 0.661896, 203.033, 351.114, 0.67212, 212.548, 326.671, 0.533605]","[154.794, 218.882, 0.0197497, 155.494, 219.582, 0.0237932, 163.886, 216.085, 0.0353116, 164.236, 216.784, 0.0348974, 166.684, 222.904, 0.0333472, 170.181, 213.462, 0.0585825, 173.153, 217.483, 0.0689965, 174.552, 220.631, 0.0737237, 174.377, 226.051, 0.0480053, 169.307, 214.161, 0.0391811, 172.804, 219.232, 0.0965813, 172.804, 223.778, 0.164145, 170.181, 227.275, 0.113774, 167.733, 213.812, 0.0218493, 174.027, 219.232, 0.0552874, 174.552, 223.079, 0.151131, 174.202, 227.1, 0.208376, 163.362, 215.21, 0.0212639, 176.475, 217.658, 0.048066, 175.776, 221.68, 0.0837264, 175.077, 226.575, 0.0716228]","[104.255, 212.626, 0.133191, 108.808, 209.299, 0.191463, 117.213, 204.571, 0.374609, 124.392, 200.894, 0.820138, 131.221, 201.069, 0.650869, 118.438, 208.249, 0.44957, 124.917, 206.498, 0.545817, 130.696, 204.922, 0.66063, 135.248, 203.346, 0.748655, 120.365, 213.502, 0.480735, 127.018, 211.926, 0.510678, 132.622, 210.7, 0.601561, 136.824, 210.525, 0.605648, 121.94, 218.93, 0.267626, 128.594, 218.229, 0.155249, 133.147, 216.829, 0.111379, 136.124, 217.529, 0.0816621, 122.816, 223.307, 0.111855, 127.894, 223.658, 0.148548, 131.921, 223.658, 0.123958, 134.373, 223.833, 0.0811436]",False,False
754,p_59,568,"[139.151, 114.643, 0.903934, 134.984, 156.787, 0.88204, 96.9851, 156.727, 0.77597, 79.3125, 200.262, 0.801125, 107.884, 211.13, 0.844838, 169.052, 156.843, 0.84341, 186.662, 201.63, 0.809888, 169.066, 216.584, 0.769197, 133.708, 247.861, 0.559673, 105.189, 251.925, 0.549958, 145.902, 223.434, 0.802833, 202.99, 322.629, 0.748852, 156.826, 245.128, 0.500414, 144.561, 270.94, 0.720427, 137.783, 396, 0.656588, 133.657, 105.193, 0.867995, 145.978, 105.19, 0.912216, 114.74, 105.124, 0.881874, 150.034, 105.196, 0.137329, 126.87, 431.343, 0.698466, 136.455, 429.998, 0.699097, 136.403, 397.415, 0.35688, 212.567, 351.147, 0.668407, 204.342, 351.119, 0.670896, 212.536, 326.69, 0.55849]","[158.492, 222.755, 0.0187732, 156.197, 220.283, 0.0224249, 164.671, 215.87, 0.0341957, 162.553, 217.988, 0.0374871, 167.143, 222.579, 0.0299974, 169.791, 216.399, 0.0320698, 171.38, 220.46, 0.0382944, 173.322, 222.402, 0.0531533, 175.264, 226.463, 0.0371196, 167.849, 218.871, 0.0129893, 170.144, 222.755, 0.044451, 172.439, 224.697, 0.0615076, 169.968, 227.522, 0.0532063, 164.318, 216.046, 0.00945849, 169.791, 222.402, 0.0206657, 173.499, 224.521, 0.0685289, 169.968, 227.698, 0.0885918, 174.734, 211.103, 0.0121404, 176.676, 219.224, 0.0302078, 175.794, 223.461, 0.070235, 175.088, 226.992, 0.0715091]","[106.971, 209.201, 0.0236513, 118.002, 206.098, 0.0661073, 123.69, 202.996, 0.435518, 132.481, 203.858, 0.466543, 139.031, 204.375, 0.606523, 122.312, 210.752, 0.119218, 127.655, 210.063, 0.195225, 132.653, 209.718, 0.376874, 137.135, 211.097, 0.504997, 120.76, 211.614, 0.0773397, 124.897, 211.614, 0.0487656, 132.826, 205.754, 0.0308442, 135.584, 211.097, 0.0206854, 118.864, 213.165, 0.0606472, 123.346, 212.648, 0.0216668, 123.863, 212.476, 0.0104992, 136.101, 210.925, 0.016318, 117.83, 213.683, 0.0289676, 118.002, 213.855, 0.0130173, 128.861, 210.925, 0.0089724, 137.307, 211.097, 0.056783]",False,False
262,p_59,569,"[139.158, 114.651, 0.903616, 134.978, 156.796, 0.879394, 96.9755, 156.741, 0.777689, 80.6318, 200.33, 0.818778, 113.253, 211.09, 0.856401, 169.056, 156.853, 0.841244, 186.671, 201.619, 0.806768, 170.364, 215.26, 0.770315, 133.692, 249.207, 0.554915, 105.181, 251.936, 0.552821, 145.877, 223.42, 0.781428, 202.981, 322.617, 0.748893, 156.835, 245.154, 0.487325, 144.555, 270.961, 0.705935, 137.781, 396.001, 0.651649, 133.664, 105.194, 0.87222, 147.222, 105.193, 0.911154, 115.999, 105.125, 0.875867, 151.34, 106.494, 0.125117, 126.874, 431.352, 0.691026, 136.444, 430.011, 0.695266, 136.391, 397.406, 0.350749, 212.575, 351.158, 0.664388, 204.356, 351.129, 0.666427, 212.527, 326.675, 0.554397]","[158.806, 209.349, 0.0163443, 155.982, 213.584, 0.0231711, 164.454, 215.878, 0.038995, 164.101, 217.114, 0.0494445, 167.101, 222.938, 0.0377051, 168.866, 217.29, 0.0343625, 172.748, 218.879, 0.0378167, 171.16, 223.997, 0.0559562, 174.337, 227.35, 0.0347879, 168.336, 219.055, 0.0161486, 170.454, 222.761, 0.0515305, 172.395, 224.526, 0.0805143, 169.924, 228.232, 0.0759182, 165.865, 221.879, 0.0110031, 173.984, 220.467, 0.0292603, 173.984, 224.173, 0.0781148, 173.807, 226.997, 0.100472, 175.572, 212.172, 0.0111345, 175.925, 220.291, 0.0262763, 175.748, 224.173, 0.0652443, 175.042, 227.35, 0.0796826]","[121.969, 213.787, 0.0160309, 124.531, 208.322, 0.0292394, 128.63, 201.491, 0.0600615, 132.728, 204.394, 0.0827447, 139.559, 203.028, 0.0591777, 126.58, 201.32, 0.398628, 133.241, 201.491, 0.62521, 138.364, 203.369, 0.605196, 142.292, 205.76, 0.481359, 124.531, 203.369, 0.340103, 132.728, 203.199, 0.48751, 138.193, 205.419, 0.58053, 142.633, 207.126, 0.64773, 123.165, 207.126, 0.416952, 129.825, 206.956, 0.467087, 135.461, 208.493, 0.6502, 140.413, 209.859, 0.746454, 123.165, 211.567, 0.352123, 126.068, 211.908, 0.425655, 128.971, 211.567, 0.548555, 131.704, 211.225, 0.561678]",False,False
801,p_59,570,"[139.163, 114.643, 0.903713, 133.711, 156.783, 0.872544, 95.653, 156.728, 0.779676, 80.6428, 201.649, 0.821774, 116.003, 209.808, 0.848259, 169.033, 156.84, 0.85343, 186.68, 200.312, 0.818308, 170.381, 215.251, 0.77832, 132.344, 249.219, 0.517142, 103.782, 253.3, 0.564461, 147.245, 224.742, 0.81249, 202.992, 322.641, 0.74404, 158.151, 243.803, 0.466752, 144.557, 270.956, 0.728828, 137.755, 397.345, 0.67445, 133.661, 105.191, 0.871722, 147.221, 105.181, 0.912758, 114.742, 103.862, 0.880745, 150.033, 105.169, 0.116311, 126.883, 432.677, 0.690781, 136.452, 431.306, 0.710037, 135.068, 398.747, 0.353916, 213.873, 351.118, 0.652461, 204.37, 351.113, 0.658417, 212.519, 328.033, 0.53933]","[154.848, 218.976, 0.0256633, 154.504, 216.222, 0.0286805, 164.486, 216.566, 0.0283318, 164.142, 216.911, 0.0325592, 167.24, 223.279, 0.0274529, 170.855, 216.05, 0.0382927, 174.469, 217.943, 0.037956, 171.199, 224.656, 0.0647512, 169.478, 227.582, 0.044156, 168.445, 219.664, 0.0187646, 171.027, 222.074, 0.0372209, 172.404, 224.828, 0.0645803, 169.133, 227.754, 0.0672001, 167.24, 220.869, 0.0167341, 171.371, 220.869, 0.0282871, 172.748, 224.828, 0.0577856, 169.478, 227.582, 0.0715717, 164.831, 215.534, 0.0112128, 176.534, 219.32, 0.0308109, 176.018, 223.451, 0.0692557, 174.813, 227.237, 0.0751544]","[125.76, 211.111, 0.0384446, 125.065, 207.288, 0.0333789, 130.973, 203.813, 0.0326484, 137.749, 206.593, 0.0433672, 143.83, 210.416, 0.018913, 128.367, 203.466, 0.0650218, 130.799, 202.25, 0.0945219, 138.096, 203.466, 0.131302, 145.915, 211.111, 0.14692, 128.54, 205.03, 0.0592908, 131.32, 205.551, 0.0857308, 138.965, 209.547, 0.0932191, 144.178, 211.806, 0.10318, 128.193, 208.678, 0.0548667, 132.537, 207.636, 0.109139, 137.054, 209.2, 0.111802, 142.266, 211.458, 0.111183, 128.193, 210.242, 0.0870826, 130.104, 211.806, 0.0721413, 135.49, 209.026, 0.0680219, 141.919, 211.458, 0.0324241]",False,False
115,p_59,571,"[139.163, 114.642, 0.903868, 133.71, 156.783, 0.873008, 95.6566, 156.727, 0.778474, 80.645, 201.656, 0.820959, 116.005, 209.81, 0.847928, 169.031, 156.841, 0.85283, 186.682, 200.329, 0.81259, 169.076, 215.267, 0.77688, 132.34, 249.231, 0.51861, 103.776, 253.309, 0.568811, 147.249, 224.742, 0.814429, 202.991, 322.641, 0.745129, 158.143, 245.114, 0.465845, 144.555, 270.95, 0.732776, 137.756, 397.342, 0.672796, 133.659, 105.189, 0.871518, 147.222, 105.179, 0.914124, 114.74, 103.862, 0.88385, 150.038, 105.17, 0.117393, 126.884, 432.679, 0.68787, 136.451, 431.308, 0.70781, 135.069, 398.74, 0.352837, 213.873, 351.123, 0.654406, 204.368, 351.118, 0.660765, 212.521, 328.029, 0.540015]","[155.346, 219.163, 0.0224507, 155.862, 213.998, 0.0250268, 171.014, 213.826, 0.0261659, 163.094, 217.269, 0.0233041, 168.775, 224.328, 0.0177411, 170.842, 216.408, 0.030274, 174.285, 218.13, 0.0282544, 171.358, 224.5, 0.0573451, 169.809, 227.772, 0.0350026, 168.259, 218.819, 0.0150147, 171.186, 221.229, 0.0247066, 174.974, 222.606, 0.0397775, 169.636, 227.772, 0.0442533, 168.087, 219.507, 0.0158129, 170.842, 221.057, 0.0199907, 175.146, 222.606, 0.0425041, 173.768, 226.739, 0.0555318, 164.471, 215.72, 0.0116697, 175.146, 220.024, 0.0199464, 176.179, 222.951, 0.0575133, 174.974, 227.6, 0.0457887]","[126.11, 210.936, 0.0403671, 125.588, 207.287, 0.0328089, 130.628, 204.333, 0.0321006, 137.927, 206.766, 0.0420062, 143.835, 210.415, 0.0192197, 128.543, 203.464, 0.0565904, 130.454, 202.248, 0.0916786, 138.1, 203.464, 0.11817, 145.746, 211.284, 0.135783, 129.064, 207.287, 0.0512839, 131.323, 206.245, 0.0780369, 138.448, 209.546, 0.0823621, 143.835, 211.805, 0.0823131, 128.369, 209.546, 0.0462095, 132.366, 207.809, 0.0849385, 136.884, 209.546, 0.0924129, 142.271, 211.284, 0.079166, 128.369, 210.241, 0.0626423, 130.107, 211.979, 0.0524447, 135.494, 209.025, 0.0613604, 142.097, 211.458, 0.0291252]",False,False
643,p_59,572,"[139.16, 114.641, 0.905061, 133.71, 156.796, 0.874352, 95.6455, 156.746, 0.783477, 80.6588, 201.66, 0.816344, 118.721, 211.105, 0.792792, 169.03, 156.839, 0.852551, 186.679, 200.321, 0.811792, 170.401, 215.257, 0.758015, 132.342, 249.221, 0.528383, 103.781, 253.304, 0.570361, 145.963, 224.759, 0.803535, 203, 322.652, 0.740097, 158.135, 245.11, 0.476169, 144.556, 270.957, 0.729268, 137.772, 397.329, 0.666767, 133.658, 105.191, 0.871508, 147.219, 105.176, 0.9143, 114.745, 103.862, 0.879633, 150.028, 105.152, 0.122126, 126.887, 432.67, 0.680725, 136.448, 430.033, 0.702392, 136.411, 398.737, 0.356269, 213.864, 351.129, 0.655466, 204.363, 351.121, 0.664035, 212.538, 328.038, 0.547099]","[154.872, 218.464, 0.0209205, 154.7, 215.538, 0.0257854, 172.432, 214.677, 0.0280923, 163.135, 217.087, 0.033716, 167.267, 223.457, 0.0299126, 170.882, 216.399, 0.0360594, 172.26, 220.702, 0.0318699, 171.227, 224.662, 0.0615685, 169.505, 227.588, 0.0428021, 168.644, 218.12, 0.0174822, 171.399, 220.186, 0.0275108, 175.358, 221.219, 0.0485088, 169.505, 227.761, 0.0483972, 167.267, 220.702, 0.0192653, 171.399, 220.702, 0.0284877, 175.358, 222.252, 0.0603708, 173.981, 226.556, 0.0723211, 168.472, 223.457, 0.0124397, 174.153, 220.702, 0.0225387, 176.047, 222.252, 0.0647748, 175.014, 227.244, 0.0607768]","[121.381, 210.4, 0.128629, 127.287, 207.968, 0.22962, 134.756, 204.321, 0.531218, 141.53, 207.447, 0.524164, 145.872, 211.963, 0.593856, 137.535, 211.616, 0.15284, 144.309, 218.911, 0.0603256, 144.483, 216.479, 0.0516251, 134.234, 216.306, 0.0131461, 137.361, 215.785, 0.0324276, 141.009, 219.953, 0.0496571, 142.225, 224.817, 0.0290277, 134.582, 216.653, 0.0147116, 138.403, 222.038, 0.0287986, 140.835, 220.301, 0.0270367, 139.272, 226.901, 0.018439, 137.187, 228.291, 0.0157723, 135.971, 222.385, 0.027577, 137.708, 226.206, 0.0137975, 135.971, 228.465, 0.0249958, 135.798, 228.638, 0.0157899]",False,False
34,p_59,573,"[139.13, 114.638, 0.913433, 134.986, 156.799, 0.883395, 96.9794, 156.756, 0.780199, 80.6524, 200.321, 0.817343, 116.031, 211.164, 0.673327, 169.025, 156.829, 0.852505, 186.673, 200.333, 0.807893, 170.388, 215.27, 0.762109, 133.645, 247.844, 0.531545, 103.784, 251.947, 0.545891, 145.929, 224.747, 0.807003, 203.001, 322.628, 0.743186, 158.129, 243.788, 0.486186, 144.544, 270.951, 0.71759, 137.779, 397.314, 0.666047, 132.35, 105.18, 0.867813, 145.964, 105.175, 0.916339, 114.717, 103.867, 0.892928, 149.985, 105.179, 0.097929, 126.883, 432.671, 0.68159, 136.447, 430.033, 0.702305, 136.432, 398.708, 0.358518, 212.556, 351.157, 0.664704, 203.045, 351.131, 0.674054, 212.555, 326.697, 0.543919]","[155.197, 218.305, 0.0187528, 155.37, 215.721, 0.0279127, 170.181, 213.827, 0.0341884, 162.947, 217.788, 0.0523397, 166.909, 223.471, 0.072676, 171.214, 213.999, 0.08225, 172.937, 219.166, 0.0656811, 172.075, 224.505, 0.0718093, 168.975, 227.605, 0.052874, 170.181, 215.032, 0.0343947, 173.281, 219.682, 0.0847445, 172.592, 224.333, 0.143962, 169.664, 227.433, 0.110814, 167.253, 219.51, 0.0337867, 173.798, 219.855, 0.065467, 175.175, 222.955, 0.123925, 173.97, 226.744, 0.151905, 167.253, 219.338, 0.0246258, 175.52, 219.855, 0.0480806, 176.381, 222.438, 0.093602, 175.175, 226.916, 0.109397]","[120.026, 209.963, 0.146766, 122.927, 215.254, 0.0481463, 135.216, 206.891, 0.0451726, 139.312, 209.963, 0.0194366, 145.798, 221.91, 0.00836357, 136.24, 205.697, 0.0833663, 135.899, 205.526, 0.0509173, 142.213, 209.451, 0.0305803, 144.774, 211.499, 0.0202317, 135.045, 208.427, 0.0560848, 138.288, 209.963, 0.0195277, 135.557, 216.62, 0.0104954, 135.045, 216.961, 0.00981666, 134.021, 209.451, 0.0753811, 136.581, 212.353, 0.0339941, 136.923, 216.62, 0.0230801, 136.752, 216.62, 0.014421, 133.168, 209.793, 0.0699607, 136.24, 211.841, 0.0251896, 136.752, 216.62, 0.0181186, 137.093, 216.62, 0.014583]",False,False
3,p_59,574,"[139.128, 114.636, 0.914069, 134.988, 156.786, 0.883775, 96.9958, 156.75, 0.77725, 80.6616, 200.328, 0.819286, 118.75, 211.167, 0.658463, 169.014, 156.814, 0.850143, 186.691, 200.248, 0.808598, 171.754, 215.249, 0.760124, 133.681, 246.494, 0.537656, 103.804, 251.905, 0.53834, 145.971, 224.738, 0.80202, 202.997, 322.629, 0.745988, 158.145, 243.751, 0.487808, 144.549, 272.295, 0.719003, 137.772, 397.32, 0.674213, 132.349, 105.179, 0.868334, 145.963, 105.174, 0.917431, 114.718, 103.868, 0.892421, 149.989, 105.178, 0.101091, 126.88, 431.377, 0.688046, 136.447, 430.029, 0.708536, 136.427, 398.725, 0.36428, 212.572, 351.153, 0.664917, 204.346, 351.13, 0.675006, 212.546, 326.694, 0.544694]","[154.438, 218.995, 0.018788, 155.298, 215.554, 0.0308676, 172.501, 215.038, 0.0343682, 163.04, 217.103, 0.0495386, 166.48, 223.468, 0.0692829, 171.641, 214.178, 0.0521691, 172.501, 219.167, 0.0524312, 171.985, 224.156, 0.0805521, 169.749, 227.424, 0.0713763, 170.437, 215.038, 0.0347232, 173.017, 219.683, 0.0558326, 173.533, 223.64, 0.11414, 170.093, 227.424, 0.0863336, 167.168, 219.683, 0.033554, 172.673, 220.027, 0.0447311, 175.598, 222.263, 0.114268, 174.222, 226.908, 0.139958, 166.308, 217.275, 0.0244548, 174.738, 220.027, 0.0304837, 176.114, 221.231, 0.0738197, 174.91, 227.08, 0.0547953]","[119.539, 210.135, 0.18092, 125.685, 208.769, 0.0609313, 134.733, 207.061, 0.0432254, 138.831, 209.793, 0.0214269, 141.562, 212.012, 0.00987408, 136.099, 206.037, 0.0542368, 135.587, 206.549, 0.0542479, 145.318, 211.5, 0.0380081, 145.318, 211.5, 0.0336839, 135.928, 208.598, 0.0468912, 136.782, 208.598, 0.0223272, 135.928, 205.866, 0.0115723, 144.294, 212.866, 0.0105486, 133.88, 209.793, 0.0653789, 136.782, 212.695, 0.02902, 136.953, 213.72, 0.0197389, 137.124, 216.281, 0.0146698, 133.026, 209.964, 0.0727001, 133.197, 209.964, 0.0237701, 136.099, 211.842, 0.0182708, 136.953, 214.061, 0.0149589]",False,False
108,p_59,575,"[137.812, 114.615, 0.920234, 134.986, 156.785, 0.882868, 96.9952, 156.752, 0.77778, 80.658, 200.333, 0.816988, 120.103, 211.167, 0.662454, 169.011, 156.808, 0.849938, 186.688, 200.262, 0.815216, 171.771, 215.25, 0.761335, 134.98, 246.487, 0.540493, 103.826, 250.584, 0.530834, 147.258, 224.748, 0.80298, 202.999, 322.642, 0.740611, 158.173, 243.751, 0.492193, 144.549, 272.327, 0.720557, 137.764, 397.331, 0.665557, 132.315, 105.153, 0.868083, 145.943, 105.147, 0.919977, 114.705, 103.863, 0.899895, 149.988, 105.2, 0.124362, 126.891, 431.359, 0.681639, 136.452, 430.023, 0.707109, 136.404, 398.734, 0.346137, 213.878, 351.117, 0.663785, 204.374, 351.118, 0.670704, 212.534, 328.026, 0.542033]","[154.114, 218.647, 0.0203695, 155.318, 216.238, 0.0321244, 170.463, 214, 0.0343836, 163.235, 217.27, 0.0600585, 166.504, 223.466, 0.10535, 170.807, 213.828, 0.0738846, 172.872, 218.819, 0.0636402, 172.011, 224.154, 0.0888201, 169.43, 227.424, 0.0791057, 170.29, 215.205, 0.0454562, 173.216, 219.508, 0.0815762, 173.216, 223.638, 0.156338, 170.29, 227.08, 0.119358, 167.193, 219.335, 0.0365349, 174.421, 219.335, 0.0631986, 175.453, 222.777, 0.152019, 174.421, 227.08, 0.202593, 166.504, 218.991, 0.024608, 175.798, 219.508, 0.0464469, 176.142, 221.573, 0.0968053, 174.937, 226.219, 0.0668723]","[118.777, 209.791, 0.236524, 124.241, 209.279, 0.0728043, 134.485, 207.401, 0.0414479, 134.997, 210.303, 0.0211593, 144.047, 211.84, 0.0143243, 135.339, 205.522, 0.265417, 143.876, 210.645, 0.0587071, 144.73, 211.328, 0.051047, 144.73, 211.669, 0.0296832, 135.168, 205.864, 0.283555, 139.095, 209.791, 0.057517, 140.973, 218.499, 0.0241676, 138.754, 217.816, 0.0181328, 133.632, 208.254, 0.214962, 137.729, 212.352, 0.110933, 138.925, 216.621, 0.0543393, 138.412, 217.303, 0.0385376, 132.436, 209.62, 0.17863, 136.193, 212.011, 0.103723, 137.559, 214.572, 0.0615773, 138.242, 216.621, 0.0309057]",False,False
26,p_59,576,"[137.817, 114.612, 0.914558, 134.995, 156.795, 0.887553, 96.9967, 156.761, 0.777243, 80.6802, 201.657, 0.81622, 124.161, 211.137, 0.721159, 169.023, 156.816, 0.851521, 186.692, 200.273, 0.811176, 171.729, 215.248, 0.754273, 135.028, 246.5, 0.559901, 105.161, 251.912, 0.531142, 145.967, 224.726, 0.801458, 203.007, 322.654, 0.734241, 159.494, 243.753, 0.495068, 144.556, 272.319, 0.721034, 137.758, 397.35, 0.676428, 132.31, 105.147, 0.868094, 145.941, 105.129, 0.925037, 114.699, 103.865, 0.90268, 149.986, 105.178, 0.12718, 126.878, 431.337, 0.706636, 136.446, 430.011, 0.725403, 136.393, 400.068, 0.355096, 213.916, 351.095, 0.645241, 205.71, 351.115, 0.661459, 212.527, 328.052, 0.542413]","[154.745, 218.641, 0.0188188, 155.433, 215.715, 0.0291397, 172.643, 215.027, 0.0353261, 163.005, 217.092, 0.0480551, 166.619, 223.46, 0.0668369, 171.61, 214.166, 0.0571343, 172.815, 219.329, 0.0536903, 171.954, 224.148, 0.08721, 169.889, 227.59, 0.0775035, 170.578, 215.027, 0.0359542, 173.159, 219.846, 0.0554484, 174.02, 223.632, 0.114297, 170.233, 227.59, 0.0871719, 167.48, 219.501, 0.0335858, 172.815, 220.362, 0.0451497, 175.568, 222.771, 0.109437, 174.192, 226.901, 0.136003, 166.275, 217.264, 0.024238, 174.708, 220.362, 0.0294947, 176.085, 221.222, 0.0697658, 174.536, 226.557, 0.0547418]","[119.645, 209.912, 0.150116, 124.179, 208.642, 0.0495264, 145.403, 216.442, 0.02939, 146.128, 220.614, 0.0192286, 142.5, 223.517, 0.00905927, 135.97, 205.74, 0.130326, 136.333, 205.558, 0.0358527, 145.584, 211.907, 0.0327654, 145.221, 212.089, 0.0260728, 135.063, 206.465, 0.128627, 134.7, 206.284, 0.0209725, 134.882, 213.721, 0.00980265, 145.04, 213.54, 0.0140629, 133.793, 208.642, 0.132451, 137.24, 212.814, 0.0437793, 136.877, 216.805, 0.0224778, 136.514, 217.349, 0.016276, 132.705, 209.368, 0.139963, 133.431, 210.456, 0.0589183, 136.333, 213.177, 0.0289483, 136.514, 213.903, 0.0160611]",False,False
171,p_59,577,"[137.807, 114.605, 0.917422, 134.992, 156.796, 0.888657, 96.9936, 156.76, 0.777037, 80.7053, 201.666, 0.810685, 126.922, 211.177, 0.669469, 169.026, 156.819, 0.851115, 186.698, 200.25, 0.814016, 171.776, 215.236, 0.750843, 134.98, 247.856, 0.553715, 103.844, 251.945, 0.544337, 145.948, 223.457, 0.801075, 202.995, 322.651, 0.736677, 158.181, 243.803, 0.490309, 144.567, 272.327, 0.717698, 137.771, 397.331, 0.685486, 132.302, 105.141, 0.868786, 145.932, 105.125, 0.925083, 114.696, 103.865, 0.904587, 149.993, 106.491, 0.131545, 126.884, 431.339, 0.717694, 136.469, 430.003, 0.727425, 136.403, 398.753, 0.387847, 213.919, 351.095, 0.644788, 205.706, 351.114, 0.663123, 212.517, 328.041, 0.541373]","[157.907, 222.417, 0.02288, 154.982, 216.741, 0.026868, 171.152, 215.02, 0.0254346, 174.764, 219.149, 0.0309686, 170.12, 222.417, 0.0149118, 170.808, 214.332, 0.0327762, 174.248, 217.945, 0.0399465, 174.936, 220.181, 0.0518062, 174.42, 226.889, 0.0365507, 168.228, 219.149, 0.0155978, 174.592, 216.741, 0.0247201, 174.592, 222.589, 0.0443494, 169.604, 226.717, 0.038853, 167.539, 219.837, 0.0199588, 174.936, 217.945, 0.0183025, 174.764, 222.417, 0.052141, 173.56, 227.061, 0.0553842, 169.26, 213.988, 0.0118621, 175.968, 219.493, 0.0146726, 175.968, 223.449, 0.0495451, 174.764, 227.405, 0.0354358]","[135.057, 211.816, 0.0303372, 140.634, 210.662, 0.0345896, 142.558, 212.585, 0.0289153, 135.249, 208.931, 0.0237591, 155.829, 214.316, 0.00898474, 136.788, 209.316, 0.0182281, 134.672, 208.739, 0.0155275, 136.211, 208.739, 0.015804, 144.289, 213.547, 0.00892091, 136.98, 216.432, 0.0128301, 131.787, 219.509, 0.0136942, 134.095, 208.739, 0.0119362, 144.866, 215.47, 0.00647917, 138.711, 215.663, 0.019477, 131.787, 219.317, 0.0130061, 132.364, 220.663, 0.0106414, 132.172, 223.74, 0.00871802, 142.942, 212.585, 0.0257776, 133.518, 207.777, 0.015473, 133.518, 221.24, 0.00981729, 132.364, 223.74, 0.00843447]",False,False
