,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
240,p_46,461,"[147.279, 113.362, 0.958624, 135.017, 145.906, 0.908776, 103.838, 145.976, 0.833125, 58.8844, 200.277, 0.87908, 105.188, 219.297, 0.803629, 164.917, 144.558, 0.794159, 200.309, 197.59, 0.86824, 156.753, 220.692, 0.891147, 132.298, 235.635, 0.732906, 110.578, 236.983, 0.701828, 134.992, 277.735, 0.77565, 114.711, 395.972, 0.670186, 154.052, 235.607, 0.687513, 122.838, 243.78, 0.86626, 90.1696, 363.378, 0.569921, 136.465, 105.184, 0.9168, 152.715, 103.807, 0.891412, 121.482, 113.241, 0.758287, 0, 0, 0, 76.6155, 398.7, 0.448152, 80.6688, 397.338, 0.396298, 86.1242, 368.823, 0.297637, 124.185, 429.929, 0.664436, 114.626, 427.246, 0.632815, 107.878, 398.729, 0.49189]","[149.162, 221.533, 0.0569981, 142.847, 225.977, 0.0511439, 132.088, 228.784, 0.0271554, 132.088, 227.147, 0.0181764, 113.142, 225.042, 0.00671294, 130.217, 219.662, 0.0573323, 119.691, 224.34, 0.0176524, 130.684, 226.913, 0.0266915, 135.362, 225.509, 0.010875, 131.62, 218.259, 0.0544765, 125.305, 224.574, 0.0225321, 133.491, 227.147, 0.0115724, 136.298, 225.977, 0.0102097, 132.789, 219.194, 0.0538663, 125.071, 223.404, 0.0302041, 133.959, 228.082, 0.0167245, 134.661, 228.784, 0.0122755, 135.362, 221.767, 0.065377, 124.369, 222.001, 0.0418062, 132.322, 228.082, 0.0263861, 133.725, 228.55, 0.0161012]","[123.831, 228.419, 0.00958525, 132.365, 224.54, 0.0306874, 133.399, 220.402, 0.057212, 146.588, 222.729, 0.350584, 156.156, 220.143, 0.459678, 106.763, 222.729, 0.0776836, 121.503, 225.057, 0.152143, 129.779, 225.833, 0.35321, 135.985, 226.867, 0.466839, 108.056, 225.315, 0.0388202, 119.434, 226.35, 0.0670333, 129.779, 222.729, 0.0586247, 137.795, 228.16, 0.0443397, 105.211, 229.194, 0.0265484, 118.917, 227.901, 0.0278518, 103.142, 228.16, 0.0146796, 137.537, 226.35, 0.0214381, 103.66, 230.746, 0.0205656, 102.884, 229.97, 0.0144591, 131.589, 224.281, 0.0205199, 102.108, 224.798, 0.0131198]",False,False
347,p_46,462,"[147.281, 113.362, 0.958075, 135.011, 145.912, 0.906826, 103.825, 147.232, 0.835064, 58.88, 200.28, 0.878678, 105.178, 219.29, 0.806151, 164.913, 144.558, 0.793319, 200.309, 197.589, 0.86816, 156.746, 220.695, 0.890044, 132.302, 235.634, 0.732756, 110.585, 236.983, 0.703689, 134.991, 277.744, 0.775167, 114.704, 395.967, 0.667596, 154.058, 235.605, 0.687836, 122.842, 243.775, 0.866356, 90.18, 363.372, 0.575132, 136.464, 105.185, 0.916864, 152.715, 103.807, 0.891537, 121.48, 113.247, 0.760936, 0, 0, 0, 76.6116, 397.391, 0.457147, 80.6708, 396.038, 0.40388, 87.4678, 367.478, 0.305473, 124.176, 429.936, 0.659087, 114.624, 427.253, 0.630052, 107.863, 398.723, 0.488902]","[148.919, 221.537, 0.0509014, 142.604, 225.981, 0.0467594, 132.079, 229.021, 0.0235226, 131.845, 227.384, 0.017846, 113.367, 225.045, 0.00897864, 130.441, 219.665, 0.0510468, 119.916, 223.876, 0.0173472, 130.441, 226.682, 0.0220023, 135.587, 225.513, 0.0112549, 131.377, 218.262, 0.052343, 130.441, 219.899, 0.0215786, 133.95, 227.15, 0.0113248, 136.289, 225.747, 0.0107755, 133.014, 219.665, 0.0502389, 125.062, 223.408, 0.02807, 133.95, 228.086, 0.016419, 134.651, 229.021, 0.0120842, 135.587, 222.004, 0.0608793, 124.594, 222.004, 0.0369899, 132.313, 228.32, 0.0224916, 133.482, 228.553, 0.0147389]","[100.816, 214.34, 0.0158529, 102.857, 224.542, 0.0368608, 105.917, 224.542, 0.0469049, 146.982, 222.757, 0.315727, 155.91, 220.206, 0.441002, 106.683, 223.522, 0.0724218, 121.221, 225.308, 0.151398, 129.638, 225.818, 0.368552, 135.76, 226.838, 0.470955, 107.193, 226.328, 0.0332903, 119.181, 227.603, 0.047823, 129.638, 222.502, 0.0548495, 137.545, 228.113, 0.0367294, 106.683, 227.858, 0.0196125, 119.181, 227.093, 0.0217393, 129.383, 222.502, 0.0151724, 137.8, 226.328, 0.0230826, 103.877, 228.368, 0.0130537, 125.302, 224.542, 0.014481, 131.169, 224.032, 0.0277905, 133.974, 222.502, 0.0134526]",False,False
356,p_46,463,"[147.275, 114.623, 0.960879, 135.024, 145.918, 0.910749, 103.841, 147.24, 0.833176, 58.8839, 200.275, 0.878652, 105.198, 219.297, 0.801835, 164.924, 144.561, 0.796653, 200.309, 197.588, 0.868136, 156.757, 220.686, 0.897874, 130.992, 235.619, 0.733501, 110.575, 236.975, 0.706817, 135, 277.765, 0.77412, 114.624, 395.982, 0.676341, 152.73, 234.32, 0.68491, 124.143, 243.76, 0.87584, 91.4976, 363.377, 0.511849, 136.455, 106.494, 0.911249, 152.71, 103.83, 0.886071, 121.473, 113.265, 0.760696, 0, 0, 0, 71.1973, 398.697, 0.310136, 79.3122, 396.027, 0.26604, 88.8507, 368.83, 0.254145, 124.191, 429.994, 0.662147, 114.646, 428.584, 0.630237, 105.143, 398.75, 0.508359]","[150.804, 221.293, 0.105454, 143.087, 225.736, 0.0789299, 121.805, 225.269, 0.0327784, 131.393, 226.438, 0.0286605, 134.434, 226.204, 0.0160007, 130.692, 218.253, 0.0928809, 132.563, 226.204, 0.018954, 131.393, 225.736, 0.0294303, 135.837, 225.269, 0.0164555, 132.329, 218.019, 0.0878496, 132.563, 227.14, 0.0192311, 132.797, 227.14, 0.0125728, 136.305, 225.035, 0.0110837, 133.966, 218.253, 0.0728564, 132.563, 227.373, 0.0197503, 133.966, 228.543, 0.0173639, 134.668, 229.01, 0.0130308, 135.837, 220.358, 0.0652944, 122.741, 221.761, 0.0202071, 132.329, 227.607, 0.0277587, 133.264, 228.309, 0.016124]","[100.843, 214.351, 0.0121516, 102.628, 224.553, 0.0291064, 105.944, 224.553, 0.0527057, 147.263, 222.768, 0.388678, 155.935, 219.962, 0.493381, 106.964, 223.023, 0.0651321, 122.268, 225.063, 0.146257, 129.664, 225.318, 0.387214, 136.041, 226.339, 0.52657, 123.543, 225.573, 0.0264959, 130.94, 221.493, 0.0495027, 129.919, 222.258, 0.0641174, 137.826, 227.869, 0.0305201, 124.563, 225.318, 0.0176398, 124.563, 224.298, 0.0289841, 130.685, 222.003, 0.036992, 137.826, 224.298, 0.0251142, 119.207, 224.553, 0.0126493, 125.583, 223.788, 0.0299734, 130.174, 223.278, 0.0384835, 131.195, 224.298, 0.0201367]",False,False
556,p_46,464,"[147.267, 114.607, 0.965432, 135.022, 145.908, 0.911992, 103.841, 145.979, 0.835494, 58.8831, 200.282, 0.882614, 106.524, 219.327, 0.804936, 164.927, 144.555, 0.796952, 200.304, 197.583, 0.867347, 156.754, 220.685, 0.885383, 132.296, 235.636, 0.736575, 110.58, 236.987, 0.710885, 135.032, 277.814, 0.776651, 113.356, 396.004, 0.685949, 154.053, 235.609, 0.679791, 124.211, 243.718, 0.881241, 91.5176, 364.714, 0.50863, 136.452, 106.488, 0.914754, 152.704, 103.823, 0.888926, 121.479, 113.277, 0.765945, 0, 0, 0, 71.2074, 397.378, 0.333153, 77.9761, 396.004, 0.295482, 83.409, 386.482, 0.262051, 124.191, 429.96, 0.663599, 114.64, 428.554, 0.636447, 103.805, 400.061, 0.513191]","[109.644, 226.438, 0.0243419, 118.062, 227.607, 0.0228281, 130.456, 227.139, 0.03357, 130.456, 225.269, 0.0386368, 134.432, 225.503, 0.0183663, 129.989, 219.89, 0.0561816, 131.626, 219.89, 0.0404435, 130.69, 224.567, 0.0385994, 135.367, 224.099, 0.0143431, 131.626, 222.696, 0.0268757, 132.327, 226.672, 0.0163575, 140.278, 234.389, 0.00985093, 137.472, 224.099, 0.00940383, 124.844, 223.866, 0.0238805, 143.084, 232.986, 0.0132281, 140.746, 235.558, 0.0152619, 140.746, 233.687, 0.00849316, 128.586, 218.019, 0.0224086, 122.739, 222.696, 0.0154792, 141.214, 220.124, 0.00965586, 137.706, 225.269, 0.00733019]","[124.832, 228.199, 0.01224, 133.107, 222.509, 0.0456826, 132.59, 218.371, 0.173558, 145.78, 222.25, 0.541935, 155.866, 219.923, 0.569587, 106.728, 222.25, 0.0796487, 121.47, 224.319, 0.174428, 129.745, 224.836, 0.366922, 135.694, 226.388, 0.530904, 118.107, 225.095, 0.0351629, 118.625, 225.095, 0.0728672, 129.228, 224.578, 0.0518414, 136.987, 228.457, 0.032635, 111.642, 234.664, 0.0222055, 111.901, 233.888, 0.0265566, 116.297, 238.802, 0.0193969, 133.625, 226.13, 0.0147503, 103.883, 232.854, 0.0182512, 111.125, 236.733, 0.019309, 111.642, 239.061, 0.024735, 112.935, 240.095, 0.0156808]",False,False
159,p_46,465,"[147.279, 113.333, 0.966875, 135.036, 145.908, 0.914405, 103.856, 147.237, 0.82979, 58.899, 200.264, 0.887093, 106.53, 220.645, 0.827051, 164.95, 144.547, 0.797885, 200.31, 198.88, 0.870904, 156.819, 220.661, 0.894127, 132.314, 236.984, 0.73575, 110.599, 239.716, 0.708576, 137.76, 276.334, 0.771778, 113.268, 396.041, 0.692014, 154.075, 235.62, 0.678003, 125.505, 242.363, 0.878209, 91.5831, 363.376, 0.553024, 136.459, 105.184, 0.921692, 152.702, 103.787, 0.896758, 122.767, 113.304, 0.774987, 159.54, 103.79, 0.0541674, 77.9672, 395.988, 0.346408, 80.6726, 394.601, 0.321864, 86.126, 376.962, 0.259853, 125.525, 430.003, 0.680121, 114.674, 428.621, 0.641519, 102.444, 400.074, 0.537652]","[152.217, 221.666, 0.0497387, 144.607, 226.898, 0.0854392, 122.252, 224.995, 0.0293685, 127.009, 223.093, 0.053441, 128.198, 222.855, 0.020019, 131.052, 217.148, 0.0912064, 122.49, 222.855, 0.0574073, 129.862, 224.52, 0.0652633, 134.381, 222.855, 0.0361787, 132.716, 217.385, 0.050823, 124.631, 223.093, 0.0571301, 128.436, 225.471, 0.0495442, 129.149, 226.184, 0.0229023, 134.381, 220.239, 0.0626978, 125.582, 223.806, 0.0594672, 128.673, 226.66, 0.061441, 135.332, 225.947, 0.0423181, 135.808, 221.19, 0.0958866, 125.82, 228.087, 0.0671299, 131.289, 226.422, 0.0750687, 135.808, 226.422, 0.0624714]","[112.302, 226.86, 0.0422848, 107.712, 230.685, 0.0564628, 135.511, 226.35, 0.0631595, 146.477, 222.269, 0.211363, 155.403, 220.229, 0.408039, 129.39, 227.625, 0.0732718, 137.296, 224.31, 0.0502573, 130.92, 224.82, 0.114276, 137.041, 225.585, 0.13209, 127.094, 226.35, 0.168603, 134.49, 220.229, 0.121145, 130.92, 224.31, 0.0533874, 137.551, 226.095, 0.0355023, 125.309, 224.055, 0.176756, 132.195, 219.464, 0.107445, 134.746, 219.974, 0.0461881, 137.551, 224.565, 0.039277, 122.249, 222.014, 0.192965, 129.9, 219.464, 0.0808133, 131.43, 222.269, 0.0489651, 137.296, 223.544, 0.0342373]",False,False
19,p_46,466,"[147.279, 113.328, 0.963998, 135.04, 145.923, 0.914301, 105.127, 147.247, 0.829157, 58.8968, 200.266, 0.88896, 107.885, 220.66, 0.828619, 164.947, 144.572, 0.799296, 200.31, 198.882, 0.870978, 156.776, 220.657, 0.886651, 130.983, 236.986, 0.733694, 110.564, 241.028, 0.709245, 137.808, 275.028, 0.783926, 113.26, 396.033, 0.667274, 154.054, 235.618, 0.678176, 125.542, 241.049, 0.879701, 91.5686, 363.376, 0.458976, 136.452, 105.18, 0.926992, 152.691, 103.774, 0.898134, 122.775, 113.323, 0.777949, 159.511, 103.785, 0.0526128, 76.626, 397.347, 0.196241, 82.0387, 395.974, 0.200535, 80.6933, 390.538, 0.279809, 125.532, 430.04, 0.646267, 114.69, 429.931, 0.610522, 102.445, 400.091, 0.521832]","[150.732, 221.899, 0.0668333, 144.312, 227.367, 0.110402, 125.768, 224.989, 0.0433489, 126.957, 223.563, 0.0655337, 127.194, 223.325, 0.0210775, 130.523, 216.193, 0.152925, 123.153, 222.85, 0.0598129, 128.145, 224.752, 0.0526529, 133.851, 223.325, 0.031878, 132.187, 216.906, 0.12026, 125.53, 222.85, 0.0455327, 127.908, 225.465, 0.0516557, 128.859, 225.465, 0.0365492, 134.327, 218.808, 0.135263, 127.432, 222.374, 0.0515333, 128.145, 226.654, 0.0719396, 130.047, 226.654, 0.0542755, 136.704, 221.185, 0.128995, 131.236, 225.227, 0.0548624, 130.761, 226.178, 0.0711564, 135.516, 226.654, 0.0450304]","[106.503, 222.488, 0.0473439, 112.438, 228.681, 0.0982675, 122.502, 225.842, 0.070689, 130.76, 224.294, 0.165406, 155.275, 220.165, 0.294219, 133.083, 227.907, 0.123969, 138.244, 224.552, 0.119604, 145.469, 221.971, 0.145373, 153.211, 220.423, 0.101059, 128.954, 227.132, 0.235628, 135.921, 219.649, 0.343674, 144.953, 221.455, 0.178206, 149.598, 221.971, 0.158661, 126.115, 224.294, 0.312132, 133.083, 218.101, 0.363837, 137.986, 219.391, 0.138223, 147.534, 220.423, 0.0489139, 122.244, 221.455, 0.372571, 128.954, 217.068, 0.220054, 131.792, 216.036, 0.176306, 137.211, 218.101, 0.102231]",False,False
147,p_46,467,"[147.276, 113.327, 0.965364, 135.035, 145.92, 0.913149, 105.125, 147.247, 0.828855, 58.899, 200.264, 0.889795, 107.886, 220.661, 0.829239, 164.939, 144.564, 0.797273, 200.312, 198.876, 0.869056, 156.781, 220.65, 0.885084, 130.982, 236.985, 0.733873, 110.566, 241.028, 0.70961, 137.808, 275.028, 0.78429, 113.26, 396.034, 0.667524, 154.052, 235.616, 0.678458, 125.542, 241.048, 0.880185, 91.5677, 363.378, 0.458859, 136.449, 105.181, 0.929389, 151.383, 103.773, 0.899469, 122.772, 113.323, 0.776889, 0, 0, 0, 77.9523, 397.339, 0.195449, 82.0371, 395.977, 0.199824, 80.702, 389.198, 0.281499, 125.532, 430.04, 0.646594, 114.69, 429.931, 0.610829, 102.445, 400.091, 0.521851]","[150.5, 222.367, 0.0537949, 144.08, 227.123, 0.100563, 125.296, 225.22, 0.0405184, 127.198, 223.556, 0.0613287, 127.674, 223.318, 0.0197928, 130.765, 216.661, 0.132359, 122.919, 223.08, 0.0524444, 128.863, 224.745, 0.0529045, 134.094, 223.08, 0.0328561, 132.429, 216.898, 0.0951322, 126.247, 221.892, 0.0366051, 128.15, 225.458, 0.0450768, 129.338, 225.458, 0.0298531, 134.332, 219.038, 0.112101, 127.674, 222.129, 0.046662, 128.387, 226.647, 0.062913, 130.052, 226.647, 0.0482659, 136.472, 221.178, 0.115665, 131.003, 225.22, 0.0484443, 130.765, 226.172, 0.0669786, 135.758, 226.409, 0.0433853]","[106.504, 222.489, 0.0464974, 112.181, 228.94, 0.0962049, 122.503, 226.102, 0.0690681, 130.76, 224.296, 0.158374, 155.274, 220.167, 0.306976, 133.082, 227.908, 0.123548, 138.243, 224.296, 0.116434, 145.468, 221.973, 0.142791, 153.21, 220.425, 0.098407, 128.954, 227.134, 0.232889, 135.921, 219.651, 0.341518, 144.952, 221.457, 0.177065, 149.597, 221.973, 0.157715, 125.857, 224.296, 0.308935, 133.082, 218.103, 0.362267, 137.985, 219.651, 0.13608, 147.533, 220.425, 0.046941, 122.245, 221.457, 0.371633, 128.954, 217.07, 0.218394, 131.792, 216.038, 0.171829, 137.211, 218.103, 0.100179]",False,False
25,p_46,468,"[147.269, 113.31, 0.966021, 135.058, 145.921, 0.919778, 105.148, 147.255, 0.825671, 58.8912, 200.272, 0.891441, 107.856, 220.667, 0.82959, 166.258, 144.557, 0.803669, 200.317, 198.881, 0.870547, 156.799, 220.634, 0.882809, 132.336, 236.991, 0.745843, 110.601, 241.04, 0.720658, 141.836, 274.998, 0.747793, 113.238, 396.04, 0.680312, 155.394, 235.606, 0.680167, 126.871, 239.701, 0.854883, 91.6013, 359.293, 0.512128, 136.45, 105.174, 0.933123, 151.373, 103.771, 0.901676, 122.782, 113.33, 0.790845, 158.205, 103.779, 0.0526127, 82.0796, 395.972, 0.280319, 87.4504, 393.262, 0.254767, 79.3409, 382.391, 0.26136, 125.548, 429.999, 0.678589, 114.682, 428.621, 0.642183, 102.452, 400.068, 0.546385]","[149.26, 222.873, 0.0234765, 143.85, 227.107, 0.0717999, 120.093, 223.578, 0.0546454, 128.561, 224.519, 0.0452537, 130.443, 224.99, 0.0131825, 130.207, 217.698, 0.069366, 126.209, 222.873, 0.023631, 131.384, 224.99, 0.046055, 134.206, 222.873, 0.026901, 131.148, 220.756, 0.0459911, 128.326, 220.756, 0.0247693, 129.502, 225.695, 0.0265384, 130.443, 225.225, 0.017454, 133.971, 218.168, 0.0659839, 127.15, 222.402, 0.0304526, 128.796, 226.401, 0.0382158, 135.617, 225.225, 0.0406041, 135.853, 220.05, 0.0842332, 129.737, 225.46, 0.0498493, 131.854, 226.401, 0.0761127, 135.853, 225.695, 0.0570173]","[104.914, 224.042, 0.0436367, 108.269, 230.237, 0.0540942, 135.372, 226.623, 0.0840101, 146.471, 222.235, 0.197522, 154.988, 219.912, 0.446849, 133.307, 226.107, 0.0852516, 137.178, 224.558, 0.0751174, 145.438, 221.719, 0.0963154, 135.888, 224.3, 0.0657026, 127.112, 228.43, 0.192351, 135.372, 219.396, 0.264348, 144.406, 221.203, 0.131073, 148.277, 221.461, 0.0989007, 124.789, 225.849, 0.302394, 133.049, 218.105, 0.283385, 136.92, 219.654, 0.145555, 138.985, 219.912, 0.0502594, 121.433, 221.977, 0.377932, 126.854, 219.138, 0.192176, 131.758, 215.782, 0.152325, 136.662, 221.977, 0.117555]",False,False
116,p_46,469,"[147.271, 113.312, 0.960792, 135.084, 145.949, 0.921237, 105.183, 147.297, 0.814284, 58.8872, 200.272, 0.897794, 107.85, 220.653, 0.825898, 166.279, 144.574, 0.81, 200.315, 198.882, 0.873153, 156.787, 219.307, 0.853267, 133.65, 239.672, 0.736832, 111.914, 242.405, 0.737639, 145.91, 273.661, 0.795134, 113.305, 396.019, 0.657444, 155.415, 235.653, 0.642172, 133.681, 235.611, 0.856682, 92.9543, 363.372, 0.328907, 136.449, 105.177, 0.931018, 151.368, 103.774, 0.904838, 122.79, 113.343, 0.807318, 0, 0, 0, 65.7244, 412.292, 0.0789042, 0, 0, 0, 87.4689, 381.036, 0.280524, 125.563, 429.943, 0.672476, 116.003, 428.587, 0.613928, 103.794, 398.753, 0.440964]","[150.888, 221.11, 0.163717, 142.659, 225.342, 0.212532, 120.793, 223.226, 0.105247, 128.081, 223.696, 0.191245, 130.197, 223.226, 0.0571582, 129.727, 214.292, 0.361781, 125.26, 219.699, 0.121766, 126.2, 224.872, 0.0826809, 125.965, 224.637, 0.0567251, 130.903, 214.292, 0.394483, 126.67, 219.699, 0.128955, 128.316, 224.872, 0.125095, 129.962, 223.461, 0.134522, 134.194, 216.173, 0.388492, 128.316, 221.816, 0.128232, 129.492, 226.283, 0.140005, 131.843, 226.283, 0.117432, 136.781, 218.994, 0.315673, 131.608, 222.991, 0.122477, 133.724, 225.342, 0.0991073, 134.194, 226.753, 0.0966158]","[105.425, 223.507, 0.0665223, 107.747, 225.314, 0.0677084, 135.363, 226.088, 0.126282, 146.461, 222.217, 0.317368, 155.236, 219.636, 0.494856, 132.782, 226.346, 0.101637, 122.975, 226.605, 0.0660556, 131.234, 224.54, 0.178038, 136.654, 224.282, 0.228142, 126.846, 226.346, 0.281341, 135.621, 219.12, 0.246069, 144.913, 221.443, 0.11096, 147.494, 220.41, 0.071456, 124.523, 224.798, 0.314816, 133.298, 218.088, 0.302642, 136.654, 218.604, 0.150137, 139.235, 219.378, 0.0766298, 122.201, 221.959, 0.39422, 127.104, 218.346, 0.2151, 130.976, 215.765, 0.223088, 132.266, 214.216, 0.152094]",False,False
229,p_46,470,"[147.271, 113.312, 0.960704, 135.083, 145.948, 0.920511, 105.182, 147.298, 0.814522, 58.8873, 200.273, 0.896402, 107.869, 220.668, 0.828827, 166.276, 144.57, 0.808536, 200.315, 198.883, 0.874628, 156.779, 219.315, 0.853622, 133.664, 238.344, 0.759478, 111.946, 242.385, 0.756067, 145.938, 272.315, 0.791965, 114.648, 395.99, 0.626915, 155.414, 235.644, 0.663026, 135.007, 234.329, 0.894234, 102.377, 345.715, 0.214729, 136.45, 105.177, 0.931304, 151.367, 103.774, 0.90531, 122.79, 113.341, 0.808226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125.582, 429.947, 0.669147, 116.039, 428.594, 0.608391, 105.179, 398.72, 0.413269]","[150.877, 221.354, 0.208423, 142.412, 225.352, 0.291914, 133.947, 225.116, 0.214837, 129.949, 224.411, 0.211582, 125.482, 228.408, 0.108708, 129.949, 214.3, 0.461529, 123.365, 220.884, 0.403198, 126.422, 224.881, 0.154455, 128.068, 224.881, 0.0922678, 131.125, 214.3, 0.559549, 124.541, 221.824, 0.340292, 128.538, 225.116, 0.222217, 131.36, 223.706, 0.22267, 134.182, 215.946, 0.566831, 126.657, 223.47, 0.299001, 130.184, 226.527, 0.240923, 133.006, 225.116, 0.229674, 137.239, 218.768, 0.445669, 130.184, 223.941, 0.211304, 129.479, 226.998, 0.159867, 134.182, 225.352, 0.165888]","[104.419, 221.978, 0.0757137, 111.645, 224.817, 0.133709, 121.969, 223.527, 0.262053, 130.485, 224.301, 0.360793, 155.262, 219.655, 0.44214, 129.195, 227.398, 0.214903, 138.486, 225.591, 0.247671, 145.196, 221.72, 0.203805, 151.649, 220.172, 0.11328, 127.388, 225.85, 0.388783, 136.68, 218.881, 0.471462, 144.164, 220.43, 0.217507, 149.326, 221.72, 0.156424, 125.324, 224.301, 0.444956, 133.324, 218.107, 0.43422, 139.002, 219.139, 0.192491, 139.26, 219.655, 0.0641689, 121.71, 221.72, 0.470897, 127.13, 218.365, 0.30217, 131.002, 215.784, 0.315811, 132.292, 213.977, 0.196889]",False,False
410,p_46,471,"[147.274, 113.312, 0.960571, 135.082, 145.938, 0.919944, 105.188, 147.281, 0.815382, 58.8842, 200.277, 0.891723, 107.861, 220.65, 0.829729, 166.267, 144.57, 0.805441, 200.317, 198.886, 0.874025, 156.786, 219.324, 0.864256, 132.353, 236.989, 0.766441, 111.951, 241.062, 0.760336, 147.324, 270.983, 0.792873, 114.734, 394.622, 0.617218, 154.055, 235.597, 0.670115, 135.088, 234.328, 0.914803, 102.46, 341.632, 0.312213, 136.455, 105.18, 0.929125, 151.371, 103.778, 0.90471, 122.795, 113.351, 0.81266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91.5857, 385.098, 0.208972, 125.571, 428.635, 0.659279, 116.025, 427.245, 0.589891, 109.211, 397.325, 0.426311]","[150.887, 221.13, 0.198219, 142.892, 225.363, 0.287807, 134.896, 225.363, 0.234175, 128.076, 223.247, 0.227737, 125.019, 225.128, 0.0984553, 129.957, 214.31, 0.422196, 124.548, 219.954, 0.292924, 126.43, 223.482, 0.138157, 128.076, 223.952, 0.0923288, 131.368, 214.31, 0.495562, 126.194, 220.189, 0.239021, 127.606, 224.187, 0.159018, 130.898, 222.541, 0.135576, 134.19, 215.956, 0.480266, 128.076, 221.6, 0.17145, 129.722, 224.893, 0.164459, 132.309, 224.187, 0.148183, 136.777, 218.308, 0.335995, 130.428, 221.6, 0.146781, 130.428, 224.893, 0.111496, 134.19, 223.717, 0.117514]","[104.919, 222.985, 0.0619337, 110.082, 225.308, 0.104784, 122.733, 224.534, 0.141342, 130.994, 224.017, 0.220849, 154.746, 219.629, 0.460304, 131.769, 226.857, 0.162596, 138.997, 224.276, 0.170533, 145.452, 221.436, 0.14185, 147.001, 221.436, 0.0895071, 128.671, 226.083, 0.337003, 136.416, 219.112, 0.351655, 143.903, 220.403, 0.150994, 147.775, 220.145, 0.0948009, 126.089, 224.276, 0.347805, 133.318, 218.08, 0.335235, 137.448, 218.596, 0.163346, 139.256, 219.37, 0.0735718, 121.958, 221.952, 0.37557, 126.863, 218.338, 0.253979, 130.994, 215.756, 0.245068, 132.027, 213.949, 0.167424]",False,False
518,p_46,472,"[147.279, 113.309, 0.958784, 135.084, 145.929, 0.920717, 105.197, 147.275, 0.814082, 58.8834, 200.279, 0.892955, 106.539, 220.642, 0.829872, 166.259, 144.559, 0.800122, 200.323, 198.89, 0.87595, 156.804, 219.312, 0.862759, 132.349, 236.992, 0.765024, 111.952, 241.059, 0.760717, 147.326, 270.983, 0.793939, 114.735, 394.639, 0.616188, 154.048, 235.6, 0.668669, 135.084, 234.333, 0.915182, 102.43, 342.981, 0.30546, 136.461, 105.175, 0.928279, 151.376, 103.776, 0.904853, 122.8, 113.346, 0.813286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91.5663, 385.101, 0.201723, 125.575, 428.639, 0.658768, 116.025, 427.252, 0.590206, 109.214, 397.348, 0.427032]","[152.558, 220.64, 0.156637, 143.148, 226.286, 0.233473, 133.268, 225.345, 0.0794091, 128.092, 223.463, 0.15675, 130.21, 223.463, 0.0502304, 129.504, 215.23, 0.341747, 125.269, 220.405, 0.109494, 127.151, 226.051, 0.0601608, 132.091, 222.993, 0.0381758, 130.915, 214.994, 0.417325, 126.916, 220.64, 0.111731, 128.563, 224.875, 0.0948745, 130.445, 223.699, 0.101817, 133.973, 216.406, 0.377269, 129.033, 221.346, 0.126172, 129.739, 225.581, 0.115457, 132.327, 225.345, 0.0929145, 136.561, 218.994, 0.285812, 132.091, 222.993, 0.11814, 133.973, 224.64, 0.0977415, 135.855, 223.228, 0.0967319]","[104.707, 223.747, 0.0482298, 105.223, 225.296, 0.0703683, 135.692, 225.296, 0.0961171, 146.021, 222.197, 0.25899, 154.8, 219.873, 0.475651, 129.495, 227.62, 0.0946678, 137.5, 224.263, 0.0706691, 131.303, 224.263, 0.13537, 136.467, 224.005, 0.174192, 127.171, 226.329, 0.226185, 135.434, 220.132, 0.166379, 135.951, 219.615, 0.0805191, 137.758, 220.132, 0.0588612, 125.106, 225.296, 0.249318, 133.11, 219.357, 0.15872, 135.176, 218.582, 0.136986, 138.791, 219.873, 0.0734103, 122.265, 222.197, 0.279674, 128.462, 218.324, 0.130222, 131.561, 216, 0.13337, 132.594, 214.967, 0.12343]",False,False
