,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
1709,p_45,1316,"[147.245, 115.997, 0.935625, 144.59, 156.772, 0.907366, 113.289, 154.095, 0.808323, 68.4431, 192.117, 0.757395, 86.1272, 167.592, 0.807403, 175.814, 156.832, 0.853019, 208.441, 200.262, 0.87341, 177.193, 178.602, 0.84548, 134.997, 232.891, 0.653387, 110.587, 230.164, 0.515199, 122.837, 232.937, 0.555769, 169.094, 332.168, 0.728231, 156.775, 234.273, 0.654834, 114.622, 279.092, 0.665882, 107.849, 396.001, 0.470868, 139.162, 110.575, 0.841484, 156.732, 111.959, 0.916806, 130.973, 114.71, 0.797346, 164.923, 118.736, 0.763074, 103.772, 429.957, 0.465617, 113.287, 428.624, 0.455702, 107.869, 405.497, 0.281597, 167.705, 356.597, 0.62206, 167.62, 353.901, 0.642828, 179.881, 338.921, 0.56503]","[171.066, 178.03, 0.309556, 163.095, 185.004, 0.322601, 156.519, 191.78, 0.336806, 148.548, 192.577, 0.0751019, 145.161, 191.78, 0.0357682, 149.346, 187.993, 0.190347, 139.98, 187.396, 0.17703, 138.784, 188.193, 0.103227, 143.766, 191.182, 0.0437031, 148.947, 181.019, 0.408821, 142.371, 180.421, 0.420929, 137.588, 179.425, 0.155547, 139.382, 178.827, 0.0406783, 151.737, 176.635, 0.655928, 145.36, 174.841, 0.463393, 140.777, 173.646, 0.403711, 137.588, 171.852, 0.141711, 155.124, 172.251, 0.702413, 149.744, 169.262, 0.675226, 145.958, 167.668, 0.783263, 143.367, 166.472, 0.616755]","[87.6492, 168.989, 0.034944, 80.7473, 170.498, 0.0523919, 77.512, 177.832, 0.0341005, 115.041, 158.636, 0.0718902, 113.963, 158.204, 0.0215425, 103.394, 159.499, 0.0425407, 113.531, 157.342, 0.0417589, 115.688, 158.42, 0.0457529, 90.8845, 165.538, 0.0133496, 103.178, 160.361, 0.0410024, 96.0609, 163.812, 0.0322654, 92.3943, 165.322, 0.0295783, 91.3158, 165.753, 0.0173277, 103.394, 166.4, 0.0510378, 100.375, 164.675, 0.0316764, 99.9432, 164.675, 0.0194241, 91.5315, 165.538, 0.011807, 105.767, 172.655, 0.0486904, 98.2177, 173.734, 0.0199545, 98.0021, 174.165, 0.019572, 97.7864, 175.459, 0.0185567]",False,False
302,p_45,1317,"[147.222, 114.727, 0.943969, 145.876, 156.715, 0.903589, 113.323, 151.352, 0.787684, 68.4798, 181.312, 0.804868, 102.385, 159.507, 0.80139, 177.168, 156.823, 0.867712, 207.057, 200.225, 0.862309, 170.39, 178.487, 0.808394, 135.052, 232.884, 0.635619, 110.591, 227.47, 0.475306, 125.532, 232.938, 0.493344, 169.099, 332.152, 0.737845, 158.145, 234.29, 0.623895, 114.654, 276.409, 0.621061, 106.524, 394.65, 0.431703, 139.127, 110.575, 0.849495, 155.452, 111.934, 0.902348, 130.97, 114.695, 0.801179, 163.607, 117.387, 0.763137, 103.778, 428.624, 0.397941, 113.334, 427.272, 0.392308, 102.435, 405.496, 0.270663, 169.007, 356.59, 0.627063, 166.305, 353.9, 0.655585, 179.888, 337.573, 0.571675]","[163.896, 174.407, 0.2153, 147.077, 175.954, 0.0732634, 142.244, 171.701, 0.0607989, 139.344, 170.154, 0.0515365, 135.864, 168.608, 0.0308933, 141.084, 171.507, 0.17475, 136.057, 171.894, 0.108169, 136.057, 174.794, 0.0503738, 137.797, 176.727, 0.0223417, 143.597, 175.181, 0.302632, 140.31, 177.114, 0.158409, 137.797, 184.46, 0.135738, 137.604, 187.167, 0.0675413, 147.85, 178.08, 0.359565, 143.404, 182.333, 0.359718, 138.957, 186.007, 0.370944, 137.217, 188.52, 0.499009, 153.07, 179.047, 0.488077, 149.01, 184.46, 0.633971, 147.077, 187.94, 0.645327, 144.95, 191.033, 0.756769]","[102.891, 160.818, 0.328917, 108.628, 158.444, 0.390919, 117.531, 158.246, 0.463072, 125.841, 159.037, 0.521288, 132.567, 157.455, 0.588683, 123.071, 160.027, 0.592711, 131.776, 162.401, 0.660318, 137.909, 164.181, 0.720897, 142.657, 165.764, 0.780729, 122.082, 162.994, 0.642985, 131.578, 168.732, 0.676236, 135.931, 170.908, 0.652065, 139.69, 172.689, 0.543261, 118.916, 165.962, 0.594661, 126.83, 171.106, 0.445665, 130.589, 172.886, 0.532537, 133.754, 173.678, 0.601728, 114.761, 169.919, 0.68627, 118.322, 172.886, 0.698688, 121.884, 173.678, 0.745906, 123.664, 174.667, 0.718781]",False,False
1472,p_45,1318,"[145.973, 114.66, 0.957801, 144.582, 155.434, 0.877184, 113.284, 150.028, 0.785295, 69.7674, 179.938, 0.884782, 103.8, 156.796, 0.816517, 175.814, 156.814, 0.856909, 203.061, 198.915, 0.85561, 169.008, 174.443, 0.802027, 135.102, 230.185, 0.667755, 113.291, 224.767, 0.555777, 125.557, 234.309, 0.568873, 169.054, 332.082, 0.756462, 158.147, 232.906, 0.652792, 114.682, 277.744, 0.620767, 107.862, 395.986, 0.434965, 137.804, 107.865, 0.856144, 155.455, 110.557, 0.876779, 129.593, 114.639, 0.777375, 164.923, 116.044, 0.755526, 103.745, 428.665, 0.399294, 113.331, 428.599, 0.393854, 102.433, 405.522, 0.271347, 170.417, 353.92, 0.610533, 167.646, 353.824, 0.673045, 178.572, 334.839, 0.555817]","[166.049, 174.83, 0.0647851, 168.256, 180.349, 0.0317458, 149.492, 175.382, 0.0622071, 142.685, 180.717, 0.0529273, 146.732, 173.542, 0.0570619, 146.364, 171.334, 0.0361337, 139.557, 177.589, 0.030459, 142.133, 182.004, 0.0553399, 138.269, 186.236, 0.0644145, 145.444, 171.334, 0.021171, 143.604, 178.509, 0.0195089, 142.869, 181.453, 0.0511195, 138.085, 185.316, 0.0633431, 145.26, 171.334, 0.0196107, 143.237, 178.693, 0.0135188, 142.869, 181.085, 0.0328791, 138.085, 185.5, 0.0738063, 146.916, 170.966, 0.0178604, 147.652, 180.165, 0.0126962, 142.133, 183.66, 0.0258336, 138.453, 186.236, 0.0318628]","[107.864, 157.876, 0.381791, 115.031, 156.133, 0.399103, 123.748, 155.745, 0.471686, 129.753, 155.939, 0.503126, 134.984, 155.745, 0.63012, 130.335, 159.232, 0.470559, 137.696, 161.75, 0.671745, 142.151, 163.688, 0.770858, 146.606, 165.431, 0.815617, 128.204, 162.138, 0.535479, 136.34, 167.174, 0.715532, 140.989, 169.305, 0.627319, 145.057, 170.661, 0.629043, 125.104, 164.656, 0.515023, 132.078, 170.08, 0.650996, 136.146, 172.017, 0.647846, 140.408, 172.986, 0.730024, 120.649, 166.981, 0.515476, 123.942, 170.08, 0.606435, 127.623, 172.405, 0.748135, 129.753, 173.373, 0.672826]",False,False
254,p_45,1319,"[145.94, 113.36, 0.950279, 144.578, 155.444, 0.880359, 113.288, 151.368, 0.797859, 69.7593, 179.926, 0.880995, 103.759, 154.093, 0.806961, 175.813, 156.833, 0.849178, 203.039, 196.213, 0.842304, 169.02, 169.02, 0.856919, 135.096, 231.506, 0.674309, 113.314, 226.1, 0.563519, 125.582, 235.667, 0.504431, 169.065, 332.15, 0.739378, 158.128, 232.916, 0.659049, 114.672, 277.768, 0.609258, 106.531, 396.018, 0.412085, 137.781, 106.491, 0.877096, 155.425, 107.873, 0.869089, 129.609, 114.637, 0.754121, 163.608, 116.03, 0.776363, 102.446, 429.981, 0.35241, 113.277, 428.65, 0.355393, 102.44, 408.207, 0.248913, 170.38, 355.203, 0.594357, 167.649, 353.845, 0.648086, 179.862, 338.898, 0.543595]","[164.362, 170.698, 0.183742, 159.924, 169.455, 0.0336475, 146.787, 170.343, 0.0256347, 146.965, 167.857, 0.0109243, 144.124, 168.39, 0.00963166, 144.834, 167.68, 0.0233273, 146.077, 166.437, 0.0098257, 145.9, 167.325, 0.00855109, 142.172, 171.763, 0.00962302, 145.9, 167.68, 0.00776692, 147.497, 165.905, 0.00612293, 148.562, 166.26, 0.00666818, 144.657, 165.195, 0.00760416, 145.9, 167.68, 0.00693396, 148.917, 166.26, 0.00651667, 149.983, 166.437, 0.00684953, 143.059, 173.36, 0.00634603, 143.769, 171.408, 0.011956, 151.403, 167.502, 0.011465, 151.225, 167.502, 0.0194977, 143.059, 172.828, 0.00763022]","[112.687, 153.59, 0.08962, 119.944, 152.253, 0.250645, 127.774, 151.489, 0.25024, 135.796, 149.388, 0.134755, 136.942, 155.5, 0.0503556, 129.111, 151.107, 0.618075, 139.424, 149.77, 0.459916, 140.379, 156.264, 0.510609, 144.963, 159.892, 0.617174, 127.011, 155.309, 0.643119, 134.077, 160.656, 0.497535, 138.851, 163.33, 0.615616, 143.435, 165.813, 0.535342, 123.382, 158.365, 0.625379, 130.639, 162.566, 0.572203, 134.459, 166.004, 0.750743, 138.47, 168.869, 0.791087, 119.18, 161.42, 0.598092, 123.382, 165.24, 0.734857, 126.247, 167.532, 0.858064, 128.729, 170.206, 0.797251]",False,False
1386,p_45,1320,"[145.934, 113.368, 0.947267, 144.54, 154.07, 0.835349, 113.28, 148.652, 0.826397, 69.7589, 179.941, 0.856262, 94.27, 147.35, 0.815964, 177.14, 156.828, 0.825064, 203.042, 197.55, 0.840044, 167.645, 162.231, 0.750709, 134.987, 231.517, 0.6568, 111.932, 226.123, 0.563183, 125.574, 235.656, 0.479279, 169.063, 332.138, 0.71949, 156.757, 232.921, 0.649718, 114.653, 280.47, 0.631595, 106.534, 397.376, 0.500485, 137.791, 106.497, 0.871048, 155.416, 107.89, 0.865308, 129.632, 114.611, 0.727526, 163.603, 116.03, 0.788776, 102.385, 431.352, 0.506191, 111.917, 430.015, 0.504806, 109.233, 406.881, 0.340679, 168.987, 356.582, 0.589595, 167.642, 353.9, 0.616458, 179.859, 338.916, 0.522]","[164.932, 163.416, 0.0409134, 160.652, 158.525, 0.122236, 147.607, 157.506, 0.129652, 142.104, 161.378, 0.25762, 135.99, 165.455, 0.248327, 146.588, 149.76, 0.0278521, 133.951, 149.557, 0.0304317, 127.837, 146.296, 0.0428781, 136.601, 165.658, 0.0257381, 145.569, 151.187, 0.0204653, 135.378, 152.614, 0.0111124, 124.168, 150.576, 0.0145023, 124.372, 144.665, 0.0105051, 145.161, 151.595, 0.0125886, 135.99, 152.818, 0.00833778, 125.799, 146.092, 0.00994691, 136.805, 165.455, 0.0118924, 144.142, 158.525, 0.0148408, 144.754, 159.34, 0.012334, 128.652, 146.296, 0.0217972, 135.786, 165.862, 0.0486873]","[107.471, 149.18, 0.0990132, 113.174, 143.674, 0.199371, 122.022, 139.348, 0.17508, 135.984, 135.612, 0.0968907, 138.147, 148.983, 0.0358044, 122.219, 142.691, 0.645579, 131.461, 145.64, 0.400887, 136.377, 147.017, 0.284396, 138.147, 150.753, 0.0990517, 120.646, 147.41, 0.602494, 128.315, 149.77, 0.575572, 133.624, 151.736, 0.530447, 138.147, 152.916, 0.338831, 117.303, 151.343, 0.702167, 124.972, 154.489, 0.656691, 130.084, 157.242, 0.69467, 135, 159.405, 0.519409, 112.78, 154.685, 0.62544, 118.68, 158.815, 0.651478, 122.219, 160.978, 0.823436, 125.169, 162.944, 0.760021]",False,False
293,p_45,1321,"[145.959, 114.679, 0.952718, 145.925, 156.718, 0.905777, 113.33, 154.097, 0.804818, 69.7505, 179.95, 0.863216, 79.2943, 148.671, 0.782697, 178.526, 156.742, 0.85868, 205.706, 200.215, 0.853028, 175.83, 163.594, 0.733111, 135.065, 231.531, 0.684736, 113.329, 226.134, 0.585632, 128.248, 242.425, 0.458687, 169.07, 333.487, 0.703676, 156.789, 232.938, 0.666983, 114.622, 281.831, 0.627562, 105.177, 394.644, 0.438917, 137.823, 109.209, 0.84855, 155.431, 110.587, 0.877818, 130.975, 114.646, 0.76776, 163.598, 116.06, 0.804878, 102.38, 432.698, 0.414099, 111.902, 431.327, 0.404093, 103.778, 402.802, 0.282175, 167.694, 357.924, 0.538528, 167.635, 353.927, 0.564432, 179.871, 341.61, 0.5425]","[143.047, 139.18, 0.0730907, 168.668, 159.6, 0.078169, 160.577, 150.931, 0.0285785, 150.174, 157.096, 0.0152234, 143.047, 149.005, 0.0082198, 157.302, 142.84, 0.0201324, 158.458, 144.767, 0.0123643, 148.441, 153.628, 0.00884627, 144.01, 152.665, 0.00711246, 159.229, 149.968, 0.0120151, 153.449, 153.821, 0.0100772, 148.633, 153.821, 0.00694341, 143.624, 152.28, 0.00726581, 158.843, 150.161, 0.0137495, 153.064, 154.014, 0.011249, 148.826, 154.399, 0.00969541, 143.624, 153.243, 0.0155157, 159.229, 152.087, 0.0134388, 149.596, 154.206, 0.0145521, 147.863, 154.591, 0.0309762, 147.477, 154.784, 0.0130135]","[75.7518, 153.964, 0.00799125, 78.9119, 146.528, 0.00743588, 105.308, 136.118, 0.0221445, 108.84, 136.118, 0.0443544, 114.044, 132.958, 0.0312494, 90.8086, 146.342, 0.015018, 91.7381, 146.714, 0.0185572, 109.211, 137.048, 0.0237271, 114.23, 131.843, 0.0380674, 91.3663, 145.785, 0.0314388, 91.9239, 146.528, 0.0216506, 108.84, 137.606, 0.0329533, 111.256, 132.958, 0.03224, 89.6933, 142.253, 0.0425651, 93.2251, 147.643, 0.0248517, 109.025, 144.112, 0.0243401, 111.442, 153.406, 0.0150844, 88.0203, 143.926, 0.0478707, 101.962, 150.618, 0.0444766, 107.353, 152.662, 0.0424702, 111.442, 153.22, 0.0266976]",False,False
1343,p_45,1322,"[145.953, 115.996, 0.944572, 144.549, 156.777, 0.878684, 113.274, 155.397, 0.814567, 69.7995, 179.921, 0.894255, 61.664, 150.014, 0.8167, 173.1, 158.103, 0.821633, 205.731, 200.286, 0.860171, 179.927, 160.853, 0.777817, 136.402, 230.196, 0.61694, 116.024, 226.119, 0.531227, 133.679, 256.003, 0.304015, 169.032, 332.095, 0.597587, 156.786, 232.874, 0.618139, 114.639, 281.847, 0.340193, 105.132, 391.928, 0.19347, 137.814, 110.582, 0.858544, 155.431, 111.968, 0.902187, 130.96, 114.705, 0.753092, 164.928, 120.084, 0.797627, 102.4, 434.059, 0.18178, 110.605, 431.363, 0.172487, 0, 0, 0, 167.682, 357.925, 0.410092, 166.301, 353.918, 0.468357, 178.571, 338.901, 0.407311]","[178.064, 168.774, 0.0846839, 179.825, 162.318, 0.135347, 179.629, 155.471, 0.0866577, 166.13, 150.188, 0.0620385, 166.13, 149.601, 0.0332426, 176.695, 151.558, 0.330095, 172.195, 141.189, 0.449188, 172.39, 135.124, 0.215296, 163.195, 132.972, 0.125176, 176.499, 151.753, 0.527878, 168.086, 142.362, 0.443281, 163.782, 135.906, 0.34078, 160.26, 132.776, 0.355704, 174.934, 153.905, 0.395244, 164.956, 147.058, 0.357609, 157.913, 144.319, 0.497236, 153.022, 142.362, 0.585565, 172.782, 156.449, 0.520706, 164.76, 152.536, 0.622162, 160.065, 151.558, 0.702783, 156.739, 150.188, 0.604221]","[89.0092, 134.469, 0.00555864, 63.374, 140.695, 0.0040478, 67.0361, 140.878, 0.00638738, 75.8254, 141.976, 0.00735338, 67.0361, 141.244, 0.00325372, 66.853, 141.61, 0.00812422, 67.4024, 141.427, 0.0108135, 67.0361, 141.427, 0.00852542, 64.2895, 140.878, 0.0059402, 65.9375, 142.343, 0.00612423, 67.7686, 141.244, 0.0096205, 66.853, 141.427, 0.00652091, 63.9233, 140.878, 0.00366602, 65.7544, 142.343, 0.00600738, 67.2193, 141.427, 0.010314, 66.1206, 142.159, 0.00933749, 63.1909, 143.807, 0.0068081, 66.4868, 141.793, 0.00740209, 67.0361, 142.159, 0.00953271, 75.6423, 141.427, 0.0124191, 65.7544, 142.526, 0.00761535]",False,False
126,p_45,1323,"[145.959, 116.002, 0.942427, 144.581, 156.772, 0.900104, 113.302, 154.093, 0.807226, 69.8533, 178.49, 0.868045, 48.1092, 156.81, 0.875978, 173.091, 158.133, 0.83733, 208.418, 200.255, 0.853786, 190.799, 167.628, 0.844703, 136.381, 231.537, 0.633521, 114.719, 227.469, 0.530303, 126.88, 243.782, 0.335837, 169.069, 333.459, 0.661303, 156.78, 232.924, 0.633556, 113.351, 280.485, 0.525709, 103.835, 386.495, 0.299431, 137.818, 110.597, 0.86126, 155.431, 111.972, 0.905213, 130.969, 114.723, 0.744923, 164.914, 120.081, 0.782796, 102.394, 435.39, 0.299909, 110.596, 432.677, 0.274497, 96.9879, 400.06, 0.215114, 166.328, 357.965, 0.462772, 166.312, 355.215, 0.495906, 179.89, 341.619, 0.515417]","[188.817, 169.567, 0.0327908, 186.598, 161.702, 0.0182643, 174.296, 151.82, 0.0499541, 186.397, 151.214, 0.118405, 183.977, 153.03, 0.0235373, 184.783, 156.256, 0.0331787, 185.792, 152.626, 0.0549539, 187.204, 146.979, 0.100679, 189.019, 143.752, 0.110811, 177.725, 161.702, 0.0411636, 178.128, 165.534, 0.0359629, 180.145, 161.702, 0.0476815, 179.54, 159.483, 0.0148185, 182.363, 162.105, 0.0280985, 173.489, 167.349, 0.037814, 174.699, 167.55, 0.0289098, 179.338, 171.786, 0.0124147, 186.8, 160.895, 0.0259091, 170.263, 167.349, 0.0236073, 177.321, 174.609, 0.0265153, 177.725, 173.802, 0.0142542]","[60.6761, 172.872, 0.0195296, 57.7513, 165.194, 0.0279576, 53.7297, 160.99, 0.0318903, 43.8585, 155.871, 0.0438934, 43.3101, 157.334, 0.0354642, 45.8693, 156.054, 0.0296198, 44.9553, 152.947, 0.0428985, 42.3961, 153.129, 0.0426136, 40.0197, 159.527, 0.0391246, 45.8693, 155.506, 0.0249742, 44.9553, 152.215, 0.0341377, 43.1273, 152.764, 0.0335531, 41.4821, 157.882, 0.0207384, 44.5897, 157.517, 0.0184726, 45.1381, 152.764, 0.0234167, 44.2241, 153.129, 0.0230875, 46.0521, 167.388, 0.0193036, 50.2565, 160.99, 0.0135956, 40.0197, 157.151, 0.0130514, 40.0197, 156.42, 0.0273191, 40.2025, 156.968, 0.0163751]",False,False
943,p_45,1324,"[145.963, 114.67, 0.957494, 145.877, 156.775, 0.920522, 113.274, 154.044, 0.798589, 69.7982, 178.513, 0.878224, 38.5535, 166.274, 0.877805, 177.201, 158.176, 0.850919, 211.113, 200.287, 0.808038, 197.552, 177.153, 0.533344, 136.444, 232.881, 0.635347, 116.048, 228.822, 0.52894, 129.608, 247.87, 0.336437, 169.093, 333.513, 0.62881, 158.122, 234.263, 0.630542, 113.342, 283.182, 0.452106, 103.822, 390.549, 0.247937, 137.816, 107.888, 0.851699, 155.457, 110.594, 0.882789, 130.99, 114.678, 0.759997, 164.935, 118.725, 0.791486, 101.093, 435.397, 0.268577, 110.566, 432.686, 0.247412, 95.6461, 400.064, 0.180333, 167.623, 360.63, 0.445021, 164.965, 355.253, 0.473822, 179.909, 341.654, 0.511733]","[190.696, 193.32, 0.0182506, 171.853, 156.229, 0.020621, 194.068, 181.221, 0.0480269, 187.522, 156.626, 0.0414084, 190.498, 155.237, 0.131244, 176.018, 160.593, 0.0318064, 176.613, 163.171, 0.0408094, 192.084, 160.394, 0.10303, 192.481, 157.617, 0.0743834, 178.597, 162.378, 0.0276561, 184.944, 164.56, 0.0743242, 188.117, 160.196, 0.0655973, 190.299, 155.832, 0.0442159, 186.729, 168.527, 0.0191493, 184.745, 169.915, 0.0616692, 186.332, 163.766, 0.039454, 192.878, 160.989, 0.0292939, 193.671, 169.915, 0.0253881, 192.084, 170.51, 0.0422828, 193.076, 164.361, 0.0228619, 192.481, 162.576, 0.0197945]","[46.1781, 172.118, 0.0205877, 44.897, 168.824, 0.0156358, 36.4784, 162.967, 0.0791158, 35.0143, 140.457, 0.182947, 34.2822, 134.234, 0.383538, 37.3934, 160.771, 0.242727, 36.2954, 153.634, 0.535016, 36.2954, 149.241, 0.516728, 36.1123, 145.947, 0.580729, 36.4784, 162.784, 0.295168, 33.3671, 155.464, 0.539743, 30.4389, 151.255, 0.726797, 26.7786, 147.96, 0.77608, 36.6614, 164.615, 0.172978, 32.452, 159.856, 0.274453, 28.7918, 157.111, 0.378102, 26.0465, 155.098, 0.497903, 37.3934, 164.615, 0.0650539, 33.3671, 166.445, 0.121854, 30.4389, 162.967, 0.224314, 28.9748, 166.628, 0.214118]",False,False
1700,p_45,1325,"[145.961, 114.676, 0.956779, 145.876, 156.775, 0.918775, 113.272, 154.049, 0.800622, 69.7938, 178.509, 0.872721, 38.56, 166.279, 0.881574, 177.199, 158.18, 0.851927, 211.134, 200.296, 0.798022, 197.584, 178.496, 0.555342, 135.07, 232.889, 0.683188, 113.296, 228.843, 0.556121, 126.899, 236.985, 0.44884, 169.102, 334.852, 0.666082, 156.824, 234.281, 0.663838, 113.345, 284.563, 0.61382, 105.162, 393.268, 0.410962, 137.821, 107.895, 0.848468, 155.457, 110.605, 0.884818, 130.994, 114.682, 0.757052, 164.946, 118.74, 0.792051, 102.403, 435.384, 0.434393, 110.586, 431.371, 0.402719, 102.416, 401.443, 0.255843, 167.677, 357.954, 0.527234, 167.62, 355.22, 0.543288, 179.893, 342.966, 0.556844]","[191.525, 193.326, 0.0216473, 186.366, 186.382, 0.0167478, 194.303, 181.223, 0.0438808, 188.946, 154.636, 0.027794, 190.335, 155.231, 0.0824023, 175.85, 159.398, 0.0300765, 176.842, 162.374, 0.0386371, 192.12, 160.786, 0.0871595, 193.708, 158.405, 0.0559759, 178.628, 161.977, 0.0279185, 184.184, 164.953, 0.071085, 187.358, 158.802, 0.0645645, 189.739, 156.025, 0.0536605, 185.969, 156.421, 0.0206282, 185.771, 168.128, 0.0356775, 187.755, 160.786, 0.0390175, 191.525, 156.421, 0.030962, 192.914, 163.167, 0.0277911, 192.319, 169.12, 0.0301744, 192.319, 162.771, 0.0307665, 192.517, 162.969, 0.022469]","[46.7365, 172.126, 0.0198041, 45.0894, 169.198, 0.0139527, 38.3182, 163.707, 0.0509892, 35.0241, 140.466, 0.218831, 34.2921, 134.243, 0.416263, 37.5862, 160.962, 0.228007, 36.3051, 153.825, 0.510372, 36.3051, 149.433, 0.508426, 36.1221, 145.956, 0.571633, 36.6711, 162.792, 0.26171, 33.377, 155.472, 0.523922, 30.4489, 151.263, 0.70993, 26.7888, 147.969, 0.762368, 36.4881, 164.989, 0.152474, 32.828, 159.864, 0.233011, 28.8019, 157.119, 0.353732, 26.0568, 155.289, 0.460424, 36.6711, 169.198, 0.0558809, 33.377, 166.819, 0.0954628, 30.2659, 162.792, 0.168662, 28.9849, 166.087, 0.218776]",False,False
1710,p_45,1326,"[145.914, 113.348, 0.952821, 145.849, 156.771, 0.904366, 113.246, 154.103, 0.800048, 68.4261, 179.945, 0.81022, 38.586, 169.025, 0.882012, 177.172, 158.138, 0.847567, 208.446, 197.541, 0.762177, 192.131, 189.376, 0.590183, 136.366, 232.865, 0.693751, 114.638, 228.811, 0.569883, 125.573, 237.003, 0.49081, 169.068, 333.46, 0.712768, 158.117, 234.258, 0.676989, 113.335, 285.891, 0.61937, 105.177, 391.916, 0.434309, 137.771, 105.201, 0.884619, 155.405, 107.883, 0.860243, 130.949, 114.614, 0.727015, 163.595, 116.063, 0.774329, 102.406, 435.393, 0.502045, 109.248, 431.378, 0.456887, 103.807, 400.083, 0.279966, 169.028, 356.557, 0.556289, 167.663, 353.893, 0.59826, 179.861, 340.288, 0.544364]","[193.76, 188.157, 0.0219473, 208.708, 196.277, 0.0592508, 209.816, 190.187, 0.0485365, 191.546, 170.995, 0.0319263, 191.915, 163.797, 0.0147424, 196.344, 182.99, 0.0949518, 189.331, 172.471, 0.157114, 190.254, 165.458, 0.169272, 190.623, 160.66, 0.270957, 190.623, 186.496, 0.124545, 188.962, 179.115, 0.0902326, 191.915, 172.102, 0.0321005, 193.391, 163.428, 0.0254958, 187.117, 191.11, 0.0935239, 184.902, 183.728, 0.0575298, 191.73, 198.123, 0.0244967, 190.808, 182.99, 0.0166772, 181.58, 193.325, 0.11064, 188.593, 199.415, 0.0257681, 189.885, 198.676, 0.044365, 190.254, 198.861, 0.0270563]","[59.675, 181.744, 0.0753478, 36.5202, 159.728, 0.227128, 34.6223, 150.997, 0.585048, 34.0529, 144.924, 0.70704, 33.104, 139.799, 0.771127, 33.6733, 159.158, 0.382567, 31.5856, 156.501, 0.524666, 30.6367, 155.362, 0.575705, 30.2571, 153.844, 0.572432, 35.5713, 166.37, 0.192855, 30.8264, 164.283, 0.419087, 31.206, 162.764, 0.683271, 33.6733, 161.436, 0.633295, 38.4182, 170.736, 0.195908, 29.6877, 170.925, 0.456461, 34.2427, 168.079, 0.250797, 34.4325, 167.889, 0.291922, 41.8344, 175.67, 0.15531, 36.8998, 174.342, 0.186533, 37.0896, 172.823, 0.198226, 39.5569, 171.115, 0.144833]",False,False
199,p_45,1327,"[145.914, 113.347, 0.952908, 145.846, 156.768, 0.902371, 113.246, 154.101, 0.799981, 68.4192, 179.949, 0.80723, 38.5745, 169.024, 0.887466, 177.166, 158.132, 0.847107, 208.446, 197.535, 0.760302, 192.129, 189.377, 0.590419, 136.377, 232.866, 0.694016, 114.655, 228.818, 0.572193, 126.889, 238.365, 0.475654, 169.063, 333.464, 0.712413, 158.123, 234.255, 0.677285, 113.329, 285.909, 0.631021, 105.181, 391.929, 0.440932, 137.771, 105.2, 0.884857, 155.405, 107.882, 0.860207, 130.948, 114.613, 0.723799, 163.596, 116.061, 0.773395, 102.402, 435.397, 0.502238, 109.227, 432.674, 0.459555, 105.148, 401.418, 0.289008, 169.045, 355.242, 0.556583, 167.69, 353.882, 0.593446, 179.856, 341.591, 0.540051]","[193.943, 188.161, 0.0228049, 208.707, 196.281, 0.0574188, 209.999, 190.191, 0.0438602, 191.174, 171.181, 0.0314448, 191.912, 163.798, 0.0144698, 196.342, 182.993, 0.0826095, 189.144, 172.473, 0.152191, 190.251, 165.46, 0.170404, 190.62, 160.661, 0.276451, 190.62, 186.13, 0.110139, 188.959, 178.933, 0.0752004, 193.02, 170.996, 0.0310631, 193.389, 163.429, 0.0247545, 187.483, 191.114, 0.0858565, 185.268, 183.731, 0.0444811, 191.728, 198.127, 0.0249116, 190.805, 183.177, 0.0154119, 181.577, 193.328, 0.105719, 188.59, 199.419, 0.0254101, 189.882, 198.496, 0.0453913, 190.251, 198.865, 0.0277852]","[59.6674, 181.744, 0.0681379, 36.6985, 159.724, 0.242375, 34.6104, 150.992, 0.607039, 34.0409, 144.918, 0.715169, 33.0918, 139.792, 0.773574, 33.6613, 159.155, 0.442722, 31.5732, 156.497, 0.558653, 30.6241, 155.548, 0.599773, 30.2444, 154.029, 0.578659, 34.0409, 165.798, 0.188993, 30.8139, 164.28, 0.519467, 31.5732, 163.141, 0.718212, 33.6613, 161.432, 0.708769, 38.2171, 170.734, 0.19553, 29.6749, 170.924, 0.443105, 34.0409, 168.836, 0.334361, 34.2307, 168.646, 0.3279, 41.634, 176.049, 0.170848, 36.6985, 174.72, 0.211641, 37.0781, 173.391, 0.22193, 39.7357, 172.063, 0.187138]",False,False
