,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
282,p_59,1177,"[136.471, 110.574, 0.874913, 133.69, 156.732, 0.863396, 96.9761, 155.447, 0.774543, 82.0776, 204.356, 0.79225, 132.303, 207.067, 0.748935, 167.711, 156.724, 0.825612, 186.703, 198.892, 0.777431, 175.802, 213.867, 0.777362, 132.315, 254.623, 0.601881, 103.784, 254.67, 0.647985, 147.298, 224.764, 0.798985, 203.014, 328.023, 0.693711, 158.133, 251.91, 0.475581, 145.851, 273.671, 0.740527, 136.475, 396.029, 0.680867, 129.635, 102.388, 0.881385, 145.903, 102.456, 0.947018, 114.667, 103.759, 0.927144, 151.337, 105.156, 0.303265, 126.914, 431.361, 0.691409, 137.774, 430.025, 0.698618, 135.048, 400.082, 0.369049, 223.442, 352.527, 0.652444, 212.523, 353.859, 0.652412, 211.123, 330.748, 0.472724]","[170.338, 207.781, 0.0150455, 176.785, 210.156, 0.0176474, 174.24, 211.514, 0.0439937, 176.955, 218.3, 0.0446428, 171.017, 226.274, 0.0146501, 167.454, 224.577, 0.00944721, 172.713, 224.577, 0.012652, 167.454, 223.39, 0.0375046, 170.338, 228.14, 0.0638103, 171.017, 212.023, 0.00736607, 175.767, 217.112, 0.0105775, 168.811, 221.184, 0.0195519, 172.883, 227.631, 0.0257443, 171.526, 212.532, 0.00786215, 175.937, 218.979, 0.015709, 177.124, 220.845, 0.0249121, 173.392, 227.631, 0.0437941, 163.552, 213.21, 0.0158857, 178.312, 218.47, 0.0275979, 176.955, 220.506, 0.0481082, 174.41, 227.292, 0.0618245]","[122.635, 207.142, 0.102131, 129.401, 205.092, 0.102113, 139.652, 205.092, 0.0724262, 144.777, 205.297, 0.0573219, 144.777, 205.297, 0.0304491, 140.677, 203.451, 0.152883, 143.137, 202.221, 0.297085, 148.058, 203.656, 0.303908, 151.543, 205.092, 0.183769, 140.267, 204.477, 0.183311, 143.957, 204.272, 0.236257, 149.698, 205.297, 0.355911, 154.618, 207.142, 0.203587, 140.472, 207.142, 0.223858, 143.547, 207.142, 0.244666, 149.903, 208.577, 0.223873, 155.439, 209.192, 0.438516, 139.652, 209.807, 0.222643, 143.957, 210.012, 0.239397, 148.878, 210.012, 0.278711, 154.618, 210.422, 0.351059]",False,False
953,p_59,1178,"[136.463, 110.582, 0.879613, 133.688, 156.732, 0.864074, 96.9928, 155.46, 0.772623, 82.0839, 203.004, 0.799487, 135.006, 209.821, 0.724852, 167.688, 155.444, 0.82664, 188.025, 194.874, 0.778408, 175.834, 213.853, 0.77119, 133.68, 251.929, 0.566254, 105.134, 254.614, 0.584124, 144.552, 223.416, 0.755895, 203.009, 328.016, 0.679042, 158.173, 246.502, 0.456352, 145.866, 274.999, 0.739415, 136.483, 397.316, 0.669376, 129.618, 102.397, 0.883437, 145.892, 102.46, 0.941295, 114.655, 103.768, 0.926852, 150.03, 105.168, 0.297129, 126.913, 431.361, 0.682529, 137.765, 430.025, 0.697321, 135.056, 401.426, 0.363887, 223.424, 353.839, 0.638091, 212.512, 353.892, 0.62935, 211.137, 330.727, 0.457201]","[168.393, 221.906, 0.00882629, 168.556, 221.581, 0.0210041, 166.114, 218.163, 0.0375235, 162.208, 213.931, 0.0665832, 164.487, 218.163, 0.0292497, 174.903, 213.117, 0.0415539, 175.554, 217.674, 0.0513071, 171.16, 226.789, 0.186988, 171.16, 229.718, 0.193623, 172.625, 212.955, 0.042919, 176.368, 219.465, 0.146409, 175.066, 226.138, 0.270297, 172.462, 228.905, 0.256297, 167.416, 214.419, 0.040764, 177.507, 219.79, 0.111296, 176.042, 224.673, 0.167138, 173.601, 227.277, 0.21753, 166.603, 214.419, 0.0367556, 162.045, 213.117, 0.124815, 176.693, 223.045, 0.130476, 176.368, 223.534, 0.106195]","[139.638, 211.853, 0.0240204, 164.65, 217.291, 0.0403574, 164.868, 216.203, 0.0494753, 163.78, 213.158, 0.0314446, 168.348, 218.161, 0.0132462, 165.085, 213.811, 0.0263003, 175.96, 218.813, 0.0147335, 163.998, 214.681, 0.00996377, 173.35, 230.123, 0.00610106, 167.26, 219.683, 0.0132523, 174.003, 219.901, 0.0122092, 168.565, 221.206, 0.00680007, 166.825, 218.596, 0.00301057, 166.825, 219.248, 0.0121164, 169.435, 221.423, 0.0102148, 169, 228.818, 0.0107063, 168.565, 230.34, 0.00939655, 165.303, 215.768, 0.0135961, 177.265, 218.378, 0.0185586, 169, 229.688, 0.0103055, 169.435, 229.905, 0.00971261]",False,False
73,p_59,1179,"[136.465, 110.58, 0.878761, 133.685, 156.73, 0.862737, 96.9852, 155.452, 0.773355, 82.0618, 202.984, 0.808295, 133.715, 209.82, 0.725647, 167.694, 155.447, 0.824905, 188.021, 194.877, 0.775636, 175.839, 213.852, 0.773734, 133.67, 251.93, 0.560574, 105.128, 254.61, 0.58295, 144.579, 223.415, 0.764712, 202.988, 326.706, 0.685683, 158.17, 246.505, 0.448896, 145.866, 273.695, 0.737627, 136.485, 397.331, 0.670311, 129.622, 102.396, 0.883288, 145.893, 102.46, 0.941932, 114.655, 103.763, 0.927188, 150.029, 105.167, 0.293595, 126.917, 431.372, 0.680925, 137.775, 430.03, 0.693182, 135.062, 401.457, 0.369772, 223.417, 352.548, 0.640221, 212.495, 353.876, 0.632979, 211.128, 330.728, 0.461613]","[168.401, 221.904, 0.00871071, 168.564, 221.416, 0.0236827, 165.472, 218.324, 0.0415992, 162.38, 213.93, 0.0717525, 164.496, 218.161, 0.0329678, 174.748, 213.116, 0.0425007, 170.029, 220.765, 0.0578698, 171.005, 226.623, 0.212112, 171.005, 229.553, 0.221484, 174.097, 211.977, 0.0483544, 176.376, 219.463, 0.160038, 175.074, 226.135, 0.304938, 172.47, 229.064, 0.275646, 169.703, 214.255, 0.0373583, 177.678, 219.788, 0.12438, 176.213, 224.508, 0.182754, 173.446, 227.112, 0.239806, 166.123, 214.418, 0.0327874, 162.055, 213.116, 0.112871, 176.864, 222.88, 0.144083, 176.376, 223.368, 0.118378]","[163.928, 222.27, 0.0238211, 164.353, 216.96, 0.0424262, 164.99, 216.111, 0.0429967, 163.503, 213.35, 0.02821, 168.176, 218.022, 0.0156006, 164.99, 213.775, 0.0238732, 163.928, 214.412, 0.0118456, 163.503, 215.898, 0.0101333, 173.273, 229.915, 0.0055878, 167.326, 219.296, 0.0106269, 170.087, 221.42, 0.00507155, 173.273, 229.278, 0.00560866, 173.485, 229.915, 0.00332957, 165.202, 214.624, 0.0100062, 170.087, 221.42, 0.00624129, 171.574, 228.853, 0.00866774, 170.724, 229.703, 0.00794929, 164.778, 214.412, 0.0113785, 176.883, 217.597, 0.0169285, 171.574, 228.853, 0.00835077, 170.937, 229.491, 0.00829329]",False,False
1034,p_59,1180,"[136.488, 110.571, 0.870742, 133.672, 156.726, 0.857899, 96.9777, 155.448, 0.772874, 82.0562, 203.006, 0.806895, 134.997, 209.791, 0.725734, 167.678, 155.445, 0.82935, 188.012, 194.872, 0.776234, 175.837, 213.862, 0.774224, 132.337, 251.946, 0.533923, 103.8, 254.609, 0.583825, 145.929, 223.449, 0.784992, 202.994, 328.014, 0.690342, 158.152, 245.16, 0.42953, 145.851, 272.302, 0.747001, 137.752, 396.019, 0.670298, 130.961, 102.391, 0.884545, 145.907, 102.457, 0.943766, 114.673, 103.753, 0.929635, 150.033, 105.144, 0.255631, 126.909, 431.362, 0.682685, 137.761, 430.023, 0.691883, 135.073, 400.084, 0.37145, 223.424, 352.512, 0.643516, 212.498, 353.852, 0.633573, 209.816, 330.751, 0.452064]","[164.984, 215.898, 0.0111825, 163.357, 215.572, 0.0400082, 164.17, 213.294, 0.143648, 171.005, 215.41, 0.0758366, 171.168, 215.572, 0.0383757, 171.331, 227.778, 0.0518661, 176.701, 219.641, 0.0395778, 176.376, 214.433, 0.0423265, 172.307, 231.032, 0.0292517, 175.074, 221.594, 0.0277237, 176.701, 219.966, 0.0375566, 171.982, 226.313, 0.027223, 171.168, 214.27, 0.0245746, 172.47, 223.384, 0.033012, 169.378, 223.058, 0.0368308, 168.89, 224.197, 0.0287917, 171.005, 214.27, 0.0172479, 169.866, 223.709, 0.0372483, 169.704, 223.384, 0.021512, 166.612, 222.082, 0.0328496, 166.612, 222.082, 0.0198061]","[141.372, 211.595, 0.0224165, 162.475, 215.728, 0.0194801, 164.868, 219.862, 0.0154235, 165.085, 212.9, 0.0198568, 165.303, 220.515, 0.0136235, 165.52, 219.644, 0.0229512, 165.52, 219.644, 0.0296222, 164.215, 219.427, 0.0290926, 163.78, 223.125, 0.0153144, 168.784, 221.385, 0.0130335, 168.566, 220.732, 0.0209487, 163.997, 221.167, 0.0176676, 165.085, 223.343, 0.0117552, 168.784, 221.82, 0.0121161, 164.65, 221.602, 0.015629, 168.566, 228.564, 0.0138817, 166.173, 228.129, 0.0108586, 163.997, 221.385, 0.0124134, 177.268, 214.858, 0.0165253, 168.784, 228.564, 0.0140085, 168.349, 228.564, 0.0101278]",False,False
1059,p_59,1181,"[137.756, 110.571, 0.868176, 133.715, 156.738, 0.875723, 96.9997, 155.439, 0.7688, 82.0806, 203.005, 0.803998, 135.028, 209.77, 0.765149, 168.974, 156.745, 0.835536, 186.664, 194.857, 0.763298, 177.178, 212.548, 0.815806, 130.984, 254.626, 0.552354, 103.769, 254.637, 0.607463, 147.266, 224.73, 0.785304, 202.997, 328.028, 0.694625, 158.117, 250.575, 0.425482, 145.843, 273.662, 0.741377, 136.472, 396.021, 0.684648, 130.988, 102.388, 0.887097, 145.918, 102.455, 0.946943, 114.705, 103.729, 0.909751, 151.341, 105.125, 0.252281, 126.891, 431.364, 0.694357, 136.474, 430.025, 0.699665, 135.061, 400.079, 0.372963, 223.433, 352.494, 0.665133, 212.513, 353.843, 0.646204, 209.804, 330.777, 0.46034]","[170.81, 212.375, 0.0274446, 162.487, 213.145, 0.0522219, 167.882, 211.142, 0.0522118, 171.427, 212.529, 0.0389404, 174.664, 223.935, 0.0275375, 174.972, 212.991, 0.109331, 178.363, 216.382, 0.260276, 178.517, 221.315, 0.278571, 174.664, 226.093, 0.0768662, 171.427, 214.841, 0.105418, 173.585, 223.627, 0.0942192, 167.727, 219.003, 0.116496, 166.803, 215.612, 0.0924134, 167.265, 214.995, 0.0655806, 166.648, 220.39, 0.0631216, 166.186, 219.003, 0.1628, 165.107, 215.457, 0.186313, 165.878, 213.916, 0.0567243, 163.72, 219.773, 0.0689841, 163.72, 219.003, 0.113694, 163.412, 217.924, 0.127693]","[144.016, 208.304, 0.0197394, 160.334, 216.137, 0.0141926, 163.597, 217.878, 0.0154755, 167.514, 211.786, 0.026497, 167.949, 214.179, 0.00817589, 164.032, 216.355, 0.0267058, 167.949, 213.526, 0.0334526, 165.338, 216.355, 0.0283796, 163.815, 219.183, 0.0132036, 164.032, 217.878, 0.0203313, 168.819, 218.53, 0.0281206, 165.12, 218.748, 0.0251248, 163.815, 219.618, 0.0121805, 164.032, 219.401, 0.0268493, 168.601, 221.794, 0.0219842, 169.472, 225.058, 0.0209341, 166.643, 227.451, 0.0111369, 163.597, 219.618, 0.0285563, 178.392, 219.183, 0.0196667, 169.254, 226.581, 0.013306, 169.254, 226.798, 0.0106847]",False,False
996,p_59,1182,"[137.769, 110.592, 0.865541, 133.714, 156.728, 0.868376, 96.9953, 155.445, 0.771605, 80.732, 201.707, 0.834628, 125.496, 211.101, 0.877132, 168.978, 156.731, 0.832322, 188.05, 200.301, 0.779756, 173.087, 212.518, 0.810867, 132.33, 253.305, 0.570834, 103.772, 254.638, 0.61893, 148.622, 224.797, 0.754354, 202.979, 326.699, 0.69999, 158.156, 250.576, 0.452471, 144.569, 273.674, 0.733667, 136.481, 396.022, 0.679899, 130.991, 102.396, 0.889202, 145.935, 102.463, 0.954174, 114.715, 103.749, 0.916386, 151.37, 105.131, 0.310783, 126.904, 431.374, 0.693197, 137.758, 430.028, 0.696179, 135.054, 400.059, 0.371718, 223.41, 352.467, 0.670469, 212.486, 353.806, 0.656108, 209.803, 330.758, 0.462635]","[180.189, 220.04, 0.0126723, 174.605, 223.355, 0.0196883, 160.473, 205.384, 0.0688763, 163.264, 200.673, 0.28046, 164.835, 194.566, 0.469658, 170.243, 211.665, 0.0592481, 175.827, 219.865, 0.0484737, 174.256, 224.052, 0.0496983, 173.21, 224.052, 0.0326068, 165.184, 217.946, 0.0473485, 169.371, 217.422, 0.0393229, 160.473, 211.665, 0.0412715, 159.775, 211.316, 0.0279095, 166.056, 219.865, 0.027576, 161.171, 217.248, 0.0389524, 160.473, 215.678, 0.0455614, 160.298, 211.49, 0.0258712, 167.626, 221.435, 0.0254105, 156.285, 213.235, 0.0326289, 160.473, 217.248, 0.0402394, 161.694, 216.725, 0.024367]","[128.895, 208.794, 0.301844, 132.064, 205.252, 0.444625, 139.522, 201.337, 0.775352, 146.793, 201.709, 0.726881, 152.013, 202.642, 0.69197, 143.064, 208.98, 0.646416, 151.267, 209.353, 0.791461, 154.437, 206.184, 0.551979, 154.064, 203.947, 0.345509, 143.437, 209.726, 0.293223, 151.826, 208.794, 0.221767, 161.708, 202.828, 0.126659, 152.013, 203.387, 0.0751448, 143.623, 209.167, 0.262312, 148.844, 209.167, 0.162557, 151.64, 205.811, 0.106208, 152.759, 203.947, 0.0728839, 140.827, 207.489, 0.119737, 148.657, 208.608, 0.22576, 152.759, 207.116, 0.162022, 148.657, 204.506, 0.115792]",False,False
304,p_59,1183,"[137.789, 110.604, 0.866152, 133.714, 156.719, 0.866761, 96.9944, 155.437, 0.772474, 80.721, 201.694, 0.842659, 124.219, 211.084, 0.868884, 168.972, 155.462, 0.835386, 188.008, 201.605, 0.752175, 169.095, 211.149, 0.814511, 132.317, 254.645, 0.577831, 103.808, 254.668, 0.624458, 147.274, 223.452, 0.811015, 202.982, 326.696, 0.700519, 158.124, 253.268, 0.440926, 144.567, 272.318, 0.724795, 136.485, 396.004, 0.68348, 132.309, 102.404, 0.897573, 145.954, 102.472, 0.954486, 114.739, 103.736, 0.906583, 151.386, 105.133, 0.31821, 126.902, 432.68, 0.69954, 137.757, 430.034, 0.693632, 135.06, 398.726, 0.387033, 223.424, 352.514, 0.684141, 212.492, 353.846, 0.670468, 209.795, 330.747, 0.466938]","[165.234, 209.904, 0.0121945, 165.051, 208.805, 0.0193295, 163.952, 200.748, 0.0485554, 160.29, 195.438, 0.128448, 160.473, 188.846, 0.367088, 164.685, 202.945, 0.0342246, 157.36, 201.481, 0.0861116, 159.374, 195.804, 0.139459, 160.473, 189.944, 0.0643345, 166.333, 209.171, 0.0442809, 157.177, 204.41, 0.0931861, 161.389, 209.904, 0.0391348, 153.332, 203.312, 0.0246155, 150.402, 208.805, 0.0499655, 154.98, 204.777, 0.0755553, 160.839, 210.453, 0.0457085, 165.234, 213.566, 0.0323843, 150.219, 208.439, 0.0722982, 149.669, 207.34, 0.0670001, 148.754, 207.157, 0.0646819, 147.838, 207.34, 0.0279581]","[128.052, 208.559, 0.198144, 130.773, 206.02, 0.41211, 136.396, 201.485, 0.728548, 143.833, 199.853, 0.691057, 149.818, 200.216, 0.596654, 144.377, 208.922, 0.632022, 149.456, 207.471, 0.692959, 150.907, 203.299, 0.392358, 150.544, 201.485, 0.547545, 146.372, 209.829, 0.360297, 153.446, 210.736, 0.375535, 153.99, 207.29, 0.28284, 153.99, 204.569, 0.293941, 145.828, 209.104, 0.238095, 153.628, 210.917, 0.224447, 153.628, 207.653, 0.179101, 152.539, 205.113, 0.180821, 146.735, 210.192, 0.116091, 149.456, 207.471, 0.280292, 151.088, 206.927, 0.158652, 150.544, 204.932, 0.115572]",False,False
647,p_59,1184,"[137.789, 110.603, 0.865941, 133.714, 156.718, 0.866665, 97.0002, 155.439, 0.772244, 80.7172, 201.689, 0.841762, 124.219, 211.084, 0.868875, 167.719, 155.46, 0.835383, 188.012, 201.601, 0.753981, 170.36, 211.15, 0.814563, 132.305, 254.633, 0.573376, 103.792, 254.658, 0.625534, 147.273, 223.457, 0.812017, 202.982, 326.693, 0.702224, 158.127, 251.937, 0.442766, 144.576, 273.646, 0.724368, 136.48, 396.012, 0.686368, 132.31, 102.404, 0.897585, 145.954, 102.471, 0.954767, 114.741, 103.737, 0.905939, 151.386, 105.135, 0.319246, 126.895, 432.672, 0.703578, 137.754, 430.03, 0.69696, 135.064, 398.75, 0.384779, 223.421, 352.515, 0.683824, 212.489, 353.844, 0.671294, 209.796, 330.742, 0.467101]","[165.275, 210.048, 0.0117167, 165.46, 209.678, 0.018996, 164.35, 200.432, 0.0402769, 160.837, 196.549, 0.0624545, 160.282, 188.783, 0.21515, 162.316, 210.233, 0.0368848, 156.584, 200.987, 0.124943, 159.357, 195.81, 0.268494, 160.097, 189.892, 0.139523, 163.61, 210.788, 0.0408125, 156.769, 203.391, 0.092441, 161.207, 210.048, 0.0354921, 169.713, 210.418, 0.0211689, 150.666, 208.754, 0.0374026, 154.919, 204.685, 0.0667218, 175.63, 217.629, 0.0407359, 165.275, 213.561, 0.0266625, 150.297, 208.384, 0.0579026, 149.372, 207.459, 0.0508656, 173.966, 222.437, 0.0611603, 172.117, 222.252, 0.0268394]","[128.053, 208.561, 0.195786, 130.775, 206.022, 0.411004, 136.398, 201.486, 0.728325, 143.836, 199.854, 0.692033, 149.822, 200.217, 0.602078, 144.38, 208.924, 0.630791, 149.46, 207.473, 0.689002, 150.911, 203.301, 0.391605, 150.548, 201.486, 0.543123, 146.376, 209.831, 0.36523, 153.451, 210.738, 0.374124, 153.995, 207.291, 0.281093, 153.995, 204.57, 0.292076, 145.831, 209.106, 0.240421, 153.632, 210.92, 0.231875, 153.632, 207.836, 0.181826, 152.543, 205.115, 0.184397, 146.738, 210.194, 0.119216, 149.46, 207.473, 0.281128, 151.092, 206.929, 0.160827, 150.548, 204.933, 0.117497]",False,False
854,p_59,1185,"[137.789, 111.908, 0.872128, 133.717, 156.721, 0.870183, 96.9789, 155.414, 0.771842, 80.732, 201.661, 0.847592, 124.202, 211.114, 0.882951, 169.007, 156.75, 0.845503, 188.006, 201.689, 0.746517, 169.07, 211.121, 0.867248, 130.982, 254.659, 0.58287, 103.769, 255.975, 0.631855, 147.293, 224.804, 0.778963, 202.986, 328.045, 0.713522, 156.815, 253.264, 0.463682, 144.583, 273.652, 0.726222, 136.47, 396.015, 0.690331, 132.311, 102.411, 0.897577, 145.968, 102.483, 0.95613, 115.995, 103.737, 0.896952, 152.709, 105.156, 0.340615, 126.89, 432.676, 0.703552, 136.479, 430.032, 0.70032, 135.046, 398.742, 0.389301, 223.39, 353.83, 0.668738, 211.195, 353.891, 0.663106, 209.822, 330.762, 0.47477]","[168.011, 210.654, 0.150641, 165.326, 205.284, 0.196762, 159.778, 198.304, 0.162214, 156.914, 192.04, 0.592881, 156.377, 186.133, 0.794316, 164.253, 198.662, 0.36224, 160.852, 197.409, 0.393327, 155.124, 197.588, 0.186665, 152.618, 199.199, 0.136758, 166.042, 203.316, 0.48999, 162.284, 202.063, 0.341897, 157.093, 201.526, 0.436609, 153.513, 201.526, 0.447334, 165.505, 208.685, 0.421324, 162.642, 206.895, 0.383257, 156.556, 206.179, 0.240331, 154.945, 206, 0.368037, 164.968, 213.876, 0.534084, 157.809, 213.339, 0.403114, 156.735, 212.086, 0.359237, 157.809, 210.654, 0.279703]","[134.196, 206.254, 0.168465, 132.201, 204.622, 0.287681, 136.009, 200.633, 0.680544, 143.262, 199.182, 0.691199, 148.883, 200.452, 0.467409, 142.174, 208.43, 0.341799, 147.795, 207.705, 0.385985, 149.427, 204.985, 0.326888, 150.334, 202.446, 0.392734, 149.065, 210.062, 0.24888, 151.966, 210.243, 0.160415, 151.059, 206.254, 0.0643678, 151.966, 201.54, 0.0760135, 153.416, 211.694, 0.169194, 154.142, 210.787, 0.125104, 154.504, 207.886, 0.0598015, 149.609, 205.892, 0.0516597, 156.862, 211.875, 0.164067, 157.768, 211.694, 0.0936401, 159.038, 209.156, 0.101525, 158.856, 209.881, 0.0955426]",False,False
693,p_59,1186,"[137.779, 111.903, 0.87497, 134.983, 156.732, 0.884794, 96.9979, 155.407, 0.769273, 80.7397, 201.66, 0.845877, 122.844, 211.126, 0.863485, 169.03, 156.78, 0.852931, 188.011, 205.745, 0.718813, 168.977, 211.089, 0.861528, 130.994, 254.636, 0.556358, 103.769, 254.676, 0.617498, 147.294, 224.748, 0.797714, 202.987, 328.053, 0.718068, 158.129, 250.578, 0.44137, 144.563, 272.297, 0.734225, 136.474, 396.017, 0.688094, 132.316, 102.398, 0.897229, 145.972, 102.485, 0.957072, 115.999, 102.461, 0.903387, 152.71, 105.168, 0.329466, 126.907, 432.682, 0.698519, 137.76, 431.314, 0.695497, 135.042, 398.743, 0.395148, 223.406, 353.827, 0.666725, 212.485, 353.889, 0.660441, 209.825, 330.772, 0.481708]","[169.438, 209.385, 0.129405, 162.31, 202.643, 0.2, 156.531, 196.285, 0.137112, 154.604, 190.12, 0.534091, 153.448, 182.992, 0.793331, 162.118, 196.478, 0.553717, 157.494, 194.551, 0.709403, 151.137, 194.937, 0.53622, 145.55, 197.441, 0.469189, 164.237, 201.294, 0.553766, 158.265, 198.404, 0.608281, 151.329, 198.019, 0.774305, 146.898, 198.212, 0.500035, 164.044, 206.303, 0.518842, 160.769, 204.569, 0.744146, 154.604, 203.413, 0.507633, 151.714, 202.835, 0.644141, 162.888, 211.89, 0.590682, 159.42, 211.504, 0.487814, 155.76, 210.349, 0.725249, 152.485, 209.963, 0.777394]","[128.286, 209.214, 0.247343, 129.904, 205.797, 0.472334, 134.76, 202.02, 0.782726, 142.135, 200.401, 0.814442, 147.17, 200.042, 0.601812, 141.415, 209.034, 0.52165, 147.53, 209.034, 0.736749, 149.688, 205.077, 0.67438, 149.329, 202.02, 0.658499, 143.214, 208.854, 0.353544, 147.53, 206.696, 0.120761, 147.71, 203.099, 0.162115, 146.811, 199.142, 0.283109, 143.034, 207.955, 0.289535, 146.811, 207.775, 0.142498, 147.53, 204.538, 0.112692, 145.192, 201.84, 0.1127, 143.214, 207.416, 0.121617, 147.35, 209.034, 0.339335, 148.429, 206.157, 0.146951, 145.012, 203.459, 0.119029]",False,False
1160,p_59,1187,"[137.808, 110.593, 0.86002, 135.002, 156.736, 0.891709, 97.0005, 155.402, 0.765362, 82.0303, 201.688, 0.832976, 124.173, 211.152, 0.873466, 169.053, 156.802, 0.85573, 186.665, 211.158, 0.753569, 167.694, 211.084, 0.8698, 129.64, 254.636, 0.547241, 102.479, 254.646, 0.614465, 147.338, 224.755, 0.802196, 201.717, 328.037, 0.720217, 156.79, 251.916, 0.438441, 144.582, 272.337, 0.733766, 136.464, 396.022, 0.691857, 132.35, 102.395, 0.902707, 147.224, 102.476, 0.952655, 116.038, 102.477, 0.886252, 152.727, 105.145, 0.3142, 126.891, 432.674, 0.7061, 137.745, 431.307, 0.698388, 135.037, 400.062, 0.392686, 223.405, 353.83, 0.6603, 212.48, 353.891, 0.656328, 209.815, 330.772, 0.482705]","[166.674, 208.335, 0.238543, 161.852, 201.837, 0.255525, 154.516, 194.92, 0.180836, 152.42, 188.422, 0.546309, 151.162, 181.924, 0.790511, 159.966, 195.339, 0.508034, 155.355, 192.824, 0.646305, 152.42, 188.632, 0.299888, 150.743, 184.859, 0.0783748, 162.481, 200.161, 0.397927, 155.564, 196.807, 0.552041, 149.066, 195.549, 0.702128, 143.197, 196.807, 0.779316, 162.691, 205.191, 0.458896, 157.241, 202.676, 0.552023, 151.791, 201.628, 0.39354, 149.485, 200.789, 0.486895, 162.481, 211.27, 0.536532, 158.079, 209.803, 0.483034, 154.097, 208.964, 0.666185, 151.372, 208.545, 0.728125]","[127.194, 218.023, 0.0647322, 128.265, 208.386, 0.256817, 135.76, 203.21, 0.678206, 143.613, 203.21, 0.703155, 149.323, 202.14, 0.487614, 141.114, 211.955, 0.35765, 148.788, 210.17, 0.489356, 149.323, 207.315, 0.402358, 148.609, 204.103, 0.23864, 141.293, 217.13, 0.288617, 146.289, 212.669, 0.161418, 145.754, 209.1, 0.112687, 144.148, 207.494, 0.10808, 141.114, 221.77, 0.173839, 145.219, 217.844, 0.100343, 144.683, 211.955, 0.0939094, 143.256, 209.278, 0.0866339, 140.043, 224.804, 0.0762936, 144.683, 224.626, 0.0588877, 143.434, 213.561, 0.0636503, 143.256, 213.383, 0.0504352]",False,False
1006,p_59,1188,"[137.822, 109.252, 0.848253, 135.006, 156.73, 0.892302, 97.0069, 155.404, 0.765807, 82.0332, 201.69, 0.831058, 124.21, 211.147, 0.885911, 169.055, 156.799, 0.857981, 182.651, 212.567, 0.748355, 167.686, 209.76, 0.852098, 132.314, 253.266, 0.53169, 103.773, 254.625, 0.599924, 147.342, 224.765, 0.792378, 201.71, 328.02, 0.722929, 158.117, 247.865, 0.44877, 144.587, 274.993, 0.73557, 136.474, 396.029, 0.690684, 133.636, 102.369, 0.896732, 147.235, 102.444, 0.94789, 116.063, 102.484, 0.868127, 154.072, 105.132, 0.346167, 126.887, 431.378, 0.710303, 137.746, 430.032, 0.698511, 135.054, 400.07, 0.394292, 223.393, 353.817, 0.667116, 211.185, 353.875, 0.666961, 209.803, 330.746, 0.480681]","[167.591, 207.991, 0.159038, 165.064, 201.885, 0.179935, 157.062, 193.041, 0.139285, 152.218, 187.144, 0.64207, 150.534, 181.038, 0.827275, 159.799, 192.83, 0.535703, 153.482, 191.566, 0.650998, 146.743, 192.83, 0.584779, 143.374, 194.093, 0.251451, 161.694, 198.726, 0.637803, 152.429, 196.199, 0.775188, 145.901, 195.567, 0.82215, 140.216, 196.199, 0.891246, 162.326, 204.622, 0.612351, 155.588, 202.727, 0.672397, 149.481, 201.042, 0.767947, 145.269, 199.779, 0.750117, 162.326, 211.361, 0.579066, 157.272, 209.466, 0.608064, 152.218, 208.202, 0.677922, 147.375, 206.728, 0.580248]","[129.74, 217.837, 0.042394, 129.918, 207.486, 0.167621, 136.165, 204.452, 0.504317, 142.768, 204.809, 0.441584, 147.051, 206.058, 0.222695, 145.802, 212.662, 0.0862172, 149.728, 213.554, 0.0592644, 151.156, 208.2, 0.0447438, 146.159, 206.237, 0.0263424, 144.553, 218.908, 0.0597275, 150.085, 217.837, 0.0471505, 152.941, 220.514, 0.0209137, 146.516, 206.415, 0.0161219, 141.697, 220.514, 0.0564633, 146.337, 223.191, 0.0288203, 150.085, 210.163, 0.0181656, 148.836, 209.092, 0.0142187, 140.27, 221.228, 0.0444246, 145.802, 223.905, 0.0161215, 150.442, 210.342, 0.021958, 150.085, 210.163, 0.0133064]",False,False
