,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
929,p_45,1564,"[135.069, 114.647, 0.953558, 128.28, 154.04, 0.82211, 97.0031, 149.991, 0.789709, 49.4246, 177.195, 0.857202, 86.1179, 194.851, 0.797049, 160.877, 155.401, 0.807162, 208.41, 178.537, 0.874141, 178.577, 193.477, 0.819919, 132.35, 226.135, 0.61437, 106.527, 226.09, 0.565431, 147.271, 234.288, 0.514582, 193.512, 326.689, 0.419199, 156.741, 227.473, 0.59034, 137.812, 280.48, 0.423252, 143.215, 395.975, 0.318408, 126.903, 105.197, 0.876229, 144.539, 110.591, 0.866506, 116.01, 113.333, 0.821086, 148.65, 117.384, 0.561021, 140.507, 439.504, 0.33324, 147.305, 438.099, 0.316963, 145.905, 402.787, 0.196592, 224.73, 352.523, 0.410974, 212.538, 353.905, 0.332306, 197.557, 332.127, 0.182217]","[194.525, 190.068, 0.0989839, 192.004, 190.844, 0.049624, 166.599, 201.51, 0.0457934, 168.344, 205.001, 0.0287105, 171.447, 212.37, 0.0165242, 166.211, 205.388, 0.023554, 167.181, 203.837, 0.0124313, 169.702, 209.655, 0.0186854, 172.805, 213.146, 0.0130799, 173.192, 209.073, 0.0124206, 175.714, 206.164, 0.0104499, 169.508, 211.594, 0.0155877, 172.805, 213.34, 0.0178783, 172.223, 210.237, 0.0143432, 176.489, 205.97, 0.0165165, 176.101, 209.655, 0.0180078, 173.58, 213.534, 0.0319338, 172.998, 194.528, 0.0613092, 168.926, 202.867, 0.0310462, 174.356, 208.297, 0.0477938, 174.162, 213.146, 0.0220607]","[85.3591, 209.725, 0.0223032, 71.6873, 194.445, 0.0260813, 86.7664, 196.053, 0.0298699, 87.3696, 196.455, 0.0251578, 88.1738, 201.884, 0.0094392, 86.5654, 195.45, 0.0166981, 86.9675, 196.857, 0.0109015, 81.3379, 196.656, 0.0299829, 88.576, 198.466, 0.0061185, 90.3855, 196.857, 0.00688799, 76.7137, 203.693, 0.00712236, 78.9253, 197.259, 0.00825116, 76.1105, 214.148, 0.00416477, 89.9833, 196.656, 0.00693099, 81.1369, 204.698, 0.00634778, 76.3115, 212.137, 0.00703247, 75.9094, 214.148, 0.0139549, 88.777, 196.455, 0.00950686, 87.7717, 197.058, 0.0120129, 75.3063, 212.741, 0.0191098, 76.1105, 213.746, 0.0154892]",False,False
1143,p_45,1565,"[135.069, 114.647, 0.954661, 128.283, 154.041, 0.821738, 97.0041, 149.992, 0.789251, 49.4239, 177.194, 0.856956, 86.1169, 194.849, 0.796201, 160.884, 155.402, 0.807877, 208.412, 178.539, 0.875584, 178.575, 193.472, 0.817079, 133.655, 226.129, 0.637986, 107.859, 224.784, 0.582473, 147.289, 234.298, 0.538346, 197.536, 329.41, 0.388005, 156.751, 227.469, 0.6092, 137.817, 279.12, 0.48716, 143.202, 395.992, 0.363189, 126.904, 105.199, 0.875806, 144.539, 110.595, 0.866178, 116.01, 113.336, 0.823953, 148.651, 117.383, 0.561443, 140.496, 439.493, 0.397607, 147.307, 438.084, 0.380496, 144.567, 404.135, 0.229103, 224.761, 352.519, 0.387936, 213.874, 355.207, 0.317995, 198.918, 333.489, 0.15181]","[194.326, 190.061, 0.0930925, 191.999, 190.837, 0.0493754, 166.596, 201.502, 0.0444269, 168.341, 205.187, 0.0279099, 171.444, 212.362, 0.0162283, 166.208, 205.381, 0.0224366, 166.984, 203.829, 0.0122271, 169.505, 209.647, 0.0177701, 172.802, 213.137, 0.0129564, 173.189, 209.259, 0.0118789, 175.71, 206.156, 0.0106795, 169.505, 211.004, 0.0157548, 172.608, 213.331, 0.0181312, 175.516, 197.818, 0.0145604, 176.486, 205.962, 0.0171986, 176.098, 209.647, 0.0188732, 173.577, 213.525, 0.0328851, 172.995, 194.521, 0.0589819, 168.923, 202.86, 0.0323937, 174.353, 208.289, 0.0495626, 174.353, 212.943, 0.0231263]","[85.5589, 209.924, 0.0224304, 71.6859, 194.242, 0.0258314, 86.7652, 196.252, 0.0296684, 87.1674, 196.453, 0.0249974, 88.1726, 201.882, 0.00934018, 86.5642, 195.448, 0.0167993, 86.9663, 196.855, 0.0109383, 81.3367, 196.654, 0.0299318, 88.7758, 198.464, 0.006101, 90.3843, 196.855, 0.00695018, 76.7123, 203.49, 0.00736565, 78.924, 197.258, 0.00830836, 76.1091, 214.147, 0.00425006, 89.9822, 196.654, 0.00699591, 81.1356, 204.697, 0.00652251, 76.3102, 212.136, 0.00704543, 75.9081, 214.147, 0.0141924, 88.5748, 196.453, 0.00956379, 87.7705, 197.258, 0.012119, 75.3049, 212.739, 0.0187938, 76.1091, 213.744, 0.0155864]",False,False
98,p_45,1566,"[135.094, 114.613, 0.953861, 128.25, 152.727, 0.828595, 96.9902, 149.982, 0.7934, 48.0799, 177.157, 0.845385, 87.4831, 188.06, 0.814276, 159.542, 154.1, 0.8088, 208.429, 178.499, 0.857412, 178.5, 189.361, 0.82497, 134.989, 227.454, 0.62573, 109.232, 224.786, 0.558395, 148.683, 235.636, 0.499703, 197.584, 330.75, 0.376647, 156.812, 227.473, 0.590395, 137.812, 281.829, 0.456915, 141.859, 397.376, 0.356548, 126.934, 105.175, 0.874702, 144.579, 110.557, 0.872325, 116.037, 113.342, 0.819001, 148.691, 117.404, 0.564492, 139.158, 439.476, 0.403181, 147.293, 436.769, 0.381279, 145.899, 405.47, 0.233181, 224.738, 352.479, 0.332667, 213.867, 353.905, 0.271537, 200.268, 334.85, 0.13767]","[167.021, 187.734, 0.131525, 167.021, 195.952, 0.0701456, 186.263, 201.765, 0.036692, 173.034, 204.972, 0.0394451, 172.232, 211.386, 0.0128974, 171.029, 209.782, 0.0250138, 196.685, 196.353, 0.0109421, 174.236, 209.983, 0.0100565, 174.437, 211.586, 0.0131851, 187.064, 195.752, 0.0193144, 190.672, 190.54, 0.0172261, 177.043, 209.983, 0.0137692, 174.236, 211.586, 0.0176557, 187.666, 196.553, 0.0421705, 195.884, 193.146, 0.0281874, 202.498, 190.54, 0.0147689, 174.036, 211.787, 0.0256922, 188.868, 200.161, 0.111699, 197.086, 196.954, 0.18012, 200.895, 196.754, 0.0848809, 205.505, 197.355, 0.107292]","[85.0917, 186.732, 0.027262, 79.9602, 187.553, 0.0213188, 90.839, 187.758, 0.0141215, 89.8127, 188.168, 0.0149641, 72.1603, 178.521, 0.00796543, 91.66, 189.195, 0.0193803, 89.6074, 189.195, 0.0204599, 89.6074, 189.195, 0.011823, 87.1443, 200.895, 0.00504159, 92.6863, 189.195, 0.0100651, 89.8127, 189.195, 0.00688008, 83.2444, 199.253, 0.0104039, 83.2444, 199.253, 0.00610494, 92.481, 189.195, 0.00901575, 86.5285, 200.279, 0.00841874, 86.7338, 200.484, 0.0106131, 87.5548, 200.279, 0.00741431, 88.5811, 187.553, 0.0153592, 89.6074, 189.195, 0.0486583, 88.5811, 189.4, 0.0114489, 89.1969, 200.895, 0.00686524]",False,False
26,p_45,1567,"[136.407, 113.337, 0.957227, 129.601, 154.052, 0.819073, 95.6457, 148.696, 0.798194, 48.0061, 175.792, 0.841019, 88.8642, 170.411, 0.792561, 160.897, 155.402, 0.794015, 209.762, 177.203, 0.850881, 175.792, 175.831, 0.760549, 135.073, 234.242, 0.544719, 109.217, 234.265, 0.46173, 151.362, 235.619, 0.511488, 194.844, 328.055, 0.374101, 159.522, 232.87, 0.514296, 137.757, 285.897, 0.392834, 141.863, 397.358, 0.305822, 128.289, 105.177, 0.864043, 145.875, 109.231, 0.894582, 116.068, 114.667, 0.841609, 149.976, 118.741, 0.607987, 139.149, 439.474, 0.400673, 147.304, 436.777, 0.376986, 144.561, 402.78, 0.189764, 223.379, 351.11, 0.247639, 212.499, 353.842, 0.20924, 196.219, 333.466, 0.146509]","[172.041, 176.556, 0.269104, 164.582, 182.641, 0.123545, 160.46, 191.867, 0.0836513, 187.744, 194.026, 0.023779, 190.885, 193.044, 0.0149001, 161.049, 192.063, 0.104047, 192.063, 189.904, 0.0190577, 158.3, 205.803, 0.0280514, 195.203, 187.941, 0.00847022, 163.404, 192.259, 0.0362385, 162.226, 199.915, 0.0197283, 163.011, 207.57, 0.0158907, 195.203, 188.922, 0.00522181, 163.6, 192.848, 0.039833, 163.797, 200.7, 0.0250435, 163.208, 207.374, 0.0227937, 198.737, 193.241, 0.00808675, 163.6, 193.044, 0.0420887, 166.152, 200.7, 0.0184109, 165.956, 207.57, 0.0255146, 165.563, 207.374, 0.0106027]","[91.2893, 173.059, 0.102355, 93.5009, 174.064, 0.102995, 100.136, 185.122, 0.0270057, 77.0144, 191.958, 0.0174844, 76.8134, 193.164, 0.0108644, 99.9347, 185.524, 0.0806039, 101.342, 193.164, 0.10815, 100.94, 200, 0.125524, 99.9347, 205.228, 0.0831868, 98.5273, 184.519, 0.068492, 99.5326, 193.566, 0.121693, 98.1252, 202.815, 0.106008, 99.3315, 205.228, 0.0340539, 96.5168, 183.916, 0.0708369, 96.7178, 192.561, 0.122041, 95.7125, 201.609, 0.0859273, 98.1252, 205.228, 0.0430745, 95.1094, 182.709, 0.09188, 94.1041, 191.556, 0.0762495, 93.5009, 194.974, 0.0682905, 93.702, 196.783, 0.025634]",False,False
441,p_45,1568,"[136.426, 113.335, 0.958958, 129.638, 152.7, 0.813987, 97.0023, 148.625, 0.810626, 49.3693, 170.417, 0.884146, 86.1337, 163.601, 0.760787, 163.569, 154.084, 0.770247, 209.802, 178.498, 0.898913, 177.155, 167.727, 0.859547, 136.44, 242.397, 0.637773, 110.581, 243.802, 0.553912, 149.988, 234.233, 0.693733, 197.582, 332.112, 0.419538, 164.941, 235.629, 0.571567, 136.436, 279.144, 0.594864, 143.211, 395.972, 0.382, 129.634, 105.157, 0.866759, 145.896, 109.217, 0.898245, 117.368, 114.608, 0.811838, 150.023, 117.388, 0.524246, 139.159, 439.448, 0.495779, 147.29, 436.756, 0.462385, 144.566, 401.423, 0.239921, 223.36, 349.798, 0.212514, 211.162, 353.858, 0.193684, 200.268, 337.578, 0.139097]","[171.561, 166.474, 0.0879442, 182.493, 172.036, 0.031873, 159.477, 161.679, 0.0270831, 158.518, 160.528, 0.0144886, 162.354, 147.102, 0.0101442, 162.738, 147.869, 0.0165939, 160.052, 180.667, 0.0299861, 162.738, 147.102, 0.011378, 163.505, 146.526, 0.00752966, 162.354, 189.106, 0.00800038, 162.354, 180.475, 0.00796851, 162.738, 147.102, 0.0066469, 164.08, 146.91, 0.00383441, 162.546, 190.641, 0.00762818, 162.354, 191.408, 0.00802987, 161.011, 194.093, 0.00752735, 160.82, 194.285, 0.00442063, 164.464, 192.559, 0.0107025, 161.011, 180.475, 0.0133725, 163.313, 196.203, 0.0231543, 163.121, 195.627, 0.0087787]","[92.8855, 163.465, 0.0899496, 97.8817, 167.692, 0.0565008, 105.184, 177.108, 0.0505257, 100.38, 188.254, 0.0608824, 97.3052, 192.481, 0.0170496, 107.298, 175.763, 0.0609545, 107.682, 179.222, 0.0438039, 109.219, 189.599, 0.0689377, 108.835, 196.324, 0.0254663, 102.878, 174.418, 0.0509959, 105.184, 176.148, 0.0369923, 100.572, 196.324, 0.0192313, 99.0346, 191.713, 0.00881007, 100.764, 175.763, 0.0529878, 102.109, 178.261, 0.0507761, 102.878, 193.058, 0.0427061, 99.0346, 196.324, 0.0264385, 99.2268, 176.724, 0.0552703, 99.9955, 179.414, 0.0390074, 108.451, 189.791, 0.0242427, 108.066, 194.595, 0.0432046]",False,False
344,p_45,1569,"[136.455, 113.339, 0.94924, 129.637, 151.373, 0.811614, 98.3673, 147.335, 0.788955, 48.1254, 170.371, 0.876106, 91.501, 154.057, 0.783454, 159.546, 155.401, 0.785774, 209.815, 178.539, 0.863483, 175.788, 159.512, 0.777857, 135.045, 234.262, 0.639473, 110.562, 235.604, 0.554421, 148.651, 232.92, 0.662308, 198.923, 332.154, 0.393456, 158.193, 232.906, 0.577534, 137.765, 277.761, 0.524991, 141.83, 386.489, 0.315894, 130.974, 105.151, 0.870113, 145.93, 109.236, 0.905353, 117.387, 114.607, 0.81318, 151.374, 118.745, 0.5528, 141.83, 439.478, 0.367952, 147.259, 436.785, 0.341724, 147.266, 398.729, 0.196007, 222.056, 351.139, 0.168632, 0, 0, 0, 220.667, 353.889, 0.171552]","[168.62, 158.917, 0.0480198, 162.53, 163.586, 0.0458457, 158.47, 160.947, 0.0264007, 151.973, 169.067, 0.0108482, 160.094, 153.639, 0.00524849, 157.251, 158.917, 0.016042, 155.221, 168.458, 0.00909289, 154.815, 168.255, 0.00709825, 158.673, 165.819, 0.00303685, 156.642, 168.255, 0.0123368, 153.8, 168.661, 0.00788823, 154.206, 168.864, 0.00640678, 156.642, 173.33, 0.00229594, 158.267, 168.661, 0.0122982, 152.988, 169.879, 0.00970373, 154.206, 169.473, 0.00912915, 160.5, 172.924, 0.00612999, 157.251, 173.939, 0.0117762, 166.387, 155.263, 0.0122362, 158.673, 173.736, 0.00834719, 159.688, 173.736, 0.00769513]","[101.151, 160.028, 0.037616, 103.179, 157.392, 0.0343477, 94.2575, 150.701, 0.102129, 87.5664, 147.052, 0.0498079, 82.2945, 146.038, 0.033872, 88.9857, 151.31, 0.0335969, 95.0685, 151.31, 0.0132549, 83.9166, 149.079, 0.0104974, 81.2807, 146.443, 0.0121721, 87.1608, 151.107, 0.00960314, 109.465, 170.572, 0.00301235, 84.1194, 148.674, 0.00694333, 84.1194, 145.43, 0.00587702, 85.7415, 151.512, 0.00715004, 109.465, 170.775, 0.00420526, 109.465, 170.775, 0.00587679, 84.7277, 146.038, 0.00442342, 96.2851, 149.89, 0.00770171, 108.248, 170.572, 0.00831845, 109.262, 170.978, 0.00588375, 101.557, 173.613, 0.00428348]",False,False
1189,p_45,1570,"[136.455, 113.339, 0.948921, 130.951, 151.373, 0.811939, 98.3767, 147.341, 0.788037, 48.1232, 170.376, 0.871988, 91.4999, 154.052, 0.782235, 159.552, 155.394, 0.78293, 209.814, 178.546, 0.863486, 174.48, 159.519, 0.774134, 135.065, 234.282, 0.645915, 110.589, 235.649, 0.557275, 148.661, 232.896, 0.658602, 198.916, 332.15, 0.399345, 158.207, 232.915, 0.577334, 137.758, 277.773, 0.522814, 141.859, 387.847, 0.319771, 130.973, 105.152, 0.869917, 145.93, 109.237, 0.906001, 117.387, 114.609, 0.812658, 151.374, 118.75, 0.553675, 141.832, 439.487, 0.378242, 147.249, 438.085, 0.351421, 147.27, 401.412, 0.197911, 222.035, 351.139, 0.178771, 0, 0, 0, 220.656, 353.89, 0.171631]","[146.376, 142.278, 0.0558234, 162.616, 163.594, 0.0447871, 157.338, 159.534, 0.0246567, 156.323, 157.098, 0.0109531, 157.541, 154.053, 0.00453555, 156.932, 158.722, 0.0172085, 155.105, 168.466, 0.0105694, 155.105, 168.263, 0.0076216, 157.947, 166.233, 0.00418878, 156.729, 167.451, 0.0134214, 153.278, 168.872, 0.0120757, 153.684, 168.872, 0.0073595, 158.556, 166.03, 0.00313825, 157.744, 167.451, 0.0145712, 152.872, 169.684, 0.0125879, 154.09, 169.278, 0.0102989, 157.135, 172.932, 0.00781716, 156.729, 173.744, 0.0116748, 166.677, 155.271, 0.0124634, 158.15, 173.541, 0.00936479, 158.962, 173.947, 0.00867591]","[101.353, 160.022, 0.0379494, 103.178, 157.588, 0.0370113, 94.4576, 150.896, 0.10855, 87.5625, 147.043, 0.0533881, 82.2897, 146.029, 0.035404, 88.982, 151.301, 0.0341415, 95.066, 151.301, 0.0130974, 84.1149, 149.071, 0.0099399, 81.4785, 146.637, 0.0113706, 86.5485, 151.301, 0.0100361, 109.465, 170.567, 0.00298581, 84.1149, 148.868, 0.00641452, 84.1149, 145.826, 0.00592681, 85.7373, 151.504, 0.00736061, 109.465, 170.77, 0.00413943, 109.465, 170.77, 0.00581008, 85.9401, 145.826, 0.00423921, 96.0799, 149.882, 0.00790802, 108.451, 170.567, 0.00799628, 109.262, 171.175, 0.0058256, 101.555, 173.812, 0.00406678]",False,False
409,p_45,1571,"[136.479, 113.334, 0.943792, 129.603, 152.74, 0.811904, 101.059, 151.375, 0.787297, 50.7636, 169.007, 0.865543, 90.1622, 144.554, 0.733583, 159.521, 154.081, 0.802305, 207.087, 178.58, 0.872399, 171.776, 147.331, 0.782375, 129.62, 232.885, 0.60797, 105.164, 234.229, 0.569829, 149.993, 231.512, 0.635087, 201.625, 337.573, 0.300347, 152.709, 231.533, 0.542929, 137.774, 276.417, 0.507323, 140.478, 378.346, 0.29844, 132.305, 105.127, 0.87707, 145.957, 109.221, 0.906184, 117.394, 113.344, 0.81139, 152.696, 117.394, 0.525361, 144.548, 439.498, 0.203979, 147.241, 438.086, 0.182072, 147.273, 398.705, 0.16647, 223.374, 351.126, 0.109718, 0, 0, 0, 219.299, 355.236, 0.18183]","[147.954, 139.571, 0.0655906, 145.992, 144.085, 0.110908, 145.206, 146.833, 0.0679339, 153.646, 148.207, 0.0435542, 168.76, 153.507, 0.0229407, 162.479, 147.422, 0.0691901, 161.497, 148.6, 0.0425169, 172.096, 153.507, 0.0422633, 165.816, 153.31, 0.0388793, 165.423, 155.469, 0.0358309, 167.19, 154.881, 0.0344993, 167.386, 156.843, 0.0303138, 166.993, 153.31, 0.029905, 165.423, 155.469, 0.0265664, 167.386, 155.862, 0.0282978, 166.404, 162.732, 0.0220673, 167.19, 152.329, 0.0216036, 160.712, 162.143, 0.0195711, 173.667, 156.451, 0.0198805, 172.096, 155.862, 0.036502, 171.115, 155.666, 0.0163821]","[86.5448, 151.735, 0.0246219, 121.151, 144.501, 0.0144345, 92.0193, 146.065, 0.0296612, 92.8013, 144.892, 0.0207686, 93.3879, 144.305, 0.0204558, 110.202, 144.696, 0.0352872, 110.007, 145.283, 0.0220502, 90.0641, 146.26, 0.0195887, 111.766, 151.735, 0.00919534, 110.789, 145.087, 0.0154231, 106.683, 147.433, 0.0220353, 114.895, 150.562, 0.0189472, 112.744, 153.69, 0.00899402, 115.286, 145.478, 0.0140679, 109.811, 147.629, 0.0149169, 112.94, 152.126, 0.0136621, 111.962, 154.472, 0.0134755, 91.4327, 146.26, 0.0177517, 119.587, 146.065, 0.015011, 110.789, 155.841, 0.0164016, 111.375, 155.45, 0.0131611]",False,False
654,p_45,1572,"[137.774, 113.345, 0.91785, 132.321, 147.31, 0.861175, 103.749, 145.928, 0.837011, 57.5297, 168.966, 0.889861, 95.65, 136.425, 0.775289, 158.184, 150.024, 0.827824, 201.72, 178.524, 0.904364, 166.327, 137.801, 0.866321, 129.625, 223.415, 0.569541, 107.863, 223.397, 0.534863, 152.712, 226.134, 0.450223, 182.622, 307.641, 0.150113, 151.345, 223.423, 0.5088, 162.256, 234.232, 0.0555586, 0, 0, 0, 133.645, 105.126, 0.900897, 145.986, 109.203, 0.907747, 118.726, 113.283, 0.789571, 152.727, 116.035, 0.382026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186.694, 310.385, 0.0830219]","[131.775, 127.221, 0.0208254, 142.991, 131.62, 0.0179759, 143.211, 133.159, 0.0227467, 155.527, 130.3, 0.0428289, 157.506, 130.3, 0.0311139, 157.506, 132.279, 0.0572714, 150.908, 134.479, 0.051539, 156.187, 134.039, 0.058485, 158.826, 130.3, 0.0179837, 162.125, 137.338, 0.0488199, 156.407, 140.856, 0.072439, 158.386, 139.317, 0.0441287, 157.506, 142.616, 0.0214862, 164.544, 140.856, 0.078941, 159.485, 144.595, 0.0549184, 158.166, 144.815, 0.0454174, 157.726, 144.595, 0.0313738, 166.083, 143.276, 0.117029, 164.544, 145.255, 0.0667598, 162.125, 145.695, 0.0609457, 159.266, 146.135, 0.0283267]","[120.283, 131.407, 0.0143476, 122.939, 138.558, 0.0248352, 112.929, 129.569, 0.0300007, 117.423, 134.472, 0.16773, 97.8108, 136.515, 0.019245, 106.391, 136.31, 0.0218845, 104.552, 137.536, 0.0439437, 100.875, 138.149, 0.0483498, 100.671, 136.31, 0.0133873, 100.875, 143.665, 0.0175856, 104.552, 141.213, 0.0324938, 102.714, 141.009, 0.0255254, 101.488, 145.095, 0.00951374, 100.875, 144.278, 0.0142331, 102.714, 142.235, 0.0162703, 102.305, 141.213, 0.0127851, 103.122, 137.74, 0.00968394, 105.165, 150.407, 0.0103295, 107.821, 150.815, 0.015112, 100.671, 151.632, 0.014048, 100.467, 151.428, 0.00955875]",True,False
187,p_45,1573,"[137.801, 113.337, 0.902281, 132.354, 148.628, 0.856706, 102.471, 147.29, 0.867799, 60.2569, 167.71, 0.914309, 102.414, 129.638, 0.80187, 159.552, 148.673, 0.843146, 200.244, 178.569, 0.946134, 167.6, 136.354, 0.910674, 129.634, 224.772, 0.544235, 106.516, 226.115, 0.490387, 148.636, 223.421, 0.350431, 179.907, 295.414, 0.0539262, 151.357, 224.743, 0.502596, 144.534, 279.116, 0.165236, 144.566, 396.004, 0.146948, 133.675, 105.151, 0.897988, 147.222, 107.885, 0.910745, 118.755, 113.3, 0.82939, 155.419, 116.073, 0.501674, 143.224, 439.507, 0.154638, 148.653, 438.148, 0.148698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[137.468, 97.1918, 0.025074, 146.821, 112.635, 0.0236449, 158.132, 122.859, 0.0338486, 154.869, 132.429, 0.0412277, 159.002, 138.085, 0.0217953, 155.957, 121.554, 0.0367811, 156.609, 123.946, 0.0385405, 159.002, 133.299, 0.0514117, 162.7, 137.65, 0.0148179, 148.779, 121.336, 0.0154874, 150.954, 121.554, 0.0209923, 157.697, 132.429, 0.0289779, 155.087, 134.17, 0.015294, 152.694, 123.294, 0.0137083, 150.301, 121.119, 0.0143844, 158.567, 131.994, 0.0160733, 157.262, 134.605, 0.0163655, 157.914, 121.554, 0.0150587, 159.437, 122.424, 0.017859, 160.96, 136.127, 0.0208422, 160.96, 136.997, 0.0128676]","[131.144, 92.5306, 0.0375169, 126.745, 128.419, 0.0214549, 115.631, 122.862, 0.0318851, 115.399, 121.01, 0.0358191, 115.168, 120.547, 0.0239944, 114.473, 122.862, 0.0295738, 111.231, 129.114, 0.0335417, 108.685, 129.808, 0.0386186, 103.128, 130.734, 0.00902932, 112.158, 129.114, 0.0117719, 113.315, 130.966, 0.0210749, 109.148, 130.04, 0.00951886, 105.443, 129.808, 0.0046882, 130.449, 112.443, 0.0121002, 114.01, 132.587, 0.0135642, 113.315, 139.996, 0.0103247, 110.768, 147.868, 0.00806706, 116.557, 121.241, 0.0125108, 113.778, 120.778, 0.0137749, 113.315, 140.922, 0.00884742, 110.305, 147.868, 0.00737469]",False,False
789,p_45,1574,"[137.798, 113.31, 0.893825, 133.658, 147.29, 0.854877, 103.847, 145.974, 0.822616, 69.8528, 169.021, 0.879456, 107.889, 125.5, 0.784403, 158.155, 147.337, 0.853091, 190.711, 178.55, 0.930698, 160.863, 130.986, 0.822305, 132.348, 223.429, 0.46289, 109.238, 224.758, 0.425483, 137.776, 265.504, 0.0845279, 0, 0, 0, 154.091, 223.392, 0.448543, 178.497, 273.666, 0.194109, 211.173, 323.944, 0.168798, 133.702, 103.849, 0.891334, 147.235, 107.87, 0.873839, 117.388, 113.256, 0.695273, 155.396, 116.047, 0.313981, 0, 0, 0, 0, 0, 0, 215.233, 330.799, 0.156406, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[157.88, 131.083, 0.163375, 135.449, 94.4612, 0.107922, 138.196, 95.1479, 0.0377276, 148.496, 103.846, 0.0634404, 147.351, 102.472, 0.0328851, 149.64, 105.219, 0.0320405, 135.678, 112.314, 0.0218206, 139.569, 106.363, 0.0304232, 144.605, 108.652, 0.0238081, 146.207, 110.712, 0.0303972, 135.678, 112.543, 0.0263311, 137.509, 110.483, 0.0413415, 139.34, 110.483, 0.023709, 152.158, 111.857, 0.0581063, 151.7, 107.737, 0.023165, 137.738, 111.17, 0.0354838, 138.654, 110.483, 0.0340164, 155.591, 112.543, 0.180101, 152.387, 108.652, 0.0467436, 151.929, 108.423, 0.0221669, 138.654, 113.23, 0.0195876]","[115.258, 129.044, 0.222652, 116.907, 121.505, 0.246313, 123.504, 115.615, 0.10246, 125.153, 110.667, 0.0682648, 139.996, 94.8824, 0.0355907, 118.792, 108.076, 0.3993, 126.096, 102.657, 0.153762, 136.462, 95.118, 0.202781, 141.881, 93.2332, 0.155159, 118.085, 108.311, 0.589571, 128.687, 101.479, 0.366368, 136.462, 102.421, 0.213684, 143.059, 101.95, 0.129243, 118.557, 110.432, 0.547636, 126.803, 105.013, 0.725672, 133.635, 105.013, 0.543558, 138.347, 104.777, 0.293346, 119.499, 113.73, 0.51111, 125.153, 110.196, 0.565795, 129.159, 109.725, 0.695601, 132.928, 109.254, 0.535455]",False,False
1175,p_45,1575,"[137.795, 113.306, 0.893728, 133.661, 147.295, 0.858379, 103.846, 145.973, 0.823496, 69.8536, 169.017, 0.879768, 109.227, 124.213, 0.794151, 158.16, 147.342, 0.851349, 189.478, 178.551, 0.931192, 160.864, 130.992, 0.821459, 133.664, 223.424, 0.463672, 110.601, 224.737, 0.425722, 139.109, 266.876, 0.0836062, 0, 0, 0, 155.402, 223.406, 0.445143, 178.541, 273.681, 0.209788, 211.192, 323.95, 0.160914, 133.689, 103.857, 0.892434, 147.231, 107.862, 0.87745, 117.382, 113.268, 0.702063, 155.401, 116.036, 0.316048, 0, 0, 0, 0, 0, 0, 215.237, 330.796, 0.151547, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[157.983, 130.908, 0.150283, 135.36, 94.9369, 0.130223, 139.206, 96.0681, 0.0462492, 147.802, 103.308, 0.0717992, 147.35, 103.081, 0.0388137, 149.612, 104.665, 0.0365995, 135.586, 112.131, 0.0172622, 145.993, 105.117, 0.0225417, 145.088, 107.832, 0.0194873, 149.612, 108.511, 0.0314691, 136.265, 111.452, 0.0195902, 137.396, 110.773, 0.0281522, 142.373, 107.606, 0.0153577, 152.101, 111.452, 0.0601621, 150.743, 108.511, 0.021199, 138.074, 112.357, 0.0241644, 139.884, 112.583, 0.0190266, 155.721, 112.357, 0.169832, 151.422, 108.963, 0.0417612, 151.648, 108.285, 0.0229946, 138.301, 114.167, 0.0155447]","[115.413, 131.066, 0.186114, 116.628, 120.368, 0.210728, 121.734, 115.992, 0.0622792, 124.651, 108.698, 0.0432852, 142.399, 94.8402, 0.0355791, 119.06, 108.212, 0.197533, 134.62, 96.0558, 0.151541, 140.454, 94.8402, 0.154468, 148.964, 102.377, 0.0995524, 117.601, 108.212, 0.408021, 130.73, 100.675, 0.249471, 138.51, 102.377, 0.190444, 144.101, 101.648, 0.123025, 118.087, 110.4, 0.462439, 126.84, 104.565, 0.687431, 134.133, 104.808, 0.448605, 138.753, 105.051, 0.220488, 119.303, 113.318, 0.473856, 124.895, 110.4, 0.573823, 129.028, 109.914, 0.663494, 133.161, 109.428, 0.511536]",False,False
