,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
105,p_73,276,"[183.979, 101.073, 0.866157, 178.574, 145.864, 0.897642, 141.84, 145.904, 0.790334, 134.975, 208.417, 0.818856, 166.305, 227.451, 0.816518, 213.9, 145.849, 0.818605, 224.807, 203.01, 0.809367, 209.794, 230.172, 0.845565, 179.957, 232.849, 0.794276, 158.176, 232.853, 0.758467, 169.048, 275.001, 0.851808, 179.949, 375.589, 0.576844, 201.709, 232.903, 0.773123, 223.34, 275.048, 0.894135, 192.126, 375.653, 0.627284, 177.149, 91.5772, 0.909724, 190.792, 92.8554, 0.955744, 160.855, 94.2987, 0.860698, 200.283, 96.9695, 0.629319, 182.646, 413.647, 0.247207, 196.205, 406.857, 0.334097, 182.643, 386.472, 0.206896, 189.446, 400.084, 0.230219, 178.58, 401.419, 0.273656, 178.506, 386.457, 0.256226]","[207.828, 231.664, 0.573577, 198.862, 229.956, 0.48814, 188.829, 231.023, 0.375672, 183.705, 233.585, 0.218565, 184.986, 240.417, 0.188527, 192.458, 233.372, 0.657916, 185.199, 239.776, 0.320471, 183.492, 240.203, 0.216876, 184.772, 241.484, 0.115477, 195.873, 238.495, 0.679201, 185.199, 245.113, 0.58332, 181.997, 245.967, 0.205212, 186.053, 242.124, 0.109628, 198.862, 243.619, 0.703884, 190.75, 248.102, 0.509116, 185.413, 249.169, 0.187064, 188.829, 245.327, 0.168308, 200.57, 248.102, 0.678735, 192.671, 251.944, 0.542395, 190.109, 251.091, 0.383787, 190.536, 248.529, 0.204556]","[163.494, 230.964, 0.630139, 172.03, 227.504, 0.619792, 182.412, 230.503, 0.765318, 190.487, 234.425, 0.443613, 197.177, 236.501, 0.161026, 176.875, 236.501, 0.762042, 184.719, 245.73, 0.949801, 190.256, 246.652, 0.729187, 192.794, 245.499, 0.500626, 173.645, 240.654, 0.707198, 181.95, 249.19, 0.474851, 188.18, 249.882, 0.419632, 189.102, 247.575, 0.237599, 171.799, 242.961, 0.642819, 179.413, 248.959, 0.519005, 183.565, 249.652, 0.396935, 186.334, 246.422, 0.29048, 171.569, 243.653, 0.50744, 177.798, 247.575, 0.371064, 181.72, 247.575, 0.318031, 183.104, 247.575, 0.182912]",False,False
130,p_73,277,"[183.977, 101.071, 0.865509, 178.581, 145.862, 0.897465, 141.841, 145.9, 0.790326, 134.977, 208.42, 0.820537, 166.309, 227.446, 0.814757, 213.913, 145.849, 0.816748, 226.088, 202.981, 0.815786, 209.798, 230.167, 0.845869, 179.965, 232.853, 0.792317, 158.183, 232.854, 0.75676, 169.044, 274.995, 0.85174, 179.957, 375.611, 0.564255, 201.715, 232.908, 0.773335, 223.341, 275.027, 0.889267, 192.123, 375.656, 0.626931, 177.148, 91.5755, 0.909648, 190.787, 91.6231, 0.957566, 160.852, 94.2945, 0.861707, 200.277, 96.9764, 0.632829, 182.634, 410.937, 0.230491, 197.567, 402.804, 0.324461, 183.99, 385.137, 0.201916, 190.747, 401.443, 0.226287, 179.865, 401.448, 0.274122, 178.517, 386.489, 0.247886]","[208.065, 231.638, 0.578641, 198.851, 229.924, 0.49766, 189.207, 230.996, 0.395604, 183.85, 233.139, 0.270952, 185.136, 240.21, 0.17942, 192.85, 233.567, 0.670323, 184.922, 239.782, 0.357314, 184.493, 239.996, 0.220686, 184.493, 241.496, 0.118942, 196.065, 238.282, 0.662378, 184.922, 245.139, 0.592988, 182.136, 246.21, 0.219689, 182.779, 245.139, 0.11449, 198.636, 243.425, 0.713557, 190.922, 248.139, 0.535148, 186.207, 249.425, 0.186636, 189.207, 245.782, 0.189589, 200.565, 247.925, 0.667059, 193.279, 251.996, 0.55797, 190.279, 251.568, 0.451584, 191.136, 248.996, 0.225923]","[162.804, 230.725, 0.649513, 171.803, 227.264, 0.642323, 182.416, 230.494, 0.783311, 190.492, 234.186, 0.43914, 196.952, 236.724, 0.157077, 177.109, 236.493, 0.773188, 184.724, 245.492, 0.956552, 190.261, 246.645, 0.737696, 192.569, 245.492, 0.508245, 173.879, 240.646, 0.680703, 182.186, 249.183, 0.47792, 188.185, 249.875, 0.421988, 189.338, 247.568, 0.244702, 172.033, 242.261, 0.691901, 179.417, 248.722, 0.556744, 183.339, 249.645, 0.41468, 186.569, 246.645, 0.292123, 171.572, 243.184, 0.545721, 177.802, 247.337, 0.382232, 181.724, 247.337, 0.338883, 183.339, 248.03, 0.182478]",False,False
298,p_73,278,"[183.958, 101.072, 0.865857, 178.574, 145.866, 0.896233, 141.831, 145.898, 0.789821, 134.999, 208.446, 0.831275, 167.601, 227.456, 0.811206, 213.913, 145.857, 0.818608, 224.791, 203.01, 0.819128, 209.785, 230.172, 0.843934, 179.962, 232.853, 0.794345, 158.177, 232.857, 0.759486, 169.037, 275, 0.853715, 179.953, 375.608, 0.586262, 202.977, 232.911, 0.769114, 222.085, 275.025, 0.889552, 192.148, 375.657, 0.640733, 177.134, 91.5708, 0.903873, 190.781, 91.6196, 0.95896, 159.567, 94.2703, 0.871756, 200.279, 95.6638, 0.630626, 186.708, 397.368, 0.276317, 198.929, 398.736, 0.367673, 188.055, 383.763, 0.225996, 190.748, 396.012, 0.273078, 179.855, 398.71, 0.311614, 178.538, 385.15, 0.267605]","[207.607, 231.879, 0.563606, 198.643, 230.385, 0.466103, 188.825, 231.025, 0.336795, 184.13, 233.159, 0.186761, 185.197, 240.416, 0.151959, 193.307, 233.586, 0.559202, 185.411, 239.562, 0.17051, 184.984, 239.562, 0.245282, 184.343, 240.203, 0.148244, 196.509, 238.495, 0.62091, 185.197, 245.325, 0.412042, 183.063, 245.111, 0.158451, 188.185, 241.697, 0.119151, 198.857, 243.617, 0.64744, 190.96, 247.673, 0.443934, 186.051, 248.313, 0.159395, 190.106, 245.111, 0.175227, 200.351, 248.099, 0.649741, 192.24, 252.155, 0.507821, 190.319, 250.447, 0.326138, 191.6, 248.313, 0.186557]","[162.894, 230.729, 0.643413, 171.665, 227.266, 0.64485, 182.745, 230.498, 0.818156, 190.362, 234.422, 0.440217, 186.9, 240.192, 0.221245, 177.205, 236.499, 0.794335, 184.822, 245.501, 0.959863, 189.9, 246.194, 0.73261, 192.209, 245.501, 0.586703, 173.974, 240.423, 0.683099, 182.052, 249.194, 0.488967, 186.9, 249.887, 0.425342, 188.515, 247.579, 0.269699, 172.127, 242.27, 0.697931, 179.283, 248.733, 0.57089, 183.207, 249.656, 0.44607, 186.207, 246.886, 0.318376, 171.665, 243.193, 0.57868, 177.436, 247.348, 0.43409, 181.36, 247.348, 0.352882, 182.976, 247.579, 0.20638]",False,False
55,p_73,279,"[183.958, 101.071, 0.865467, 178.579, 145.868, 0.899778, 141.837, 145.902, 0.791608, 135.002, 208.434, 0.830107, 166.325, 227.453, 0.808144, 213.913, 145.857, 0.819936, 224.782, 203.006, 0.82272, 209.787, 230.168, 0.845614, 179.957, 232.86, 0.797093, 158.178, 232.86, 0.761053, 169.03, 275.002, 0.85603, 179.955, 375.586, 0.599738, 201.711, 232.915, 0.773442, 222.079, 275.023, 0.888713, 192.151, 375.642, 0.649999, 177.133, 91.5669, 0.903193, 190.787, 91.619, 0.957711, 159.564, 94.263, 0.875312, 200.284, 96.9707, 0.626038, 188.043, 395.995, 0.292573, 198.942, 397.362, 0.383998, 188.068, 383.754, 0.237754, 190.744, 394.633, 0.307272, 178.583, 396.012, 0.337409, 178.553, 385.118, 0.276255]","[207.613, 232.089, 0.571656, 199.077, 230.169, 0.508507, 191.394, 230.382, 0.38144, 185.205, 232.943, 0.273927, 185.419, 239.985, 0.170337, 193.742, 233.583, 0.526723, 190.754, 234.65, 0.350585, 186.913, 237.851, 0.357525, 184.565, 239.772, 0.338268, 196.729, 238.492, 0.604808, 185.419, 245.534, 0.298797, 183.712, 244.894, 0.185745, 188.62, 241.693, 0.136083, 198.863, 243.613, 0.634776, 191.181, 248.095, 0.440072, 185.419, 248.949, 0.163297, 189.474, 245.321, 0.165004, 200.144, 248.308, 0.617787, 192.248, 252.15, 0.498926, 189.9, 250.442, 0.282352, 190.327, 248.735, 0.151346]","[163.047, 230.73, 0.636215, 171.816, 227.499, 0.637294, 182.662, 230.499, 0.788405, 191.662, 233.499, 0.462028, 187.739, 240.191, 0.16262, 177.354, 236.499, 0.789483, 184.739, 245.499, 0.954141, 189.816, 246.191, 0.717949, 192.354, 245.499, 0.557641, 174.354, 240.422, 0.667697, 181.97, 248.96, 0.494567, 187.046, 249.883, 0.449643, 188.892, 247.576, 0.273614, 172.277, 242.268, 0.703015, 179.431, 248.268, 0.582228, 183.354, 249.652, 0.467026, 186.354, 247.345, 0.341631, 171.816, 242.96, 0.586155, 177.585, 247.114, 0.452354, 181.277, 247.345, 0.378039, 183.123, 247.806, 0.219961]",False,False
24,p_73,280,"[183.957, 101.07, 0.864971, 178.576, 145.867, 0.896807, 141.834, 145.903, 0.79027, 135.001, 208.431, 0.829001, 166.323, 227.446, 0.809913, 213.911, 145.854, 0.819025, 224.783, 203.004, 0.821609, 209.784, 230.17, 0.84517, 179.955, 232.86, 0.797335, 158.178, 232.859, 0.759968, 169.031, 275.004, 0.85652, 179.934, 375.613, 0.573883, 201.707, 232.916, 0.773948, 222.082, 275.021, 0.889772, 192.146, 375.65, 0.633972, 177.133, 91.5663, 0.902996, 190.786, 91.6203, 0.957034, 159.565, 94.2678, 0.873271, 200.281, 96.9859, 0.630867, 188.025, 397.342, 0.246203, 198.932, 398.716, 0.335906, 188.051, 383.754, 0.215631, 190.744, 397.361, 0.244305, 178.569, 400.075, 0.285797, 177.19, 386.485, 0.26588]","[207.608, 232.092, 0.567364, 199.072, 230.172, 0.504939, 191.389, 230.385, 0.374788, 185.2, 232.946, 0.269866, 185.413, 239.989, 0.167742, 193.736, 233.586, 0.515068, 190.749, 234.653, 0.363765, 186.907, 237.641, 0.363529, 184.56, 239.775, 0.345363, 196.938, 238.495, 0.600923, 190.535, 246.391, 0.297495, 183.706, 244.897, 0.183097, 188.615, 241.696, 0.137951, 198.858, 243.617, 0.627922, 191.176, 248.098, 0.432741, 185.413, 248.739, 0.160736, 189.468, 245.324, 0.160169, 200.139, 248.312, 0.608153, 192.029, 252.153, 0.491213, 189.895, 250.446, 0.272095, 190.108, 248.739, 0.1473]","[163.046, 230.721, 0.632469, 171.814, 227.491, 0.63762, 182.659, 230.491, 0.790767, 191.197, 233.952, 0.460235, 187.505, 240.182, 0.170327, 177.352, 236.49, 0.785944, 184.736, 245.489, 0.953379, 189.812, 246.181, 0.716593, 192.351, 245.489, 0.551333, 174.352, 240.413, 0.658333, 181.967, 248.95, 0.488484, 187.043, 250.104, 0.444933, 189.12, 247.566, 0.271359, 172.506, 242.259, 0.698307, 179.429, 248.258, 0.587436, 183.351, 249.643, 0.461369, 186.582, 247.104, 0.338438, 171.814, 242.72, 0.595816, 177.583, 247.104, 0.454271, 181.275, 247.335, 0.381811, 183.121, 247.566, 0.221209]",False,False
137,p_73,281,"[183.965, 101.066, 0.864983, 178.58, 145.868, 0.898605, 141.841, 145.9, 0.790062, 135.002, 208.436, 0.831433, 166.32, 227.448, 0.808332, 213.912, 145.858, 0.821919, 224.782, 203.011, 0.81983, 209.783, 230.176, 0.845679, 179.955, 232.855, 0.796055, 158.176, 232.854, 0.75827, 169.026, 275.004, 0.856525, 179.959, 375.652, 0.550562, 201.706, 232.912, 0.771861, 222.085, 275.024, 0.889572, 192.121, 376.97, 0.622235, 177.136, 91.5641, 0.904364, 190.791, 91.6161, 0.956679, 159.565, 94.2737, 0.872206, 200.281, 96.9701, 0.592788, 182.623, 416.374, 0.221944, 196.206, 402.796, 0.289922, 183.979, 386.459, 0.204623, 189.373, 413.659, 0.198231, 178.571, 405.521, 0.249648, 177.2, 387.846, 0.251556]","[207.608, 232.097, 0.575423, 198.857, 230.177, 0.513204, 189.68, 230.817, 0.369855, 184.558, 232.951, 0.265316, 185.412, 239.994, 0.17254, 193.735, 233.378, 0.57844, 190.534, 234.872, 0.299796, 186.692, 238.073, 0.31911, 184.558, 239.781, 0.295085, 196.723, 238.5, 0.639251, 185.198, 245.33, 0.348183, 183.491, 244.689, 0.18145, 188.4, 241.701, 0.13813, 198.857, 243.409, 0.664001, 191.174, 247.891, 0.459926, 185.412, 248.744, 0.173162, 189.467, 245.33, 0.171964, 200.138, 248.317, 0.637919, 192.241, 252.159, 0.509115, 189.894, 250.452, 0.300145, 190.32, 248.531, 0.166654]","[163.039, 230.721, 0.636277, 171.809, 227.26, 0.638869, 182.655, 230.491, 0.795138, 190.271, 234.414, 0.464926, 196.502, 237.645, 0.171832, 177.347, 236.491, 0.789355, 184.732, 245.491, 0.956561, 189.809, 246.184, 0.718844, 192.348, 245.491, 0.558711, 174.347, 240.414, 0.661212, 181.963, 248.953, 0.489425, 186.809, 250.107, 0.44555, 189.117, 247.568, 0.270031, 172.501, 242.26, 0.70062, 179.194, 248.261, 0.590714, 183.348, 249.645, 0.469567, 186.348, 247.338, 0.337018, 171.809, 242.722, 0.599344, 177.578, 247.107, 0.45635, 181.271, 247.338, 0.383096, 183.117, 247.799, 0.220864]",False,False
52,p_73,282,"[183.973, 101.062, 0.862574, 178.572, 145.863, 0.900128, 141.836, 145.902, 0.788694, 134.999, 208.46, 0.832867, 166.304, 226.141, 0.81003, 213.902, 145.851, 0.82081, 224.77, 203.013, 0.823205, 209.788, 230.168, 0.844667, 179.961, 232.853, 0.794195, 158.182, 232.851, 0.75796, 169.028, 275.006, 0.854944, 179.948, 376.993, 0.517635, 201.71, 232.906, 0.772771, 222.084, 275.059, 0.901008, 190.8, 378.325, 0.600189, 177.142, 91.5631, 0.906728, 190.789, 91.6124, 0.956828, 159.566, 94.2687, 0.87248, 200.273, 95.6559, 0.572709, 179.904, 417.77, 0.221343, 190.773, 416.372, 0.27013, 182.627, 386.498, 0.180967, 185.349, 417.716, 0.208492, 177.191, 410.941, 0.241292, 174.488, 390.551, 0.205273]","[207.405, 232.512, 0.563599, 198.226, 231.018, 0.50777, 187.98, 231.445, 0.377708, 184.352, 233.793, 0.196273, 185.419, 240.197, 0.197501, 193.53, 233.152, 0.54321, 190.542, 234.86, 0.281912, 187.126, 238.062, 0.303032, 184.565, 239.77, 0.29185, 196.519, 238.275, 0.628895, 185.632, 245.533, 0.292067, 183.498, 244.893, 0.17017, 183.498, 243.185, 0.129466, 198.867, 243.398, 0.619897, 191.182, 248.095, 0.413428, 184.992, 248.308, 0.154714, 188.834, 245.32, 0.139018, 200.574, 247.881, 0.61244, 192.249, 251.937, 0.462208, 190.115, 250.443, 0.266471, 190.755, 248.521, 0.143928]","[163.245, 230.821, 0.631989, 171.787, 227.589, 0.664275, 182.176, 230.59, 0.80945, 188.64, 234.976, 0.511962, 187.024, 240.055, 0.460548, 177.097, 236.361, 0.777448, 184.715, 245.596, 0.987277, 189.794, 246.288, 0.709635, 192.334, 245.365, 0.503761, 174.096, 240.517, 0.694098, 182.176, 248.828, 0.494769, 187.024, 249.521, 0.443396, 188.64, 247.674, 0.269869, 172.249, 242.364, 0.698256, 179.405, 248.135, 0.600941, 183.33, 249.751, 0.463168, 186.331, 247.443, 0.335998, 171.787, 243.287, 0.594997, 177.559, 247.443, 0.49023, 181.252, 247.674, 0.392198, 183.099, 248.366, 0.241316]",False,False
156,p_73,283,"[183.974, 101.062, 0.862222, 178.567, 145.863, 0.900383, 141.837, 145.9, 0.78852, 134.989, 208.449, 0.828174, 166.3, 226.141, 0.81065, 213.893, 145.85, 0.822704, 224.781, 203.006, 0.824416, 209.798, 230.17, 0.848478, 179.958, 231.568, 0.793268, 158.182, 231.567, 0.754784, 169.025, 275.001, 0.853705, 181.245, 378.315, 0.516819, 201.702, 232.893, 0.774303, 222.085, 276.324, 0.901799, 190.782, 378.329, 0.600911, 177.144, 91.5656, 0.907646, 190.789, 91.6119, 0.957472, 159.57, 94.2777, 0.868407, 200.268, 95.6558, 0.563441, 179.923, 419.1, 0.243723, 190.784, 417.709, 0.294469, 181.262, 386.521, 0.177712, 188.036, 417.711, 0.216247, 178.511, 410.944, 0.24856, 174.47, 390.557, 0.200175]","[207.414, 232.731, 0.573418, 198.236, 231.024, 0.5156, 187.777, 231.451, 0.415185, 183.935, 233.372, 0.229241, 185.429, 239.988, 0.207128, 193.113, 233.372, 0.581822, 190.339, 234.866, 0.276992, 186.923, 238.067, 0.339041, 185.002, 239.988, 0.288232, 196.102, 238.494, 0.640867, 185.429, 245.325, 0.4251, 183.508, 245.111, 0.191536, 183.722, 243.617, 0.138848, 198.876, 243.617, 0.692999, 190.979, 248.526, 0.466626, 186.71, 248.74, 0.187771, 189.058, 245.538, 0.18938, 201.011, 247.673, 0.647698, 193.967, 251.728, 0.46838, 190.765, 251.515, 0.422341, 190.552, 249.594, 0.20916]","[163.706, 230.825, 0.629228, 172.016, 227.594, 0.662879, 182.172, 230.594, 0.80807, 188.635, 234.98, 0.501713, 186.789, 240.058, 0.443497, 176.863, 236.365, 0.777692, 184.711, 245.598, 0.988507, 189.789, 246.06, 0.725326, 192.559, 245.367, 0.497115, 173.862, 240.52, 0.710583, 181.941, 248.83, 0.525337, 186.558, 249.984, 0.468462, 188.635, 248.137, 0.300239, 172.246, 242.367, 0.686219, 179.402, 248.368, 0.601758, 183.326, 249.984, 0.507112, 185.865, 247.676, 0.329759, 171.785, 243.521, 0.596375, 177.555, 247.445, 0.497758, 181.249, 247.906, 0.378475, 182.865, 249.061, 0.277929]",False,False
61,p_73,284,"[183.977, 101.059, 0.861207, 178.573, 145.863, 0.901257, 141.843, 145.901, 0.788918, 134.994, 208.459, 0.832617, 166.305, 226.144, 0.810742, 213.898, 145.851, 0.821775, 224.784, 203.007, 0.823997, 209.798, 230.174, 0.848496, 179.96, 231.564, 0.792665, 158.183, 231.563, 0.755008, 169.025, 275.001, 0.853627, 181.247, 378.334, 0.508086, 201.703, 232.89, 0.774792, 222.084, 276.323, 0.902687, 190.779, 378.333, 0.598677, 177.144, 91.5633, 0.90806, 190.791, 91.608, 0.957441, 159.57, 94.2859, 0.866486, 200.268, 95.6532, 0.564265, 179.925, 419.114, 0.241635, 190.78, 417.728, 0.285388, 179.918, 387.833, 0.178947, 186.702, 417.764, 0.234075, 178.511, 413.653, 0.256743, 174.479, 391.909, 0.204461]","[207.201, 232.735, 0.575404, 198.236, 231.028, 0.517553, 187.991, 231.455, 0.419093, 183.935, 233.376, 0.236555, 185.429, 239.992, 0.210716, 193.113, 233.376, 0.585474, 190.338, 235.083, 0.269641, 186.923, 238.072, 0.332625, 185.002, 239.992, 0.283877, 196.101, 238.498, 0.645308, 185.429, 245.329, 0.427533, 183.722, 245.115, 0.191912, 183.722, 243.621, 0.135837, 198.876, 243.621, 0.688802, 190.979, 248.53, 0.4686, 186.71, 248.744, 0.190493, 188.844, 245.756, 0.190243, 201.011, 247.463, 0.647165, 194.18, 251.732, 0.474532, 190.765, 251.519, 0.429673, 190.338, 249.811, 0.213499]","[163.709, 230.826, 0.63069, 172.02, 227.594, 0.664671, 182.178, 230.595, 0.809171, 188.642, 234.981, 0.503387, 186.795, 240.06, 0.437352, 177.099, 236.366, 0.778148, 184.718, 245.601, 0.987922, 189.797, 246.063, 0.733637, 192.567, 245.37, 0.499484, 174.098, 240.522, 0.707468, 181.947, 248.833, 0.521852, 186.564, 249.987, 0.470362, 188.642, 248.14, 0.303411, 172.251, 242.369, 0.689379, 179.408, 248.371, 0.6039, 183.332, 249.756, 0.507838, 185.872, 247.679, 0.331617, 171.789, 243.523, 0.599616, 177.561, 247.448, 0.496526, 181.255, 247.679, 0.377418, 182.871, 249.064, 0.276887]",False,False
53,p_73,285,"[183.976, 101.06, 0.861855, 178.573, 145.863, 0.901336, 141.843, 145.902, 0.789645, 134.996, 209.746, 0.833694, 166.301, 226.143, 0.809186, 213.898, 145.851, 0.82169, 224.783, 203.01, 0.824172, 209.791, 230.177, 0.846703, 179.962, 231.563, 0.791194, 158.185, 231.565, 0.754275, 169.027, 275.001, 0.852917, 181.246, 378.332, 0.507718, 201.704, 232.889, 0.773301, 222.084, 276.321, 0.90231, 190.783, 378.324, 0.599811, 177.147, 91.5639, 0.9084, 190.789, 91.6122, 0.958358, 159.573, 94.2725, 0.869695, 200.266, 95.6611, 0.568016, 179.929, 419.117, 0.230503, 190.783, 417.723, 0.273708, 181.255, 386.507, 0.179857, 186.702, 417.775, 0.235379, 178.512, 413.663, 0.258154, 174.485, 391.909, 0.205221]","[207.405, 232.739, 0.581163, 198.227, 230.818, 0.513037, 188.194, 231.245, 0.425225, 183.925, 233.379, 0.232909, 185.419, 239.996, 0.230528, 193.104, 233.379, 0.607663, 190.115, 235.3, 0.230658, 186.7, 238.075, 0.3075, 185.206, 239.783, 0.252287, 195.879, 238.502, 0.661007, 185.419, 245.333, 0.477621, 183.498, 245.119, 0.18743, 183.712, 243.625, 0.131686, 198.867, 243.625, 0.689451, 190.756, 248.534, 0.468113, 186.7, 248.748, 0.186208, 189.048, 245.546, 0.187528, 201.002, 247.681, 0.653528, 193.958, 251.736, 0.469389, 190.756, 251.523, 0.420533, 190.542, 249.602, 0.210718]","[163.206, 230.611, 0.630455, 171.921, 227.785, 0.672809, 181.815, 230.376, 0.847791, 188.41, 235.322, 0.512228, 186.997, 239.798, 0.472723, 176.868, 236.265, 0.768124, 184.877, 245.451, 0.988707, 189.588, 245.922, 0.731947, 192.65, 245.216, 0.516495, 174.041, 240.505, 0.708546, 181.815, 248.749, 0.532806, 186.526, 250.398, 0.49198, 189.117, 248.985, 0.313249, 172.392, 242.625, 0.688335, 179.223, 248.513, 0.608958, 183.228, 250.162, 0.529072, 185.819, 247.571, 0.332062, 171.686, 243.567, 0.619143, 177.575, 247.571, 0.504685, 181.108, 247.807, 0.383203, 182.992, 249.22, 0.299675]",False,False
89,p_73,286,"[183.972, 101.06, 0.862339, 178.571, 145.864, 0.90087, 141.839, 145.902, 0.789369, 134.997, 209.747, 0.834364, 166.302, 226.143, 0.809696, 213.898, 145.852, 0.82218, 224.783, 203.011, 0.823974, 209.789, 230.179, 0.847322, 179.962, 231.562, 0.791521, 158.185, 231.562, 0.754177, 169.027, 275, 0.852691, 181.247, 378.321, 0.511028, 201.702, 232.889, 0.773752, 222.084, 276.321, 0.90249, 190.785, 378.323, 0.600468, 177.146, 91.5642, 0.908263, 190.786, 91.6146, 0.95931, 159.572, 94.2729, 0.870085, 200.264, 96.9692, 0.57076, 179.933, 419.123, 0.233917, 190.788, 417.727, 0.275931, 181.258, 386.509, 0.180725, 186.698, 417.777, 0.230862, 178.511, 413.66, 0.253234, 175.818, 391.916, 0.206531]","[207.403, 232.527, 0.577956, 198.438, 230.606, 0.511155, 188.192, 231.247, 0.432438, 183.923, 233.381, 0.236332, 185.417, 239.998, 0.226737, 193.101, 233.381, 0.612362, 189.9, 235.302, 0.226887, 186.698, 238.077, 0.30987, 185.204, 239.998, 0.254991, 195.876, 238.717, 0.667994, 185.417, 245.335, 0.490984, 183.496, 245.121, 0.191121, 183.709, 243.627, 0.132526, 198.865, 243.627, 0.687407, 190.967, 248.536, 0.480786, 186.698, 248.963, 0.192175, 188.832, 245.761, 0.187798, 200.999, 247.683, 0.657291, 194.169, 251.738, 0.484938, 190.753, 251.525, 0.437115, 190.54, 249.817, 0.22124]","[163.206, 230.612, 0.629524, 171.922, 227.785, 0.67567, 181.815, 230.376, 0.845488, 188.411, 235.323, 0.510669, 186.997, 239.799, 0.480854, 176.869, 236.265, 0.76842, 184.877, 245.452, 0.989432, 189.589, 245.923, 0.733458, 192.651, 245.216, 0.513844, 174.042, 240.505, 0.706986, 181.815, 248.75, 0.532096, 186.762, 250.399, 0.490193, 189.117, 248.985, 0.312323, 172.393, 242.625, 0.688388, 179.224, 248.75, 0.608031, 183.229, 250.163, 0.526483, 185.82, 247.572, 0.334442, 171.686, 243.567, 0.62221, 177.575, 247.572, 0.507453, 181.109, 248.043, 0.386049, 182.993, 249.221, 0.30153]",False,False
90,p_73,287,"[183.969, 101.061, 0.862805, 178.572, 145.864, 0.900989, 141.839, 145.902, 0.789501, 134.998, 209.749, 0.835292, 166.305, 226.145, 0.809308, 213.899, 145.852, 0.821992, 224.785, 203.007, 0.824693, 209.788, 230.179, 0.846766, 179.963, 231.562, 0.791667, 158.185, 231.563, 0.754478, 169.027, 274.998, 0.85214, 181.248, 378.316, 0.513297, 201.704, 232.889, 0.773692, 222.083, 276.323, 0.903312, 190.786, 378.321, 0.603089, 177.144, 91.5648, 0.907417, 190.785, 91.6164, 0.95911, 159.572, 94.27, 0.872027, 200.264, 96.9731, 0.577896, 179.933, 419.113, 0.229213, 190.786, 417.715, 0.273731, 181.263, 386.51, 0.182747, 186.699, 417.768, 0.228666, 178.509, 413.648, 0.252184, 175.826, 391.91, 0.206249]","[207.4, 232.529, 0.577237, 198.436, 230.608, 0.514657, 188.404, 231.248, 0.431154, 183.922, 233.169, 0.240587, 185.416, 240, 0.220323, 193.1, 233.596, 0.609609, 190.325, 235.09, 0.239116, 186.696, 238.079, 0.302097, 185.202, 239.786, 0.256457, 195.874, 238.505, 0.663392, 185.416, 245.336, 0.495112, 183.495, 245.122, 0.181059, 183.708, 243.415, 0.131126, 198.863, 243.628, 0.683149, 190.752, 248.537, 0.468783, 186.696, 248.751, 0.186251, 189.044, 245.549, 0.186507, 200.784, 247.683, 0.656266, 193.953, 251.739, 0.46204, 190.752, 251.525, 0.416894, 190.538, 249.604, 0.210662]","[163.209, 230.614, 0.628297, 171.925, 227.787, 0.675736, 181.818, 230.379, 0.844461, 188.414, 235.561, 0.509629, 187.001, 239.801, 0.455996, 176.871, 236.268, 0.767838, 184.881, 245.454, 0.989394, 189.592, 245.926, 0.731218, 192.654, 245.219, 0.521086, 174.045, 240.508, 0.707473, 181.818, 248.752, 0.532302, 186.529, 250.401, 0.487159, 189.121, 248.988, 0.314128, 172.396, 242.863, 0.688607, 179.227, 248.752, 0.610879, 183.232, 250.166, 0.532596, 185.823, 247.574, 0.329586, 171.689, 243.57, 0.623271, 177.578, 247.574, 0.50513, 181.112, 248.046, 0.380911, 182.996, 249.223, 0.299344]",False,False
